0,1,2,3,4
-1.3096,-0.75901,-1.6726,-3.3248,-3.1195
-1.4038,-0.66273,-1.4676,-3.0348,-2.9116
-1.6064,-0.61401,-1.5879,-2.4079,-2.8902
-1.4063,-0.57131,-1.6733,-1.9272,-2.4025
-1.5121,-0.75336,-1.3991,-1.2913,-2.3326
-1.4964,-0.46896,-1.5234,-0.72186,-2.0702
-1.5174,-0.51029,-1.3451,0.03467,-1.6447
-1.4489,-0.35565,-1.4824,0.57344,-1.354
-1.2688,-0.41236,-1.4058,1.1062,-1.1568
-1.4162,-0.6674,-1.4473,1.4438,-0.63593
-1.4056,-0.18801,-1.4679,2.0768,-0.32509
-1.4722,-0.39284,-1.1791,2.3203,-0.27529
-1.3084,-0.32669,-1.3346,2.6936,-0.055758
-1.5011,-0.43676,-1.3893,2.9324,0.21871
-1.3845,-0.13737,-1.1451,3.0277,0.35962
-1.2581,-0.11798,-1.1388,3.2499,0.71449
-1.2768,-0.25803,-1.1751,3.2089,0.92345
-1.0207,-0.25706,-1.0815,3.1978,0.80673
-1.0106,-0.26026,-0.94268,3.3162,0.91728
-1.1297,-0.091741,-0.92948,3.4979,1.1691
-1.1124,-0.25186,-1.0101,3.265,1.0769
-1.0318,0.094239,-0.92366,3.2642,1.3151
-0.9872,-0.20949,-0.74944,3.0878,1.476
-0.85976,-0.17095,-0.81867,3.1406,1.5794
-0.86202,0.14375,-0.93836,2.9319,1.5385
-0.97992,-0.04342,-0.67802,2.4928,1.4874
-0.77833,0.12981,-0.59068,2.3202,1.2924
-0.86461,0.26797,-0.50953,1.9794,1.364
-0.86789,0.15368,-0.38517,1.7761,0.97404
-0.88796,0.13744,-0.45802,1.2683,0.92339
-0.8895,0.40026,-0.47641,0.85307,0.58948
-0.79405,0.34124,-0.28541,0.3248,0.43564
-0.64444,0.19431,-0.38455,0.19891,0.21875
-0.54651,0.2478,-0.23826,-0.35307,-0.024192
-0.65027,0.31067,-0.14803,-0.98621,-0.2602
-0.8055,0.39593,-0.46367,-1.1487,-0.54533
-0.74227,0.39719,-0.35177,-1.6867,-0.66921
-0.64287,0.38044,-0.19047,-2.1276,-1.0594
-0.60922,0.21449,-0.18353,-2.4054,-1.1365
-0.66038,0.58196,-0.17166,-2.8888,-1.3415
-0.58939,0.50486,-0.054757,-3.0293,-1.5236
-0.59084,0.23157,0.030087,-3.2862,-1.8284
-0.69299,0.59615,-0.20337,-3.6267,-1.9731
-0.47912,0.5429,-0.11022,-4.0146,-1.9921
-0.62129,0.4621,-0.27127,-3.907,-2.0853
-0.47534,0.67844,-0.02,-4.0172,-2.1887
-0.60111,0.44244,0.25641,-4.1572,-2.113
-0.44116,0.63875,0.12661,-4.0913,-2.0975
-0.31573,0.65367,0.084927,-4.104,-2.1002
-0.68031,0.61416,0.12163,-4.0796,-2.2121
-0.70069,0.45532,0.24951,-3.8885,-1.8106
-0.48793,0.61895,0.20781,-3.7073,-1.5172
-0.52838,0.56848,0.28011,-3.6681,-1.2778
-0.44361,0.69335,0.27084,-3.5097,-0.96504
-0.34611,0.68905,0.30876,-3.3553,-0.34961
-0.37909,0.86199,0.24275,-2.9643,0.16984
-0.45762,0.88764,0.57252,-2.7713,0.72135
-0.28379,0.66819,0.30864,-2.7282,1.2101
-0.34056,0.75219,0.32013,-2.6152,1.6157
-0.38086,0.72072,0.36905,-2.2444,1.8593
-0.38683,0.74792,0.46112,-2.1144,2.4097
-0.22324,0.8849,0.48285,-2.1169,2.3802
-0.29512,0.94042,0.50614,-1.9531,2.7718
-0.22274,1.1883,0.65941,-1.6848,2.6014
-0.33106,1.211,0.68868,-1.5445,2.6718
-0.28842,1.7008,0.907,-1.6357,2.6345
-0.18425,2.1217,1.3378,-1.4468,2.6062
-0.23718,2.6061,1.7973,-1.3317,2.3581
-0.20641,3.1932,1.8606,-1.0131,2.0105
-0.15044,3.5655,2.4445,-1.0563,1.8982
-0.23797,3.996,2.7597,-0.86584,1.6409
-0.38296,4.3963,3.1903,-0.85496,1.3186
-0.34827,4.8893,3.7104,-0.74021,1.1675
0.13988,5.1857,4.2084,-0.43945,0.81982
-0.1543,5.5328,4.8398,-0.14783,0.48679
-0.17074,5.7232,5.2829,-0.1186,0.43674
-0.098413,5.9467,5.7429,0.11425,0.3089
-0.044145,6.1908,6.1115,0.032508,-0.071983
-0.14005,5.9979,6.6653,0.28076,-0.07876
0.058251,6.1021,6.8023,0.52916,-0.10361
-0.063955,6.2473,7.0418,0.39441,-0.41539
0.026283,6.3976,7.116,0.69968,-0.4385
0.40514,6.1852,7.4156,0.85588,-0.37333
0.089882,6.2416,7.3238,1.2288,-0.46591
0.30808,6.1694,7.5257,0.78435,-0.35076
0.47902,6.1553,7.4191,1.0203,-0.45432
0.45129,6.0267,7.3983,1.2458,-0.29194
0.64878,5.9892,7.458,1.2446,-0.078322
0.71278,6.1724,7.2466,1.2286,0.27272
0.88713,5.931,7.3423,1.2617,0.6256
0.90198,5.5618,7.0904,1.4244,1.0125
0.80554,5.4765,7.0529,1.3786,1.2102
0.823,5.1674,6.7087,1.2824,1.8413
0.79956,4.8358,6.5835,1.1256,1.9821
0.62628,4.6592,6.4045,1.3165,2.5662
0.53875,4.484,6.0532,1.0705,2.7311
0.66594,4.0117,5.9467,1.147,3.0877
0.3831,3.4993,5.5303,0.9882,3.483
0.44324,3.2267,5.3344,0.99817,3.423
0.25357,2.8542,5.1373,0.79835,3.7422
0.30625,2.4712,4.832,0.62385,3.9627
0.10463,1.9122,4.4703,0.46273,3.9891
0.33779,1.4152,3.9183,0.2129,4.2159
0.078396,0.9118,3.4608,0.43756,4.0741
-0.016478,0.47942,3.0354,0.24484,4.0999
-0.166,0.17644,2.5305,0.253,4.0088
-0.20887,-0.12268,2.0327,-0.15355,4.2041
-0.26719,-0.59743,1.4642,-0.11085,4.1026
-0.073023,-0.91875,0.91029,-0.2545,4.0087
-0.040871,-1.1691,0.016955,-0.57236,3.8509
-0.15767,-1.6084,-0.51771,-0.68099,3.7869
0.066143,-1.7802,-1.1634,-0.56687,3.2846
-0.15998,-1.8519,-1.7064,-0.86431,3.0259
-0.086777,-2.0871,-2.1031,-0.81152,2.9564
-0.091429,-2.1141,-2.6069,-0.89286,2.3838
-0.17962,-2.2278,-3.3099,-1.0151,1.9919
-0.047822,-2.443,-3.1585,-1.2903,1.4702
-0.24569,-2.5236,-3.3461,-1.1465,1.2805
0.047935,-2.5225,-2.9837,-0.9957,1.0078
0.03633,-2.5448,-2.8712,-1.1528,0.63991
0.071772,-2.5486,-2.178,-0.83695,0.16173
0.15657,-2.2853,-1.6695,-0.74542,-0.25167
0.11899,-2.4982,-1.0552,-0.71419,-0.52602
0.035424,-2.4028,-0.28168,-0.3201,-0.8401
0.18223,-2.2233,0.18783,-0.31705,-1.0074
-0.098729,-2.192,0.78658,-0.047478,-1.3734
0.3521,-2.2197,1.145,-0.12595,-1.3535
0.21844,-2.1029,1.6969,0.16239,-1.8594
0.27302,-2.0794,2.0607,0.22993,-1.7434
0.17738,-1.7662,2.0475,0.089793,-2.1585
0.36877,-1.6252,2.0568,0.22587,-2.3006
0.016228,-1.5788,2.2591,0.48543,-2.3038
0.27499,-1.5648,2.1022,0.24263,-2.3172
0.21307,-1.5416,1.9842,0.41796,-2.2874
0.25617,-1.3935,1.8705,0.40925,-2.2263
0.35106,-1.2792,1.687,0.67448,-2.0544
0.14947,-1.2635,1.1838,0.73443,-2.0215
0.22783,-0.87207,1.056,0.91628,-1.7303
0.34625,-1.036,0.56009,1.2863,-1.5775
0.16669,-0.96027,0.36823,1.6467,-1.2544
0.13637,-0.67751,-0.11476,2.048,-0.94172
0.3933,-0.94255,-0.44606,2.4864,-0.74819
0.14086,-0.69695,-0.70298,2.6757,-0.1474
0.25584,-0.83767,-1.3523,3.0277,0.051281
0.25633,-0.83053,-1.6487,3.3367,0.21067
0.36649,-0.71149,-2.1621,3.5489,0.56504
0.3727,-0.56742,-2.3643,3.7551,0.85739
0.44229,-0.87782,-2.722,4.0079,1.1166
0.3535,-0.39612,-3.0386,4.0145,1.1421
0.32833,-0.77566,-3.3052,4.3054,1.0937
0.37984,-0.44747,-3.5824,4.1652,1.5072
0.2062,-0.61539,-3.8953,4.2847,1.6648
0.3779,-0.69317,-3.6874,4.3555,1.694
0.21297,-0.5398,-3.9533,4.4334,1.5057
0.38295,-0.5226,-3.9559,4.4159,1.6895
0.25098,-0.56247,-3.923,4.2715,1.8292
0.13841,-0.36766,-4.1109,4.1104,1.6495
0.44467,-0.43171,-3.9549,4.0692,1.7838
0.30518,-0.55698,-4.0024,3.9918,1.6108
0.20395,-0.44293,-3.916,3.8816,1.6345
0.23988,-0.48648,-3.5986,3.8719,1.7218
0.27779,-0.3771,-3.6616,3.6689,1.6976
0.3053,-0.2691,-3.1404,3.4489,1.7487
0.37334,-0.12914,-3.2513,3.4566,1.6053
0.51886,-0.42678,-3.0782,3.4018,1.6269
0.51221,-0.31063,-2.6904,3.1321,1.5793
0.76074,-0.21018,-2.2948,3.0414,1.5358
1.0104,-0.14111,-2.446,3.0767,1.4921
1.3965,0.30307,-2.0003,2.867,1.4764
1.88,0.25075,-1.678,2.5891,1.5277
2.3616,0.73935,-1.3242,2.2042,1.3114
2.5944,0.7213,-1.116,2.0244,1.4616
3.2078,1.0034,-0.85409,1.781,1.4284
3.632,1.3128,-0.58628,1.4315,1.3987
4.0333,1.477,-0.36195,1.0933,1.6251
4.2527,1.9084,-0.067528,0.95754,1.8279
4.5319,2.0434,0.3196,1.1123,1.7702
4.7464,2.2195,0.53385,0.9873,1.9328
5.0278,2.5226,0.44934,0.85956,1.8645
4.9404,2.6649,0.45626,0.93322,2.0801
5.0812,2.8267,0.97504,0.93592,1.9806
5.1649,2.8851,0.86577,0.57817,2.007
5.3547,2.9382,1.0223,0.70057,2.2224
4.9835,3.2703,1.1023,0.40796,2.1323
5.1093,2.9685,1.2428,0.27997,2.0295
4.9232,3.0628,1.3389,-0.051901,2.0237
4.7393,3.0798,1.3384,-0.12882,1.9189
4.5953,3.1423,1.208,-0.25135,1.3736
4.1671,2.8223,1.1065,-0.54088,1.3832
3.9825,2.933,1.0278,-0.95861,1.1686
3.6615,2.7103,1.0125,-1.0937,1.0538
3.205,2.6153,0.96315,-1.3864,0.51276
2.7634,2.3835,0.54124,-1.5756,0.17889
2.1023,2.1807,0.54522,-1.781,0.14756
1.5457,1.8279,0.49792,-2.2075,-0.48527
0.96388,1.6767,0.14153,-2.5267,-0.53867
0.56962,1.397,-0.052518,-2.7687,-1.024
0.028367,1.0889,-0.24714,-2.9701,-1.2675
-0.56618,0.93172,-0.59979,-3.0572,-1.5722
-0.84748,0.73367,-0.67488,-3.1963,-1.6818
-1.4291,0.30156,-0.87242,-3.4827,-1.9352
-1.9659,-0.0013759,-0.90528,-3.4226,-2.1502
-2.2571,0.034402,-1.1895,-3.6869,-2.5484
-2.6066,-0.28715,-1.1521,-3.5203,-2.6376
-2.8033,-0.37538,-1.6332,-3.6282,-2.8629
-2.9285,-0.76159,-1.5933,-3.5979,-2.9311
-3.1832,-0.73046,-1.7409,-3.4669,-3.0505
-3.5655,-0.80428,-1.7057,-3.4963,-2.8847
-3.4717,-0.898,-1.9555,-3.4767,-2.9157
-3.3337,-1.0502,-1.9151,-3.2243,-3.0679
-3.2006,-1.0174,-2.0201,-3.1896,-3.1326
-2.9827,-1.1868,-1.8238,-3.1313,-2.9865
-2.9245,-1.3433,-1.726,-3.0152,-2.8484
-2.6352,-1.4203,-1.6399,-2.858,-2.7817
-2.3396,-1.3589,-1.9064,-2.6832,-2.8733
-2.1443,-1.3701,-1.6461,-2.741,-2.5704
-1.8344,-1.4069,-1.5538,-2.585,-2.5257
-1.8793,-1.4258,-1.5937,-2.6648,-2.6032
-1.795,-1.2712,-1.5924,-2.4302,-2.5848
-1.4259,-1.3312,-1.5226,-2.3332,-2.1347
-1.3449,-1.1654,-1.279,-2.2536,-2.2373
-1.1268,-1.0026,-1.0846,-2.0922,-2.0574
-0.97053,-0.74326,-0.79459,-2.0193,-2.0077
-0.95663,-0.40368,-0.68603,-1.76,-1.9453
-0.58839,-0.2012,-0.38434,-1.6893,-1.8524
-0.72192,0.27868,-0.037591,-1.6144,-1.831
-0.76168,0.80748,0.2875,-1.2891,-1.7421
-0.4967,1.6092,0.84693,-1.4235,-1.6363
-0.55223,2.201,1.0443,-1.3785,-1.3811
-0.74295,2.4925,1.4417,-1.2876,-1.2991
-0.48056,2.7549,1.8857,-0.9764,-1.2528
-0.41492,3.2504,2.2716,-1.052,-1.1951
-0.54244,3.5404,2.4154,-1.0125,-1.2286
-0.37467,3.692,2.6903,-0.79249,-0.98912
-0.48487,3.877,2.8681,-0.67137,-0.84974
-0.44855,3.8837,3.0356,-0.6701,-0.87633
-0.50652,3.9817,3.1701,-0.54525,-1.0119
-0.63872,3.833,2.972,-0.39289,-0.67231
-0.67348,3.7691,3.1184,-0.58202,-0.72205
-0.61959,3.5581,2.8555,-0.63783,-0.78993
-0.55595,3.5134,2.4849,-0.60401,-0.74553
-0.78219,3.2984,2.6986,-0.64286,-0.6464
-0.60806,2.9436,2.3588,-0.85411,-0.68195
-0.65782,2.7161,2.1057,-0.78857,-0.79021
-0.55344,2.2937,2.0167,-0.64932,-0.63264
-0.7491,2.0342,1.6309,-0.6481,-0.90757
-0.712,1.7802,1.3637,-0.82137,-0.71427
-0.68534,1.3806,1.2204,-0.86735,-0.59107
-0.68685,1.2401,0.8107,-0.4756,-0.73801
-0.91031,0.65559,0.60191,-0.51961,-0.61605
-0.60418,0.44986,0.48399,-0.22987,-0.43973
-0.67274,0.25744,0.33465,0.17498,-0.32139
-0.63921,-0.29563,0.38212,0.36648,-0.1474
-0.59161,-0.49559,0.46386,0.3613,0.00043826
-0.66478,-0.79177,0.10776,0.60645,0.081334
-0.55777,-0.96438,0.1918,0.92117,0.085886
-0.75775,-1.1393,0.37719,0.88073,0.31106
-0.58212,-1.3783,0.1811,0.88567,0.15786
-0.44408,-1.6953,0.30246,0.83559,0.21769
-0.54733,-1.8358,0.15247,0.68396,0.21377
-0.51079,-1.8573,0.18836,0.65819,0.18241
-0.46111,-2.2849,0.019835,0.76888,0.4439
-0.48922,-2.2123,0.37209,0.49345,0.63472
-0.60508,-2.3,0.45056,0.45591,0.50858
-0.38302,-2.2982,0.49022,0.40299,0.43935
-0.47259,-2.2537,1.0054,0.074656,0.67542
-0.42604,-1.9851,1.2658,0.31061,0.50665
-0.39071,-1.7492,1.6053,0.30285,0.78988
-0.42205,-1.3549,2.1285,0.08818,0.80145
-0.48666,-0.91245,2.7576,0.024981,0.81993
-0.39505,-0.19313,3.2949,0.12513,0.69375
-0.32215,0.10891,3.7058,0.43325,0.89077
-0.25272,0.90787,4.3148,0.19187,0.65773
-0.31497,1.266,4.5743,0.55321,0.83096
-0.12665,1.489,4.863,0.50208,0.72758
-0.25847,2.1479,5.0481,0.56007,0.91432
-0.35283,2.4196,5.1879,0.84424,0.66807
-0.32684,2.7694,5.3727,0.98467,0.6839
-0.18937,3.2285,5.3491,0.7372,0.54481
-0.26912,3.1855,5.4919,0.9917,0.52944
-0.28699,3.5832,5.555,1.0503,0.67059
-0.17467,3.4869,5.3284,1.1406,0.67228
-0.20503,3.4875,5.1246,1.0528,0.66581
-0.19963,3.629,4.9871,1.0169,0.66586
-0.2559,3.6657,4.8486,0.86249,0.42872
-0.31793,3.7595,4.5489,0.96858,0.32505
-0.27885,3.8539,4.019,0.76891,0.23982
-0.30146,3.6706,4.0177,0.81502,0.43757
-0.011558,3.5585,3.7801,0.58108,0.2087
-0.22241,3.7159,3.3867,0.67193,0.3776
-0.23841,3.4364,3.1701,0.56488,0.40571
-0.15725,3.4876,2.7736,0.30877,0.15191
-0.13617,3.3206,2.7071,0.45869,0.4144
-0.21924,3.4134,2.7281,0.12494,0.25275
-0.11916,3.2952,2.47,0.4936,0.63595
-0.21217,3.0438,2.3628,0.24924,0.88753
-0.032975,3.1587,1.9728,0.42608,1.0892
-0.25445,2.8547,1.8102,0.5994,1.6277
-0.21645,2.5815,1.8233,0.4047,2.038
-0.22333,2.6332,1.466,0.66117,2.4723
0.023768,2.3921,1.2444,0.58532,2.8095
-0.11773,2.0658,0.82329,0.92843,3.0746
-0.32864,1.8357,0.42937,1.1511,3.6689
-0.0058323,1.4051,-0.13604,1.6644,3.8169
-0.1358,0.97585,-0.15541,1.7664,4.0852
-0.020645,0.70634,-0.77757,2.0554,4.2378
-0.087071,0.35092,-1.0445,2.5535,4.6371
0.066773,-0.17364,-1.5389,2.772,4.7329
0.016162,-0.40913,-2.0045,3.0031,5.0414
-0.13033,-0.8449,-2.3707,3.3081,5.0271
-0.15773,-1.4178,-2.8688,3.3155,5.1611
-0.055648,-1.6965,-3.2705,3.6443,5.2262
0.032161,-2.0492,-3.8646,3.7037,4.9844
0.15935,-2.08,-4.1466,3.7533,5.0145
0.3628,-2.4209,-4.2887,3.816,4.7094
0.30885,-2.607,-4.4232,3.97,4.584
0.73744,-2.4294,-4.6986,4.0107,4.8612
1.2588,-2.1113,-4.2441,3.9104,4.2706
1.8621,-1.8254,-4.1173,3.8754,4.1958
1.902,-1.4145,-3.8216,3.7919,4.1762
2.6202,-0.94595,-3.2623,3.8418,3.84
2.9876,-0.60107,-2.6512,3.9015,3.8699
3.2792,-0.29708,-1.9311,3.9412,3.6285
3.7242,0.4199,-1.4542,3.8116,3.1445
3.8811,0.78075,-0.93135,3.6019,3.4139
4.2355,1.0876,-0.48015,3.6403,3.1157
4.7301,1.5548,0.21029,3.4818,2.8337
4.8218,1.9797,0.59661,3.2173,2.62
4.7608,2.0139,1.0256,3.0172,2.4785
5.1257,2.1521,1.2849,2.804,2.2738
4.8844,2.282,1.4231,2.3724,1.9566
4.8601,2.2093,1.5817,2.0973,1.601
4.772,2.3966,1.7167,1.8623,1.7512
4.7667,2.5191,1.7856,1.5184,1.353
4.6081,2.5196,1.9994,0.99951,1.0109
4.5806,2.6036,1.9891,0.72269,0.83787
4.4819,2.5454,2.1481,0.01442,0.77392
4.4577,2.3748,1.9889,-0.076795,0.54664
4.072,2.6279,2.0262,-0.66425,0.22821
4.0189,2.3182,2.2943,-0.87502,0.085256
3.9086,2.1999,1.8103,-1.2232,-0.12189
3.8218,2.208,1.8259,-1.478,0.076684
3.6072,2.2939,1.7101,-1.8678,-0.20279
3.5793,2.1614,1.6258,-2.1086,-0.12265
3.3111,2.1282,1.6292,-2.3394,-0.19404
3.1802,1.9094,1.5555,-2.3798,-0.48726
3.1972,1.7504,1.4239,-2.7378,-0.4591
2.9954,1.6758,1.336,-2.6366,-0.33435
2.7193,1.6821,1.0912,-2.7456,-0.51551
2.5866,1.593,1.0644,-2.6339,-0.44935
2.0806,1.3251,1.0087,-2.1302,-0.67873
1.792,1.1537,0.81554,-1.8657,-0.75554
1.2959,0.98753,0.49523,-1.6123,-0.67679
0.68569,0.79832,0.58092,-1.1412,-0.65918
0.54033,0.69749,0.3039,-0.57234,-0.67675
-0.05534,0.64685,0.15486,-0.30598,-0.67802
-0.45934,0.38025,-0.11351,0.27919,-0.90646
-0.87744,0.32794,-0.04296,0.61505,-0.85358
-1.3531,0.098969,-0.49751,1.0049,-0.83772
-1.8949,-0.14288,-0.43734,1.0669,-0.74169
-2.1803,-0.082686,-0.59927,1.4236,-0.876
-2.6865,-0.41052,-0.81635,1.3127,-0.92105
-3.0823,-0.39505,-0.94623,1.4422,-1.1066
-3.0406,-0.60041,-0.97346,1.3781,-0.90717
-3.1542,-0.89047,-1.1821,1.1848,-1.3036
-2.9094,-1.1523,-1.4034,0.81817,-1.1162
-2.6698,-1.4289,-1.4642,0.80004,-1.3819
-2.3953,-1.4376,-1.951,0.49121,-1.1909
-1.7252,-1.6825,-1.7384,0.061099,-1.2995
-1.1507,-1.8918,-1.9435,-0.24632,-1.4393
-0.52994,-2.204,-2.1061,-0.34495,-1.2274
0.092335,-1.9023,-2.465,-0.63062,-1.2761
0.56579,-2.5805,-2.5028,-1.2302,-1.3383
0.97433,-2.4835,-2.5853,-1.4234,-1.1024
1.3455,-2.787,-2.7988,-1.7657,-1.194
1.5262,-2.9344,-2.8337,-2.0809,-1.0341
2.05,-3.1274,-3.1373,-2.3171,-1.0412
2.2303,-3.1615,-3.323,-2.3774,-1.0092
2.4545,-3.2186,-3.1218,-2.8584,-1.0032
2.3965,-3.3709,-3.0282,-2.9864,-0.94462
2.5603,-3.3511,-3.1175,-3.1497,-0.74979
2.534,-3.4704,-3.1031,-3.1527,-0.87227
2.2876,-3.5025,-3.2281,-3.1004,-0.89005
2.1495,-3.899,-3.0733,-3.5001,-0.96133
1.9427,-4.1755,-3.1725,-3.293,-0.9137
1.5677,-3.9712,-3.2298,-3.495,-1.1983
1.2373,-4.2252,-3.395,-3.3122,-1.3751
0.97272,-4.665,-3.5312,-3.4836,-1.3064
0.50737,-4.506,-3.4915,-3.4169,-1.7231
-0.10299,-4.7138,-3.5904,-3.4084,-1.6017
-0.43311,-4.9453,-3.7103,-3.3106,-2.0692
-1.0838,-4.908,-3.6709,-3.1801,-2.1192
-1.6146,-5.2669,-3.9809,-3.1524,-2.3724
-2.089,-5.4157,-3.9113,-3.0663,-2.59
-2.6469,-5.5083,-4.1536,-2.9556,-2.8086
-3.137,-5.7367,-3.8783,-2.799,-2.8968
-3.4649,-5.8148,-4.2529,-2.6373,-3.11
-3.8863,-5.7425,-4.1819,-2.5748,-3.1684
-4.2482,-5.9631,-4.1853,-2.714,-3.3867
-4.7572,-5.9955,-4.1362,-2.7122,-3.2735
-4.8068,-6.0482,-4.1158,-2.3655,-3.5732
-4.742,-5.8628,-4.3929,-2.4917,-3.4646
-5.1751,-5.9806,-4.1854,-2.2559,-3.5354
-5.1678,-5.9858,-4.1743,-2.0833,-3.5078
-5.031,-5.9726,-4.1028,-1.9849,-3.5433
-4.8267,-6.1119,-3.8627,-2.0877,-3.6393
-4.8283,-6.0449,-4.0444,-1.7791,-3.5217
-4.5962,-6.0926,-3.9158,-1.7916,-3.3938
-4.2718,-5.8307,-3.9866,-1.7364,-3.476
-4.3582,-5.6912,-3.8815,-1.1884,-3.1538
-3.9694,-5.7444,-3.621,-1.1425,-3.0215
-3.6913,-5.6975,-3.6683,-0.66957,-2.6915
-3.4743,-5.4823,-3.6727,-0.054325,-2.4919
-3.2131,-5.403,-3.5274,0.26102,-2.2146
-3.0755,-5.3395,-3.2437,0.94805,-1.9321
-3.0544,-5.4519,-3.1765,1.1662,-1.7227
-2.6387,-4.9864,-2.8117,1.3402,-1.3604
-2.5436,-5.0084,-2.7707,1.7839,-1.1493
-2.426,-4.8386,-2.2685,1.8539,-0.97666
-2.285,-4.8488,-1.8261,1.8457,-0.81003
-2.1965,-4.854,-1.1657,1.9783,-0.71164
-2.2059,-4.5705,-0.91385,2.1134,-0.75589
-2.0174,-4.2629,-0.4487,1.9219,-0.684
-2.0626,-4.3566,-0.15984,1.7018,-0.64499
-1.8968,-4.2194,0.33507,1.6762,-0.86852
-1.8739,-4.135,0.45832,1.4604,-0.88327
-1.7002,-4.136,0.58223,1.3024,-0.87815
-1.7206,-3.9779,0.60029,0.97631,-0.92072
-1.9311,-4.0746,0.45785,0.59661,-1.2131
-1.6706,-3.7049,0.68449,0.57252,-1.1495
-1.5587,-3.6825,0.3562,0.30754,-1.3744
-1.8696,-3.6974,0.38407,0.086408,-1.3424
-1.7572,-3.6997,0.12686,-0.25358,-1.4773
-1.6997,-3.384,-0.12886,-0.51433,-1.5961
-1.6731,-3.307,-0.24816,-0.59896,-1.7659
-1.7294,-3.0883,-0.2635,-1.0408,-1.8592
-1.9238,-2.7083,-0.5224,-1.0543,-1.7613
-1.7392,-2.3419,-0.66605,-1.2211,-2.0657
-1.7296,-2.0011,-0.548,-1.3262,-1.9332
-1.6226,-1.3357,-0.83174,-1.4239,-1.9657
-1.5659,-1.0026,-0.67683,-1.5882,-2.0794
-1.5941,-0.45944,-0.50962,-1.6361,-2.006
-1.6086,0.055871,-0.25059,-1.621,-1.8376
-1.456,0.41654,-0.32919,-1.511,-1.7903
-1.4646,0.40922,-0.083088,-1.6574,-1.8818
-1.3919,0.71095,-0.16763,-1.5758,-1.9553
-1.3436,0.75941,0.0052613,-1.5694,-1.7071
-1.6872,0.83608,-0.038683,-1.5363,-1.7532
-1.4043,0.99543,-0.010121,-1.5679,-1.7668
-1.3629,1.0736,-0.21449,-1.4768,-1.6167
-1.4613,0.94566,-0.25433,-1.534,-1.2978
-1.1571,0.99243,-0.12306,-1.5169,-1.1304
-1.2846,1.0971,-0.018907,-1.2177,-0.55584
-1.3228,1.1986,0.084481,-1.0688,0.013755
-1.4677,1.0976,0.031996,-0.78508,0.34637
-1.4044,0.9921,-0.23755,-0.4781,1.0575
-1.3431,0.87334,-0.20475,0.010455,1.6068
-1.0383,0.85974,-0.27957,0.40788,2.1799
-1.4076,0.7809,-0.33191,0.43742,2.7322
-1.2639,0.46759,-0.48282,0.62989,2.7789
-1.1508,0.13885,-0.65064,1.0405,3.1753
-1.1261,0.26654,-0.74808,0.76988,3.3001
-1.1948,-0.20804,-0.8051,0.92747,3.425
-0.77077,-0.29303,-1.0044,0.90956,3.4527
-0.79477,-0.65121,-1.204,0.83817,3.5864
-0.90529,-0.85637,-1.356,0.77295,3.6657
-0.96769,-1.0324,-1.5437,0.68888,3.6549
-0.70903,-1.2875,-1.5298,0.45295,3.5676
-0.87261,-1.522,-1.8352,0.39775,3.569
-0.99446,-1.7922,-1.735,0.14573,3.5259
-0.88384,-2.0524,-1.9287,0.11068,3.3873
-0.91115,-1.7988,-2.0548,-0.18896,3.2255
-0.76944,-1.8006,-1.8542,-0.34557,3.1767
-0.58806,-1.7883,-1.8636,-0.3193,3.0705
-0.66071,-1.4552,-1.5501,-0.78245,2.9221
-0.41542,-0.90299,-1.3268,-0.9639,2.804
-0.20329,-0.62924,-0.9831,-1.0311,2.7831
0.070935,-0.22229,-0.47909,-1.1156,2.5133
0.56188,0.64002,-0.15664,-1.0225,2.3134
0.9551,1.0436,0.37717,-0.92142,2.0618
1.4114,1.7354,0.80505,-1.1952,2.1591
1.8228,2.0362,1.0187,-1.0336,1.8196
2.3132,2.7257,1.5916,-1.0127,1.6324
2.8082,3.0076,2.0142,-0.79703,1.3584
3.2263,3.0771,2.5119,-0.9225,1.1944
3.427,3.7409,2.7057,-0.43655,1.0029
3.7445,3.9242,3.3242,-0.5935,0.89042
4.0118,3.9469,3.4679,-0.37563,0.71252
4.3206,4.0433,3.8203,-0.17442,0.55153
4.2359,3.8227,4.091,-0.086249,0.5142
4.4896,3.9986,4.1539,-0.11238,0.35421
4.5251,3.902,4.3229,0.16065,0.239
4.5926,3.6379,4.5368,0.42623,0.22193
4.2324,3.5389,4.5454,0.34154,0.028932
4.2186,3.2244,4.7496,0.47653,-0.13564
3.8122,3.1616,4.656,0.54419,-0.19336
3.7192,2.608,4.5777,0.7789,-0.37357
3.3828,2.3755,4.6407,0.70263,-0.41817
2.8553,2.1411,4.663,0.61034,-0.4019
2.6166,1.7538,4.3619,0.69557,-1.0664
2.1312,1.4869,4.2617,0.61168,-1.2258
1.6689,1.0988,4.3107,0.65232,-1.3644
1.0687,0.58949,4.1574,0.72035,-1.5339
0.54462,0.395,4.0037,0.61312,-1.7082
-0.065968,-0.15545,3.8635,0.68274,-2.026
-0.46314,-0.61372,3.7151,0.50072,-2.1281
-0.97171,-0.91053,3.6412,0.96779,-2.3179
-1.4781,-1.1417,3.073,0.73288,-2.4598
-1.9587,-1.7186,2.9711,0.64326,-2.5728
-2.3635,-1.9685,2.6296,0.44732,-2.7558
-2.5527,-2.3187,2.3003,0.26847,-2.9077
-2.8614,-2.6027,1.9995,0.35479,-3.1588
