0,1,2,3,4
0.94045,-0.16298,1.8179,2.4175,2.5278
4.144,1.8937,4.4804,2.9035,2.6679
2.7015,2.3646,2.3521,1.4101,2.4001
-2.7081,1.1668,-0.53147,-1.4297,0.090787
-3.3479,-3.897,-4.0847,-1.9945,-2.9247
-0.098812,-2.5175,-0.85549,-0.96808,-4.0976
-1.8589,-0.36117,-2.3213,2.6576,1.2305
2.4955,0.5397,0.11394,4.4618,2.9858
5.1879,3.3346,4.6888,3.4158,4.8093
3.8537,2.8116,5.4524,0.43326,1.0408
-4.6965,-4.0458,-5.0031,-3.0855,-8.2977
-0.7473,-4.1365,-5.0395,-2.3955,-2.5851
1.4453,-0.63684,2.317,1.0394,1.8108
1.8331,2.513,4.2558,2.6174,1.5245
-1.3903,0.057398,-1.3115,-2.655,-2.3301
0.29039,-0.15618,1.8587,-1.5197,1.3868
-2.0653,-0.6364,-0.24498,-1.1087,1.4824
-0.32638,0.25789,-0.4524,-2.394,0.99721
-2.2506,-0.58638,-1.0597,-1.5346,-3.7938
-4.2413,-4.3508,-2.6105,-4.187,0.93846
-4.6833,-0.85621,-2.9741,-1.887,-0.081779
-0.33165,-2.5105,1.042,1.2466,0.34327
-1.8997,-0.91151,0.96407,-0.53386,0.60872
-2.807,0.51568,-1.0035,1.2701,-2.4378
1.489,1.7917,1.6086,2.1441,-0.27663
1.406,-0.18517,-0.010175,0.31701,-0.60276
3.1897,0.87069,2.7987,-0.014692,-0.71219
-1.7936,-1.4915,-1.4046,-0.011579,-0.12011
-3.3853,-1.4161,-0.28715,-0.77154,0.12197
-4.3978,-2.0921,-3.592,-2.7553,-4.8156
-1.2652,-0.068993,-4.1712,-4.1529,-6.7092
-1.7116,-1.2444,-0.82249,-0.35235,-3.5182
1.0791,-1.7617,0.72488,0.763,5.7166
2.7529,1.6335,0.10299,-1.7075,0.39677
5.7847,5.3277,2.3703,1.7903,2.3985
2.3285,4.3505,0.8162,-0.23335,-0.58612
0.9442,0.46808,3.007,1.5062,1.4888
5.1336,4.181,3.2946,0.2638,4.1619
1.6097,2.5182,-0.39774,-0.66478,-1.9438
-0.20713,0.87696,0.027745,-0.59641,-4.0363
-1.7116,-2.6654,-0.51743,-0.15733,-2.7698
-2.8167,-3.489,-3.9763,-2.8016,-1.1898
-2.6876,-2.3128,-2.7752,-0.57188,0.91158
0.50865,-1.9864,-0.015246,-1.1133,-1.9815
2.663,-0.061713,2.6516,2.7322,4.0931
-2.1148,0.4599,-1.6258,-1.7327,0.63591
0.96933,0.43272,-0.99946,1.8812,-1.545
0.88308,2.598,1.8096,0.25837,1.7603
1.8924,-0.53425,-1.5701,0.93907,-0.46129
-0.37,-0.2086,-1.456,1.2625,-1.1698
0.87792,1.0361,-0.080594,0.66786,0.33785
-1.1981,1.1056,0.29131,0.44408,2.2008
4.8628,1.0803,7.5007,4.7743,5.7233
4.0097,1.6915,6.3891,4.0433,4.0155
1.102,0.90962,1.5277,3.0679,1.0144
-1.9748,1.5197,-1.9885,3.3609,2.5794
-2.6922,-0.64516,-4.1013,-0.050307,0.49583
-0.53612,-2.6434,-0.4334,-2.2117,-4.1512
1.4878,-1.824,1.1721,2.4081,0.059987
-1.1446,-1.6616,-2.5149,-1.7288,-0.63644
-0.11258,0.8518,2.9955,2.3207,3.2856
2.2462,1.5268,1.327,1.7859,4.3464
1.0141,3.0288,1.6506,0.045882,1.3308
0.35498,3.3018,1.0781,0.2986,2.6245
-0.94103,2.7926,-0.8444,-2.0113,-1.4619
-1.4935,1.1906,-3.5777,-2.9411,-2.9172
-1.3408,-3.0902,-3.9023,-4.0423,-3.5485
-0.36956,-2.4223,-4.0014,-3.9678,-2.8926
-0.0057902,-2.7265,-1.0884,0.40503,1.461
-2.5464,-4.0013,-2.7837,1.7595,0.48086
-2.4064,0.9666,-0.43137,-2.4525,1.2413
-0.018213,2.5962,2.0246,-0.69083,0.79427
-0.48011,0.32638,0.49732,-1.0454,-2.1784
-0.40055,-4.095,-1.1702,1.5968,-2.7709
1.6197,-4.3946,6.3627,6.1498,4.2259
-0.49514,-0.80971,2.0506,2.3688,2.3085
-0.23266,-1.1985,-1.5551,-3.4896,-4.8608
-1.2651,-1.2739,-5.6648,-3.5096,-5.8254
0.51687,1.9121,1.9329,-1.8582,-0.29746
1.9909,5.6791,2.3153,-0.72159,2.5503
1.3125,2.5753,3.3149,-1.497,2.6647
3.4784,-0.089401,0.24475,1.3696,0.44689
3.0928,2.0603,2.0276,-0.36198,0.85736
3.1383,3.3884,3.7541,2.4794,1.8502
2.2874,2.3854,2.7249,1.8284,3.9863
-4.2788,0.44482,-0.44246,-1.6194,-1.7555
-3.883,-2.3379,-1.3148,1.0187,-0.17852
-2.2104,-0.48752,-1.6472,-0.16018,-4.1348
-1.9871,-3.2352,0.20612,0.74481,-2.8586
-2.1715,-3.8614,-1.8997,-0.082262,-1.2271
-4.1547,-6.3898,-3.2279,-1.309,-3.96
-2.7372,-4.005,-4.7591,-3.8041,-3.999
0.24798,-2.9717,-3.895,-1.2395,2.8733
2.8062,0.49711,1.1787,1.4911,2.9291
-2.0097,4.1678,1.7522,-1.4415,-0.68644
-1.8465,3.2933,-0.052881,-0.10273,-0.19791
0.34462,1.6438,-0.76838,-1.245,-0.86804
-0.8255,-2.8912,-3.2035,-3.4368,-4.6213
-2.7522,-3.9876,-5.0326,0.5112,-3.2145
-0.36179,-2.9742,-2.2909,3.2132,2.891
2.3046,-0.03226,1.2622,0.8927,1.9458
-1.6413,-1.1178,-3.0967,-2.8097,-6.372
1.5856,0.87909,1.0504,1.1195,-1.4842
6.036,4.7594,5.0957,2.76,4.8857
5.8709,5.0858,4.0153,4.4568,2.7875
1.6935,4.4754,3.5225,0.56198,1.5855
-4.8185,-0.86534,-4.5045,-3.5423,-5.293
-3.897,-3.0315,-3.0361,-2.8387,0.14045
2.4684,3.074,3.0378,4.5314,6.3373
0.26082,0.68899,-0.12583,2.9488,3.5825
-3.723,-5.5689,-2.2601,1.9971,0.67183
-2.4914,-2.5185,-0.61592,0.12952,1.4468
-0.45847,-1.5789,0.29154,-1.6903,-1.8996
4.2304,0.94738,2.8757,2.5647,3.1722
6.4135,2.8485,4.1824,2.9362,2.2052
4.067,2.21,3.1381,-2.2499,-0.7255
0.84558,-0.97945,-1.3597,-6.7269,-4.6575
-3.2999,-1.259,-0.17486,-2.8618,-4.1552
-2.2874,2.5358,3.4358,-2.2705,1.1095
0.0017936,3.0904,0.73906,-3.1267,-1.9143
-0.54417,-0.26655,-0.021801,0.12836,-0.91054
0.98226,2.7757,3.799,0.94892,1.7381
-0.25091,2.7409,-0.8461,-0.22354,-0.19867
-0.084713,-0.29539,0.30382,0.50016,1.9358
-3.0598,-3.7216,-2.9523,0.77304,0.79838
3.4467,2.372,1.3509,0.65417,2.3514
5.9508,2.7568,1.9056,1.1359,5.2589
-2.0205,-0.43423,2.4703,0.64108,-0.78434
-1.9745,0.72241,0.97019,0.58197,-4.2038
0.36409,0.63895,-0.7282,0.48435,0.16529
-2.4469,-1.9247,-2.4761,-1.8416,-1.3457
-0.13069,-0.63532,-2.4792,0.50778,0.45716
2.8742,0.38153,2.8024,0.57316,3.3834
-0.36894,0.20964,3.2022,2.8127,-0.60074
-0.92366,-0.95386,2.1813,3.0125,2.2148
-2.301,-2.1277,-2.4455,2.6885,2.8623
0.93856,0.38434,1.0512,2.5681,-2.2272
0.24116,-1.6155,-1.9357,-2.3145,-2.5443
-2.0983,-0.0028539,-4.3481,-2.1892,-0.59189
-1.119,2.3013,-1.3552,-1.7312,1.3667
1.6684,1.7842,0.78241,1.8546,1.4744
1.0787,2.0488,-1.145,1.4053,-1.979
0.77206,-2.065,-4.3733,1.7695,-0.53858
3.1688,0.80212,1.2279,4.3043,3.949
4.1945,-0.72014,3.3714,2.7425,1.4898
1.6173,0.02485,4.4906,0.21131,-0.093966
1.597,2.2856,1.8641,-0.72761,0.76129
0.10725,-2.3219,-4.9322,-5.0519,1.3051
-1.7372,-2.2126,-1.2121,-2.1772,-0.6211
1.6893,4.3521,1.1067,-1.5516,1.394
0.99968,3.1539,1.468,-0.019933,0.79293
-3.7405,-2.3119,-4.5108,0.12821,-1.8808
-2.8557,-4.5623,-5.3594,-0.61964,-6.8963
-4.953,-2.3181,-2.9382,-3.4985,-5.7298
-5.0693,-1.1514,-3.3292,-2.8415,-2.2467
-2.9423,-4.5554,-1.4365,-0.92199,1.7918
0.26024,-2.3969,0.62976,2.5557,1.793
-0.85887,0.61834,-0.023191,1.796,0.51408
-1.2824,-0.76724,3.8869,0.6035,-2.6787
-0.89372,-2.0721,1.4767,0.12892,-4.0299
-1.053,0.89608,-0.55112,-2.6789,-0.93882
1.3015,3.8539,1.681,1.1237,1.5706
1.7386,1.5363,2.6295,-0.65848,1.1431
-0.65553,-2.6646,0.15396,0.032802,-1.861
0.58317,-2.395,-0.052706,-0.011372,-0.36239
-1.5295,-2.1134,-4.4645,-3.8962,-0.47599
-3.6569,-2.3121,-4.2125,-2.134,-2.9397
-1.376,-0.39904,0.122,-2.4363,2.1079
4.2266,-1.0453,1.903,1.158,3.3172
0.48251,0.12935,1.6378,0.089001,3.5585
-0.85826,1.1756,1.4646,0.14891,-1.4875
2.2077,2.1987,1.5625,0.47784,-1.5239
3.2109,2.7991,-0.83929,1.4779,0.020283
0.65627,4.6172,-0.55767,4.0318,2.9595
-2.2752,0.13929,-2.4392,1.255,0.45825
-2.4863,-1.6448,-3.5938,1.9141,1.5426
1.2494,-0.97192,-0.50956,0.31687,2.7409
3.6177,-0.10076,2.8467,-2.0183,2.4795
1.329,1.6844,1.2925,-1.8371,-2.0128
2.0316,2.6697,4.4894,3.553,0.49858
2.8201,2.9928,5.7024,0.11305,0.64662
1.8324,-0.72879,2.1651,0.1161,-0.68509
6.0086,0.4506,-1.4362,-1.7573,0.58869
0.67254,-0.16891,-1.8168,-0.0075372,-1.9778
-3.8544,-1.1006,-2.3294,-4.5801,-4.3623
-3.8012,-2.0299,-3.0908,-3.5801,-4.31
-1.1236,0.39094,1.1736,1.1774,-0.081136
0.21873,1.5362,2.6934,0.716,3.8011
-1.1318,-3.8411,0.09636,2.3471,0.0023533
-0.81864,3.0159,0.55193,3.8306,1.45
-0.14147,0.24877,-0.95292,0.77339,0.57197
1.4827,0.42569,0.81314,-0.5294,-0.61995
2.1078,1.6787,0.065503,-1.1414,0.35889
1.2877,1.4916,1.9659,-1.4468,-2.412
-2.9217,0.65912,-0.071445,0.12192,-0.49164
0.14641,0.73344,-2.7208,0.42389,1.325
-0.56225,-0.62723,-0.70289,3.2044,2.0953
-1.5894,-0.93226,-1.4941,3.5166,2.8841
-1.6525,0.58941,-1.4536,2.0461,1.9637
6.3078,-1.3585,3.4368,3.1547,1.5785
3.2698,3.2288,1.6181,-0.42747,0.67668
-0.11457,1.8781,0.028524,-5.4306,-2.8996
-4.2866,-2.3501,-0.76363,-3.0612,-2.3379
-0.13564,0.63077,3.1203,-0.64003,1.3058
1.6176,3.0469,4.4237,0.32267,3.2845
-2.2531,-0.8085,0.46285,2.0777,2.7945
-3.1518,-4.2092,-4.1753,0.047288,-4.2935
-5.4274,-4.7034,-3.4078,-4.7615,-6.7425
1.4093,-2.0774,2.0387,-0.55387,0.46612
4.2421,3.9322,4.2133,4.4381,4.6798
-0.21621,4.6126,1.8582,-0.207,2.0902
-3.0911,-0.1554,-1.0502,-1.8399,-3.2507
-0.84127,-3.5483,2.8227,-1.0596,-2.2949
1.5633,-0.36651,1.4556,2.7557,2.2651
1.974,0.62566,-2.4747,-1.1819,-0.18389
4.0723,2.116,-0.32455,0.39982,1.2784
3.6557,-0.5607,-1.4774,-0.39151,0.17299
-2.421,-3.8253,-4.1862,-1.35,-2.1628
-5.178,-4.6174,-4.0581,-1.4499,-3.5461
-5.0153,-2.1622,-2.4546,-1.09,-0.86864
0.58546,-3.6095,1.9797,4.658,1.1244
0.4392,-1.2027,0.52163,3.0181,4.6091
2.0282,-0.4324,2.4093,1.7316,0.90063
3.0971,0.37619,-0.93833,-1.8534,-0.30907
-1.2619,-1.1886,-5.5531,-0.21482,1.051
-6.3874,-0.68824,-3.8656,-2.0215,-1.2492
-1.4504,0.58914,1.3213,-3.2061,0.98591
3.0035,5.2371,3.7927,1.9453,3.6791
3.0737,5.0565,1.914,3.8681,0.54367
-0.8059,3.1984,-0.69724,1.4615,1.1879
-0.11416,1.4495,-1.7372,-2.6248,0.75896
-0.53058,-0.13575,-2.1758,-3.4245,-2.809
-2.1539,0.75911,0.35516,0.40518,-0.38757
3.7755,0.49896,3.3147,2.7328,2.164
-0.15238,-1.4168,-0.55533,0.5188,-1.2759
-3.9508,-3.2833,-7.7183,1.5129,-2.6334
-2.7967,-2.0091,-4.2996,-2.2083,-4.3351
0.39473,-2.1431,0.017176,-3.3731,-4.2611
2.4418,0.61508,3.3615,-0.68917,-2.8017
1.8601,-2.1834,3.0199,1.9258,-0.99827
-0.14976,-0.44715,1.5599,-2.6259,-2.2725
0.33921,-1.489,-4.9455,-0.13305,0.11198
4.9089,2.4353,2.9542,-0.5624,2.3939
5.8921,3.2891,3.0614,-1.3613,3.5862
-1.3675,-0.24894,-0.19172,-2.5874,-3.9859
-5.9595,0.1161,-1.6444,-3.5406,-2.3814
2.6619,3.4211,2.4708,1.0259,4.9231
3.2063,0.75919,1.1184,0.062004,0.92648
-0.7891,0.033751,0.010704,0.7513,2.0357
-3.3974,-0.18067,-0.73366,1.0484,-0.53307
-0.67784,4.7701,2.0551,4.8323,2.3215
2.6062,3.1356,2.3517,1.1826,0.9679
0.59013,0.83045,3.1333,-3.8514,1.6941
0.22863,2.5633,2.7155,-0.93105,0.27067
-0.74602,1.4468,-0.42685,-0.10097,-1.5559
2.946,0.96246,0.61839,1.4858,-0.77012
2.3962,-0.82165,1.3869,2.7644,-0.21796
1.8553,-4.0189,3.0759,4.497,0.67146
-1.2159,-2.1039,-1.6829,2.6829,-0.076767
-4.2834,-2.8021,-7.7578,-3.6642,-4.7977
-3.1127,-3.6334,-2.0218,-3.6432,-3.9334
0.54004,-0.69184,3.1827,0.2198,2.0254
0.56212,1.5251,0.015425,1.9932,2.1089
0.4673,1.2418,1.2755,1.1039,1.3061
1.7995,1.0014,-0.55908,0.59982,1.4972
-1.6794,-3.613,-2.4532,0.30781,-1.5043
-1.5498,-4.4687,1.1827,1.6448,3.8965
2.0557,2.2959,4.6106,2.2,5.6512
0.11451,-0.14701,0.013638,2.9742,3.9638
-6.0819,-4.0016,-2.4364,-1.3042,-4.2271
-2.1397,-3.3162,-4.5866,-2.6605,-3.3703
-1.5702,-2.5901,-3.2069,-1.8204,-1.0959
1.0938,1.8391,2.9486,2.2667,1.9715
0.99405,2.6028,2.4443,1.2204,0.93121
-2.2782,1.0786,0.40628,-3.2678,-0.74831
-1.9586,-0.40895,1.4842,-1.1757,-0.17898
0.23508,0.51713,-1.8831,-1.68,-2.2933
0.79927,3.9429,-0.93183,-1.3562,1.7446
4.2259,0.094107,0.98842,2.6271,-0.59432
-0.056483,-2.3136,0.36798,-1.1432,-4.1137
-2.8185,-0.59826,-1.0455,0.35801,-1.1598
-1.2085,3.6888,-2.4976,-2.4153,0.24142
-0.3282,-1.9825,1.4375,2.619,1.5685
0.86234,-3.6156,0.91894,1.0646,0.96957
1.9792,-2.3423,-3.5574,-1.5306,-0.58446
2.7848,0.23353,-2.3627,-2.3899,-1.0885
-0.79564,0.15148,-1.0889,-2.5434,-1.4003
-1.455,0.85269,-1.5581,-0.57595,-0.6989
2.7106,1.6309,0.27521,1.5251,1.4691
-0.75084,-1.0972,-2.6209,0.11537,0.5578
-2.1413,-2.8245,2.8258,0.54918,0.11321
-0.40206,1.8845,2.8686,0.21842,-0.06362
0.090149,2.8337,-1.4348,1.5657,2.4435
1.9219,2.3338,0.89164,2.8351,3.263
3.1416,2.8826,2.3408,1.2303,1.2353
2.0314,0.096793,2.9608,-0.03271,-2.1708
4.1451,1.8519,4.8744,0.6656,-0.67083
1.7533,3.0677,-0.81282,-0.092186,0.76977
1.5348,5.3595,-0.98594,0.92692,3.3523
-0.30776,5.4046,-0.059964,-3.5786,0.92353
-4.1727,-0.23799,-3.3955,-3.7746,-7.7025
-8.0689,-4.7916,-2.0837,-0.81145,-3.9992
-1.1955,-2.5803,0.042814,-0.69175,0.68221
-0.076903,-0.66577,1.1997,-0.11201,-1.5914
-1.4115,-1.2949,0.21747,-2.6446,-3.8204
-3.4237,-2.2298,-3.6249,-2.3849,-2.2696
2.3677,0.050027,-0.55163,-0.49973,2.8447
3.8458,0.78682,1.165,1.3344,4.3789
0.20033,-0.52838,0.41396,-0.18672,3.7066
-0.24282,-0.32997,1.4546,0.089942,3.2886
2.7836,1.7524,2.1042,0.45891,1.6295
3.3989,0.90865,-0.12541,-0.071258,-1.6322
0.52997,-1.223,-3.5462,-1.2145,-3.8301
-1.9166,-2.7431,-2.817,0.0025759,0.85907
1.331,-0.41032,0.977,1.927,1.0166
-1.0133,-1.7641,1.7216,1.9286,1.0465
-2.0446,-0.57341,0.5769,3.7139,0.94357
0.92624,1.8285,2.179,1.1642,0.60625
-0.15363,3.517,2.1402,5.7189,3.9349
-2.4418,0.081957,-1.3323,3.3607,1.3206
-5.1513,-3.949,-3.1054,2.3196,-0.89227
0.33581,-3.1519,-0.77572,-1.7673,-0.065623
4.9407,-0.77881,4.4808,0.7751,0.65957
1.3494,1.1973,1.8255,3.7398,0.38726
-4.0395,0.87561,-3.1593,-2.3719,-4.3751
-2.4529,-0.91681,1.1966,-3.7027,-5.5572
2.8846,2.2706,4.5622,3.026,1.0535
3.9008,0.87794,1.2405,1.2765,-0.67042
-1.9733,-1.246,-3.8788,-3.6606,-5.2584
-4.1737,-2.6238,-1.9816,-1.3059,-2.8441
0.42069,-0.2637,0.4642,-2.2325,0.9987
1.4045,0.64621,1.1788,-3.7659,0.49908
1.5783,1.6236,-1.0196,-2.5501,2.1706
-0.80331,0.15916,-1.4743,-2.3874,-2.7751
-0.35394,-5.6872,-4.0095,0.97826,-0.38273
0.072417,-3.167,-0.71724,1.8943,3.6655
-0.62982,-1.8687,-1.5442,-1.9105,-2.2179
-2.9579,1.3203,1.9458,-2.9008,-0.80837
0.44561,2.1142,2.7221,-0.31263,2.3001
0.47349,-1.2957,-1.3735,1.3065,0.99131
5.1872,1.108,2.0195,0.4225,2.9881
6.397,5.0659,5.6886,4.9058,4.9733
5.783,3.3657,2.7392,4.8009,4.4725
1.7815,0.45545,-0.97596,4.6693,3.8275
-0.18289,-0.018695,1.0447,-0.046661,1.1434
-3.3777,-0.41946,-1.1882,-4.3594,-7.9849
-3.9448,-0.85309,-0.54944,-1.8589,-3.5426
-0.6745,-2.388,1.2604,-0.043031,2.8713
-2.6902,-0.88971,-1.2763,-2.4508,-2.8581
-3.2361,-1.035,-1.163,-0.038573,-1.4471
-2.0309,-0.82128,2.2827,2.1938,1.4703
0.12367,2.6411,-0.30984,2.2225,2.8146
1.6933,-0.29313,-2.4748,-0.012215,2.1583
1.8292,1.0722,-1.9859,-3.7309,1.7677
-0.70414,0.65979,-3.2318,-4.9943,-2.1335
-0.81931,0.30142,-1.5459,-0.65595,0.025232
1.2088,-0.83373,0.25878,-0.74738,0.74932
0.35984,1.5544,0.043934,-2.194,-4.3547
-2.4224,-1.94,-2.1387,-0.52695,-5.1456
3.0243,2.9128,-0.29263,-0.14307,0.41564
1.3333,2.5976,2.4764,0.77085,0.36161
-2.672,1.8564,-2.3855,-0.83335,-5.1843
-2.3283,-1.8553,-1.8305,-0.74576,-3.3849
-0.4706,-0.034548,2.5033,3.4342,2.5345
2.3684,0.24675,5.2464,1.3005,1.6652
-0.83884,-0.066288,-0.2668,0.74317,-0.72705
-0.45848,1.9042,-1.7998,0.18108,1.4343
1.4343,2.2062,1.9759,4.3071,3.5808
0.53638,0.74664,1.4482,1.1774,1.0265
1.2018,-1.1234,3.1039,3.0336,1.5969
0.86019,1.4045,1.4433,-0.56967,3.8323
0.96486,-0.80458,-2.5531,-0.47063,1.4933
-2.8142,-2.3449,-3.0762,-2.1538,-2.4602
-3.0754,-3.8482,-3.2564,-3.7967,-6.0893
0.25572,-3.07,-0.54008,0.96164,0.80299
3.0036,0.80496,2.6847,2.2225,0.79887
-0.36976,-1.5555,-2.2167,-0.13333,-0.44955
1.1162,-0.86231,0.68767,1.2889,1.3379
1.6195,-0.80185,2.4899,3.0523,2.3304
-1.3449,-0.61078,-1.7986,-2.9893,0.61031
-4.1711,-2.4142,-5.6004,-3.8567,-5.5366
-0.017799,-0.62069,-1.7872,-1.8509,-0.19451
0.38473,0.9341,0.54833,-0.024343,-0.0084707
-0.47341,0.71888,-1.1348,-2.3014,-3.6137
-2.115,-1.4315,-1.2867,-1.1804,-0.21365
-1.2265,-1.2434,-2.8498,-2.3038,-1.0078
-0.16068,0.25438,-1.3439,-0.43632,0.82374
-2.0335,-0.50379,-0.1152,1.0468,1.2727
0.2551,0.74272,1.8279,6.1308,3.7485
2.7366,7.6636,3.9895,4.2744,4.6878
2.1067,5.1615,6.0698,5.9886,5.3963
6.2681,0.38502,4.691,3.5187,1.0102
3.357,1.4919,2.0697,-0.073213,-1.117
-3.5232,-2.026,-3.0221,-5.5045,-5.6905
-5.6742,-3.1061,-4.274,-3.641,-1.9751
-0.025838,0.71919,3.8125,1.0973,4.8273
2.6343,1.0982,1.3091,2.1129,2.9117
0.30288,-2.7239,-2.0485,-0.95862,0.5391
-1.3396,-1.0428,0.83531,2.841,2.6613
-0.83088,-0.63031,1.4037,-0.35796,-1.7831
1.891,3.0926,1.6609,-1.7945,-2.4774
2.7249,2.9873,2.0956,-0.45948,-0.58406
-1.3752,1.8391,4.458,1.8894,-0.86258
1.3869,1.6298,4.8636,0.30623,0.067825
-0.30129,-0.97611,-0.26259,-1.9645,-3.2612
-2.0655,-1.6667,-5.7867,-3.7416,-3.3806
-2.9373,-3.4543,-5.2628,-0.67951,-0.13816
-2.1009,-4.9058,-1.3258,-0.047681,0.71714
3.2018,-1.9436,1.3401,-0.0068603,-1.3383
2.4934,1.0576,0.32138,1.0924,-1.1163
-2.3548,-2.5933,-3.8745,1.0931,0.91181
-3.0943,-2.6946,-4.3732,-2.4308,-1.8316
1.6768,0.64991,1.6001,-1.5722,-1.6938
1.6165,1.5117,1.9007,-4.0198,2.1941
-0.74036,1.8415,1.4107,-2.7808,3.5476
1.6132,2.962,1.5584,-0.028994,2.8986
1.4096,-0.21079,-0.81962,-2.1899,0.32199
-2.3071,-2.4626,-1.2938,-3.7278,-3.2779
-4.0518,-0.90871,-5.0346,1.3553,-2.1086
-3.0546,-1.3627,-1.9805,0.5296,-3.3454
3.2511,-1.2119,2.3695,0.69199,0.89883
2.7262,1.3795,1.9845,1.0305,0.36484
-2.4297,1.4931,-1.7878,-0.34025,-6.2727
-0.11686,-1.254,-4.3928,-1.8894,-2.3938
4.62,3.3868,2.6993,0.46643,2.2156
0.41824,0.318,0.75702,-0.40412,3.5127
-0.54725,-0.81213,-1.0374,2.4123,-0.2609
-0.97677,-0.18043,2.2177,5.6155,1.5453
-0.40636,0.053918,0.17481,5.3296,1.0985
-0.92732,1.4042,3.4838,1.7628,1.6768
-1.8367,-0.36995,0.29909,-2.6456,-2.8415
2.994,4.6721,1.3808,-0.97827,2.3433
0.41154,3.1445,0.40398,1.8958,0.51373
4.222,-0.71229,1.5001,4.2142,0.15838
3.0262,2.5356,-0.5249,1.0139,-0.043289
1.6418,1.9294,-0.62406,1.9368,2.4238
1.3288,0.46346,-2.0292,-0.15855,0.53309
-2.159,-0.098115,-2.1125,-4.1637,-2.4326
-1.2592,-0.81324,-1.8996,-2.3467,-0.77335
-0.20287,2.1184,1.8198,-1.2463,3.4407
-3.6788,-1.5117,-2.692,-2.3062,-2.5633
-6.1964,-4.8225,-4.6527,-4.4022,-4.6225
-3.3423,-3.7266,-2.6326,-2.646,0.4805
-1.4515,-1.1154,-0.024527,-0.31354,-0.5894
-3.1543,-1.6359,0.67126,-0.20323,0.093984
4.1728,-0.051215,3.8784,4.8914,4.1365
3.8557,1.2269,3.4824,3.0428,3.7863
1.6679,0.16114,-0.82547,1.6632,-0.37666
3.6334,1.5036,2.0364,4.927,6.1738
1.794,2.5606,5.7609,4.3173,1.4306
1.5782,1.4072,4.398,0.93406,2.4541
-0.042064,-2.2519,-0.15032,-1.7267,1.1604
-3.1346,-2.6989,-2.0125,-1.5769,-0.30612
-2.4259,-4.7699,-1.5682,-3.2634,1.3603
0.073859,-1.2095,0.20238,-4.0452,0.068504
0.59489,-0.31634,-0.50562,0.41966,-0.41331
4.2807,1.1312,3.4384,1.7725,-1.1571
0.89334,2.9123,4.3301,3.2114,-1.5284
0.063194,0.86882,1.0726,1.828,-0.38716
-2.9403,-0.76019,-1.6043,0.84391,-1.058
-3.1294,-1.5326,-5.8377,-3.2656,-5.4068
-2.1437,-2.9819,-3.3871,0.070467,-3.9927
2.3175,0.15602,-1.239,0.9078,1.8487
1.5249,-0.029491,0.45696,-0.49626,-0.5112
2.9785,2.1892,-2.6696,-1.9305,-1.1804
-0.41791,5.068,-0.031739,1.0044,1.3702
-3.8236,2.5912,-0.51594,-1.9875,-2.931
-4.1283,-1.0485,-5.2004,-2.9084,-5.3208
-4.4171,-4.69,-3.2462,-0.11809,-0.90109
-1.1524,-2.8736,1.0066,0.3578,-1.4799
0.96939,-3.3196,0.21147,-2.0445,-1.0819
-1.2124,-0.69693,2.1629,-0.13057,1.8605
1.8759,-0.035686,3.7191,1.0596,4.6887
1.7919,1.6769,1.8944,0.80339,2.3024
0.60598,1.786,2.3817,-0.41742,-3.782
0.58868,2.0945,1.6244,0.4878,-1.6049
-0.38444,0.6297,1.4528,3.2658,2.2652
-1.012,-0.37075,-0.42848,1.0383,3.3366
2.271,0.95395,-0.51451,2.5229,3.7564
1.9466,0.7022,-3.1203,-2.5877,1.3912
-0.26419,-0.94998,-4.5363,-3.8156,1.1629
4.2717,2.1168,-0.91213,-0.52143,1.5014
0.051416,0.29987,-1.5827,-2.5426,-1.9755
-2.1424,0.89801,-2.0478,-4.3424,-3.3804
1.6082,0.23246,-2.0743,-0.041479,1.0434
3.657,2.7438,3.2601,4.8627,1.9008
3.5562,4.828,2.232,2.243,3.4013
-1.8183,1.1484,-1.2887,-0.94805,-7.7497
-0.49482,-0.64289,-1.6504,-2.4602,-4.7998
-1.8037,-0.71385,-0.65636,-1.7628,-1.0336
-1.1381,2.5777,3.5754,2.702,4.2417
-0.4697,-1.5266,3.1845,-1.5926,-2.0227
1.6942,-1.3655,-1.8622,0.49074,-2.4797
3.0238,-2.2551,3.913,1.3545,4.7084
-0.30285,-0.84909,3.6435,3.275,3.1152
-5.4482,-2.2187,-3.659,2.339,0.637
-3.9917,-1.1816,-4.4315,-0.18688,-2.7606
0.65275,-2.3638,0.83154,-0.81291,-1.7536
3.656,0.97315,1.9818,-2.2477,1.4699
-1.4129,1.0007,-0.62861,-3.6512,-3.6909
-0.45893,-2.0487,1.171,0.50775,-1.5649
4.3947,4.2319,5.1128,0.42771,5.989
1.3752,3.8474,2.8082,2.2307,5.5574
-1.3019,0.049735,0.32749,0.72073,3.611
-1.8533,-3.073,-1.2393,0.44993,0.19433
2.4157,-2.2333,1.2185,0.81934,-1.3185
1.4997,2.7377,3.019,1.5207,-1.0181
1.1715,0.71763,1.285,2.6245,1.0554
-1.206,-2.2009,-2.1458,1.5617,-0.19704
-1.1959,1.4862,-0.11179,0.64953,-1.0306
1.1653,-1.7762,-1.7697,-2.165,-2.1408
-2.4314,-4.5007,-0.72004,-1.1593,-0.065169
-4.227,-2.585,2.9483,-0.29583,0.62921
3.5213,-0.22511,2.0327,-0.78146,-3.1838
2.7764,2.5261,1.1033,-0.59136,-1.8553
