0,1,2,3,4
-0.74818,1.2683,-0.39314,-0.79698,-1.7165
0.69722,-0.36124,1.7687,0.75755,0.84841
-0.9039,1.0397,-0.82693,-1.002,3.0961
-0.30885,-1.2525,-3.2241,0.5585,-0.016177
1.4132,3.7649,-4.4805,0.82661,1.001
0.28964,5.4482,-1.69,-1.7494,2.6653
-1.8411,3.9901,-3.5876,0.13882,-2.4774
-1.4797,-1.318,-3.0288,-0.43026,-2.1501
0.2945,-2.523,-3.1943,-2.0688,-1.2856
0.13359,-2.2435,-1.6692,-3.1764,-2.6139
-0.30998,-2.1202,-2.1113,-1.4015,-2.3781
0.66263,-1.4753,-0.25234,-2.5032,-0.38176
-1.0522,-2.0922,-0.41639,-1.0624,5.5569
0.74388,-1.5552,0.44868,-0.56763,3.3144
4.955,0.49512,1.271,0.21674,1.7398
4.5921,0.48873,5.2533,0.59072,-2.4282
3.0924,0.14811,2.9615,0.2227,-1.2742
-0.59761,-1.2851,-2.4418,-1.0017,-2.377
-1.665,0.038452,-0.24482,0.72654,-1.9826
2.4543,2.4892,1.0615,-0.24859,2.8616
-1.7095,3.7335,1.2679,1.3459,3.1936
-3.7129,-3.3927,1.5413,2.1443,-1.7222
-2.8282,-4.5635,4.1343,0.43821,-4.4617
-2.0636,-2.4364,4.4174,5.3008,1.5755
-1.0878,-1.8352,-2.4945,3.8765,-0.054192
-4.0885,-1.6949,-0.2419,0.77113,0.74557
-1.8168,-0.59833,1.9125,1.2617,1.9422
3.1735,0.19768,-2.3086,-4.035,-3.066
-1.0238,-0.901,-3.5351,-5.1885,-2.9748
-1.8836,-0.89043,2.0766,-0.27346,0.59628
2.7973,-0.60246,0.99062,-2.0271,-0.70393
-0.44628,0.45789,-3.4728,-3.4067,-3.8366
-4.5489,0.61664,-3.5324,0.047278,-0.87084
-2.3276,0.26762,-0.45867,-0.27842,2.2612
-0.17315,1.3645,-0.60396,0.10204,3.7916
-0.30409,-0.60843,3.1708,-0.91684,1.6808
1.1206,-0.82259,2.3439,-1.2551,-4.0719
0.68611,-1.2324,2.3555,0.54048,-2.6594
3.3127,0.83783,0.1706,-1.0093,0.55478
3.6348,4.0203,-0.24659,-0.42903,0.13178
-1.2239,2.4833,0.94508,1.5408,-1.5686
-2.0688,-0.40492,-2.6829,0.60312,-1.2509
-0.89737,-1.4947,-2.588,-0.22873,-1.0969
2.0362,-2.9424,0.34359,1.2273,0.039748
-0.18486,1.8777,0.065452,3.6132,2.5493
-1.2365,-0.32711,-1.9249,-0.11803,-0.56542
0.84553,-0.45656,-3.0394,-2.2621,0.83614
-1.9909,-1.0094,0.79322,1.0531,0.25585
1.1882,0.98032,-0.53901,0.13335,0.7353
-0.31578,-0.069031,-1.3896,3.1689,1.0802
5.8539,1.5394,0.2241,5.9476,5.0518
3.2913,1.8402,0.4698,1.7467,1.9493
2.6615,2.6124,-0.74154,-2.6234,1.6202
-0.57438,-1.9335,0.55183,-1.391,3.7446
-1.0769,1.7041,0.61849,0.78247,4.1329
-2.0315,4.9418,2.5943,-0.64186,-2.3336
3.1659,1.8706,0.91344,-2.6999,-4.2639
2.5689,-0.4921,-0.18482,-0.80619,1.8528
3.7094,-0.6494,0.32738,-0.14896,0.94566
-3.9572,-1.3421,-0.63583,-1.8857,-4.5633
-4.5797,-4.2938,1.4731,0.30861,3.3204
-1.8554,-3.3536,1.0659,1.2855,1.5165
-2.0015,-1.7722,-2.8624,-1.9881,-5.7428
-1.1796,-0.77712,1.7619,-2.5725,-0.79238
-0.090374,-1.2814,1.6141,-3.2195,-1.7702
-0.57892,-0.050361,0.92764,0.2116,-3.464
-0.78027,3.1788,2.8171,0.1322,-2.9064
0.1023,1.6858,1.3642,-0.86676,-1.6059
-0.31948,-1.143,-2.2442,0.58998,-0.20934
1.2335,0.37047,2.0209,2.6381,1.0495
-0.028389,0.088474,5.1257,0.80838,2.3465
-1.4962,0.01896,0.99129,2.7023,1.7727
0.23218,-2.3938,0.49855,2.9561,4.7268
2.2664,-0.39026,3.4311,2.4076,4.2172
4.73,2.2588,-2.0336,-2.2391,2.1131
3.117,4.8687,-3.3182,-0.064559,-0.34718
-1.978,-0.34931,-3.7388,-1.6551,-1.4941
-1.9357,-5.674,-2.9808,-1.9348,-2.0751
0.17909,0.34728,-1.0198,1.1988,-2.5108
0.63642,0.19097,-1.872,-0.55222,5.9063
2.6871,-1.6043,-2.1235,-1.5895,3.2097
1.6375,0.71633,-0.84955,-1.0316,-5.4746
-2.9511,-2.4293,-3.3323,-1.6149,-5.5822
-3.1657,-1.4029,-0.86405,-0.55698,-1.9612
-0.88876,-0.38479,-2.4316,1.4356,-1.2341
-0.93563,0.34942,0.55139,3.3455,-0.72445
-1.3198,0.12385,0.46759,4.8485,2.0912
-0.7897,3.1899,0.88744,0.94582,3.4267
0.94262,0.89999,0.16712,0.88277,1.6455
0.12853,0.95225,-0.74509,-1.574,-3.9614
0.49966,-0.98149,2.4339,-1.8534,-5.7684
-0.57984,0.31974,0.41992,-1.9687,-0.2353
0.41937,-0.35587,-0.50011,-1.2993,1.9926
-1.3548,-0.97685,0.83935,-1.6759,1.259
-1.3371,-1.0925,1.1705,-0.013433,-3.4388
1.0159,0.35206,1.6961,-1.65,-0.85931
4.4671,1.9235,-0.11835,3.3687,3.5222
6.0933,2.949,6.3787,6.2007,2.4855
-1.9667,0.038208,0.23673,2.6557,-0.61211
-4.755,-1.1134,-3.5646,-1.6645,-0.42542
0.14736,4.0862,-1.1815,-2.6111,0.77605
1.4926,2.8498,0.35795,-1.3036,0.93184
4.5448,1.7368,1.5686,0.79904,0.70491
1.4813,-1.3058,1.3877,2.7254,-0.19351
-3.1938,1.8056,-0.5941,0.91515,-0.87664
-3.3958,1.0423,0.84125,-3.0802,3.0325
-3.7692,0.27424,-0.092486,-3.1584,4.351
2.3837,-3.3554,-1.4141,-2.8488,1.9398
0.96697,-2.4943,-4.0442,-1.3707,-2.3596
-1.6066,0.74566,0.5073,1.4566,2.6596
-4.6746,-0.32186,1.4458,1.049,1.6637
-0.177,-3.0938,-0.93775,-2.7268,-4.5426
-1.9155,-2.4712,-3.3677,-0.4424,-1.0123
0.58489,-1.4872,-0.85007,2.7513,1.2741
-1.6801,-1.5405,3.6475,4.0066,-1.1494
-1.9585,-1.957,2.1032,-0.86597,-3.7512
-0.84383,-0.62215,-1.4606,-4.3994,-3.5167
2.088,3.3701,-0.39187,2.1964,0.67775
0.99963,2.3861,-1.5655,-2.987,-0.29985
-0.6731,-1.709,-1.4112,-1.8344,2.9462
2.4277,-0.19997,1.7225,-1.0606,-1.1499
3.6464,-1.0863,0.0222,-1.6714,-3.0888
0.53968,-0.84884,0.74037,2.6847,0.12753
-1.5537,-1.3914,3.458,5.5009,2.9296
-1.2687,-0.77309,-1.9891,2.4666,5.6607
-0.42578,0.46645,-5.3452,0.1375,1.2602
0.14889,2.9327,-1.3217,-2.2651,-3.8023
0.62589,3.6875,0.40874,-2.9214,-2.0251
1.2001,1.7001,1.1525,-2.3702,1.2767
-0.32555,1.8288,0.59789,-1.5192,-4.1016
-1.0752,1.8556,0.595,0.30549,-3.8803
1.6416,-0.88746,1.2787,1.5075,1.6764
1.6993,1.3505,0.61588,3.407,1.7436
1.1824,2.5292,1.5168,2.1232,0.76684
0.58413,1.205,2.8256,-1.6948,-2.3466
0.84618,0.21982,5.0999,1.5877,2.9062
6.414,-1.9104,-1.6095,-0.33424,1.6859
3.257,-2.2311,1.4946,3.4744,4.4795
-2.17,-3.4466,0.86719,3.2381,0.83578
-1.4656,-3.7461,1.3348,-0.94167,-0.813
-0.91939,-3.3996,-2.9926,-1.5733,-2.3881
-0.99,2.2323,-2.4101,-3.3054,2.2689
-0.10099,3.1985,-1.1445,-3.5268,1.6153
3.651,1.1807,0.61096,-0.73486,2.903
0.70049,0.15648,1.1313,-1.4139,-2.1296
-3.8719,-1.3269,-5.2197,-1.5205,-5.3668
0.55401,-4.9928,-7.1615,-1.8669,-4.1926
-0.5068,-0.76016,-2.2139,-1.226,2.5157
-1.4504,3.6333,-1.0616,-0.60286,-1.6711
-2.74,1.0191,-2.7975,-1.47,-4.1376
-1.4067,-5.1671,-0.75106,-2.0774,-0.37481
-0.46838,-4.3228,4.9796,1.8781,0.34482
0.003082,0.6213,5.4784,3.4628,1.5893
7.1505,1.6673,3.89,-1.197,2.3646
0.14378,2.4309,-4.7135,-2.0247,2.0014
-3.5958,-0.52185,-2.102,1.4878,1.2948
2.4297,0.14407,0.20531,1.1073,3.5208
0.27745,-0.17161,3.3639,2.3361,2.9236
-3.6931,2.0015,1.1752,1.2337,-0.34965
-5.2859,1.5574,-2.7794,2.2688,-4.1091
-1.3237,-0.011589,-1.7901,1.8685,-2.8439
-0.93705,-1.7973,-0.80739,-0.19153,-1.1174
-2.4813,1.603,3.0902,0.12127,-1.4907
0.039696,1.9071,5.6348,3.7959,-1.1303
-0.92803,-1.4471,1.5985,1.781,-0.80062
-0.18266,-1.7046,-3.9931,-0.85816,-3.2069
1.2589,0.8108,-2.2977,-1.2164,1.3192
-0.54365,1.9246,1.016,0.28035,-0.38785
2.9856,3.277,2.3833,4.851,2.1095
0.40077,1.1146,3.5766,5.1484,5.1351
1.1841,2.3211,2.1822,0.61175,3.6426
3.9769,-0.79762,-4.7579,1.5361,0.84035
2.6146,-4.3304,-2.6466,0.017507,1.794
-3.3773,-3.8585,-0.98562,-2.8665,-2.0337
-3.3189,-1.2684,2.2533,-3.5291,-1.8318
0.32564,0.17091,-1.0071,-1.5427,-3.5279
1.4096,-2.0856,-2.9542,-2.1961,-0.22005
-0.72171,0.46902,-0.053262,1.2714,2.0707
-0.2994,1.7792,0.86568,3.2356,2.7574
1.0736,-0.98163,3.6836,-0.11552,-0.23154
0.88579,0.7448,5.2896,-0.74103,-0.77064
0.18194,3.1419,1.2308,-0.89258,-0.75844
-0.45173,2.2948,-2.8582,-3.3611,-0.64597
-0.17007,-0.12495,-3.0207,-3.1274,-0.952
-0.90693,0.026292,4.4053,1.0724,0.18407
4.6689,2.4598,1.5447,-1.3676,2.3931
2.8723,0.88848,-3.5203,-1.7121,-0.66362
-1.1378,0.69168,-0.86944,-6.5942,-0.32833
1.2557,0.12468,-2.2001,-2.8676,1.0679
1.3225,-2.3638,0.10443,1.9327,-2.9545
-2.9019,-1.4705,1.108,-0.43898,-1.083
-2.6283,-2.1688,0.12997,-2.4994,1.2758
-1.4242,-2.1002,-0.5705,-0.58089,-0.27694
-0.24888,1.6974,-1.7307,0.75508,-2.7346
-0.94132,-0.66554,-1.7139,0.45016,2.9316
-1.1031,-2.8768,1.1696,-0.69871,2.0388
-0.23265,0.94159,2.9167,-1.6482,-2.9624
-1.0923,1.4098,4.7199,2.7176,-4.9221
0.62056,4.9038,4.827,4.0642,0.41603
-0.36364,5.3891,1.2282,1.3045,2.0287
-0.55661,-1.9918,-2.7192,0.87516,-1.2308
0.58497,-1.8595,-4.7148,0.41039,0.82684
4.2471,1.404,-2.8253,0.06463,2.8748
4.5104,2.8045,1.4369,1.6109,3.8371
-0.47873,3.1399,2.0667,3.1266,3.2109
-3.0987,-2.2677,-3.9297,3.5074,-2.1519
-1.0364,-2.8691,-6.1105,0.14476,-2.3146
-1.7829,-2.7953,0.8358,-0.46533,-2.964
1.5881,-2.0972,0.75404,-2.5826,1.397
5.9366,-0.3025,-3.4725,-1.4543,4.7881
4.2691,2.7393,0.60799,-0.843,1.1338
1.8321,3.0891,0.6948,-0.93306,-4.5188
-1.7804,2.0933,-0.54196,0.48526,-2.8521
-4.3846,-2.5588,-0.11257,-0.89205,-1.7949
-1.6039,-4.1695,0.11774,2.4897,2.6196
-1.7213,0.40046,2.556,0.6513,0.30326
-2.6721,-1.4625,-0.38195,-0.1682,-3.562
-1.4131,-1.3533,-1.5358,0.27195,0.97818
-0.014075,-2.4781,-0.92879,-2.2785,2.6651
-1.5607,-3.4536,2.4043,0.51141,-3.7893
-0.57235,1.9525,0.49131,-0.34462,-1.4872
-0.64233,-1.5993,-3.1938,-1.0684,-0.78868
-0.55757,-1.3725,-1.3206,-1.672,2.1805
-0.19617,3.1394,0.25321,-1.1183,1.6661
2.8181,2.4594,2.8029,1.0203,4.1479
4.414,2.6042,4.1119,2.673,1.5424
-0.24143,1.4482,-0.69885,2.1825,-2.1271
0.012807,-1.2852,-2.7178,1.6077,-0.38667
-0.17088,-2.8544,0.16129,3.8847,2.1914
-0.96574,-0.44663,5.4513,4.3249,2.7331
-1.6577,-1.0332,-1.5992,1.6516,2.3487
-1.1939,-2.7664,-2.5036,-4.9509,-4.14
-0.6359,-0.26122,0.15504,-5.5422,-2.4706
0.78379,-1.1016,-3.0232,-3.7671,-0.72477
0.56616,0.64505,3.979,-0.79536,-2.1542
3.3057,1.0956,3.9172,1.3933,1.4056
2.4864,0.65083,2.2387,1.7233,1.975
2.2011,3.4954,-0.32451,-0.49504,0.5328
2.2993,3.4152,1.0478,1.6249,0.86464
0.86411,1.987,2.7127,-0.017821,2.9193
-3.0071,-1.5985,-4.9647,-0.99633,0.27091
-4.2441,-1.367,-6.0569,0.81671,-0.5865
-3.029,-1.1829,-4.7512,1.3844,0.79182
-1.253,0.43987,-1.3702,-1.6361,-1.9538
2.4759,1.7239,-0.10341,-2.5567,-0.90058
-2.0205,-0.79137,-0.46742,-3.199,-1.5175
0.8399,0.19354,0.91477,-1.5892,-1.0324
3.832,1.7527,3.4189,0.78113,0.26592
2.0465,3.6421,3.2816,0.036613,-0.21302
-4.2968,1.5258,-1.4071,-2.3793,-4.1477
-5.4315,-2.8611,-5.2858,2.9514,0.16055
-2.4325,-2.1942,-0.99088,4.6123,3.8253
0.5945,-0.8981,0.53258,1.3409,-1.9513
-2.1834,-1.8668,0.19781,1.0605,-0.3944
-0.79993,-2.2615,0.5699,-0.58087,-0.9976
1.028,-2.406,0.33228,-0.62199,-3.2117
4.8077,1.2012,-0.22729,-0.46913,0.82722
2.1622,-0.51126,1.7457,-2.2299,-1.0816
-4.7439,-0.82576,0.65742,-4.1008,-3.1093
2.6502,2.1589,2.8927,-1.4197,0.19518
1.3228,0.94719,-0.37193,-0.17583,0.3264
-1.9118,-0.57372,-0.4074,-1.5695,-1.0146
-0.48144,-0.38822,0.8578,1.5431,-0.95701
5.5291,4.887,6.6061,3.7164,4.3515
5.066,3.6365,2.9487,-1.4424,1.8485
2.8091,2.1457,-0.99654,0.13927,0.40731
0.97514,0.65466,-1.9794,-0.65301,5.8172
-3.0408,-1.6017,-0.67328,0.91528,2.7644
-4.2209,-4.3792,0.47417,-1.2429,-2.9467
-3.6647,-3.4518,0.73795,-1.3376,-2.6062
-1.6324,-1.3711,2.2053,0.9636,-0.28046
-1.5319,-0.59948,-1.507,-0.57532,-0.53065
2.3991,0.54169,0.026194,0.96888,2.9303
3.7481,0.73217,1.0684,1.4153,2.1014
1.642,0.38472,1.872,1.7654,2.6456
2.1329,0.065364,3.2449,3.7611,1.5738
-2.6031,-1.5556,2.6623,1.6838,1.6012
-5.7585,1.6321,3.712,1.516,1.1607
-3.3422,2.4859,-3.1006,0.55936,-2.5111
-2.0529,-3.3931,-5.1007,-1.439,-6.1997
-0.068086,-4.0629,-2.6875,-0.31253,-4.1456
4.8809,0.097497,-3.8289,2.9326,3.0386
4.3916,1.1796,-1.1151,2.3437,1.7524
1.5942,0.29271,-2.3879,-0.25794,-0.76854
2.0161,-0.016094,-2.4983,-3.4911,2.7104
-2.5565,-2.013,-1.3654,-0.33171,-0.59329
-3.2313,0.043266,-2.7046,2.0479,-0.95991
-0.56332,-0.91532,-0.41802,1.9033,-1.457
1.917,1.4664,-0.74126,-1.9698,0.76897
-0.48851,0.65174,0.013508,-2.2262,-1.7677
-3.5689,1.0238,1.4815,-2.7746,-4.4984
-1.0022,0.4373,-0.28973,-2.5382,-2.1509
-0.26107,0.7783,-1.5121,-0.65106,-1.243
-0.7567,1.1331,0.50137,-2.0087,-1.1608
-1.4964,0.58099,-0.046225,-1.5357,-0.29645
3.6692,1.368,0.36958,-0.72031,3.0798
5.1211,1.1234,0.51954,-0.9128,3.8634
3.1172,2.0046,0.59718,0.76079,4.3205
1.8339,3.2109,0.61275,1.0317,3.2778
-1.8191,0.91817,1.8133,3.094,-1.2229
-2.6273,-3.1435,-1.4441,2.01,-4.8552
-0.78963,-2.75,-0.16826,0.78313,-0.59704
0.33461,-1.5025,2.7616,0.9144,-0.22691
-1.3711,-1.8198,5.4724,1.9468,2.4917
0.31292,-1.8631,2.8212,-0.50657,-0.65387
1.1981,2.4675,-2.753,0.53692,-0.29669
2.7513,5.5523,2.3373,-0.81175,3.8091
3.4406,1.8359,0.10836,-3.8625,2.67
2.0827,-0.56439,-4.7922,-1.8537,-0.9979
-2.0414,-2.3763,-3.5576,0.25366,-4.494
-1.8813,-2.4349,-1.8356,3.3688,-1.3143
-0.93571,-1.3865,-2.0821,0.73217,0.16715
-0.90215,0.24311,2.3925,-0.60881,-2.8236
-0.68145,3.9949,1.9766,-1.945,-2.6579
2.9887,1.3713,-1.2011,-4.2224,1.1866
3.3072,-0.45317,1.3449,2.8592,5.139
-1.8268,-0.68111,2.2662,-0.82193,0.79305
-3.2955,-0.18657,-1.1783,-1.3749,-3.7346
-1.7653,2.4454,0.81893,2.6095,-1.4878
1.3655,3.5712,0.80822,3.8388,1.8741
2.1575,2.2825,-1.038,3.1362,2.7441
-0.83405,-3.3749,-2.4651,2.3099,0.3095
-1.9867,-5.933,-1.9284,-3.3241,-2.0715
-1.7614,-3.0634,2.7687,-2.186,-2.3345
0.10422,-3.0214,4.9789,-2.33,-0.25683
-0.40651,0.22992,-1.0315,-3.7443,-1.595
1.3844,-1.7713,-4.4555,-1.7505,-0.46384
0.31173,-1.417,-2.6481,-0.32659,0.50675
-2.1226,0.84306,0.2303,3.988,3.0671
-1.7281,0.33214,0.92493,2.1878,2.5157
-1.7618,0.29496,0.17633,-1.5741,2.3343
-1.656,-2.8427,3.1993,0.073078,3.415
-0.87795,-1.9522,0.17027,1.4562,2.2199
0.2784,-1.0774,2.6322,3.9656,-0.69695
-0.47984,1.8914,0.33706,-1.3149,-0.4567
3.6305,2.65,-2.4585,-1.6769,-0.84965
0.78386,0.86415,-2.7757,-1.2045,-0.31615
-2.2989,-0.69651,-0.86041,-0.049619,-0.634
-0.0179,2.2048,-0.10555,-3.3573,-4.0594
-0.22807,0.98766,1.9857,-1.3367,-1.1331
-0.26044,0.90678,-2.3901,-3.0856,1.3581
-1.987,0.24175,-2.2032,-1.1107,-0.86363
1.7753,4.1075,1.5422,-0.66231,-1.227
-0.4384,0.56941,-1.5474,3.8844,1.0099
0.99994,-2.079,0.073891,3.9712,-0.01883
4.5496,0.16724,-0.47817,2.1952,2.4178
0.13002,0.088698,-0.61984,-1.7876,-0.63404
-2.5641,1.9579,1.391,-1.1136,3.8716
1.7599,3.1828,2.5026,2.9405,0.39566
4.4559,1.3253,0.97572,-1.2722,0.14602
4.5748,1.3433,5.4934,-1.331,-2.9664
-0.35515,-0.32737,-0.13976,-1.4581,-1.9542
-3.7446,-4.678,-2.0919,-1.3098,-1.7799
-2.921,-1.4227,1.8091,0.30137,-2.4181
-1.1604,0.55015,2.3518,1.3273,-4.649
0.18349,-2.0326,-2.0624,3.9115,-1.0596
-2.6667,0.93318,-0.9064,-1.2639,-0.10826
-1.5239,1.4844,-1.2636,-0.97867,-2.8865
-1.7884,-0.22125,-2.1872,-2.2033,0.011056
1.2263,-4.3862,-1.1196,0.067783,-0.56089
0.38045,-3.3472,-0.71037,-0.59376,-0.31519
2.6886,2.4248,3.0029,0.94989,0.45792
3.5006,3.5847,3.1552,2.5257,3.0476
4.91,4.3241,3.6058,6.6134,4.9384
2.5917,1.2951,-1.2065,5.5963,3.7774
1.8327,0.59169,-3.0336,1.608,3.2883
1.4185,-0.25304,-1.5606,-2.8548,3.0198
-3.9317,-5.7648,-2.7386,0.77458,3.0517
-1.2727,-2.7414,-1.2173,-0.25354,2.3242
-1.2474,-0.19106,-1.4669,-0.69883,2.5148
-2.9797,-0.50617,0.22386,-1.7925,-4.701
-3.6355,-0.46672,-1.19,0.74409,-4.1808
-1.7636,-1.5059,2.621,0.020156,0.69526
-0.655,-2.8785,3.903,-3.512,-1.4632
2.406,-1.772,-0.4355,-3.1611,-4.237
-0.25392,-1.2473,-2.973,-0.8405,-2.0205
-2.8768,-0.69514,-2.0151,1.6991,1.5419
-2.2112,-0.34165,0.60323,2.1715,-0.38344
-0.2413,0.47777,-0.21357,1.2832,-0.15253
-2.1516,-0.73849,5.5119,-3.4075,-0.47898
-1.7045,-0.53721,3.9368,-4.2591,3.205
0.22803,2.6022,-2.4456,-2.6422,2.1
1.8093,5.1106,-2.0017,-3.2008,1.0079
-0.86831,2.2381,0.78582,-0.2284,-0.63045
-0.78664,1.524,-1.5538,-3.149,-0.36094
1.8354,-2.0902,-1.5974,-0.11929,0.49064
0.60809,-0.79863,-0.2408,-1.563,-0.47234
-0.79971,-1.3615,-0.48742,-1.3777,0.17834
0.041925,1.8231,-0.74811,0.39923,-1.4152
0.20649,0.86186,-0.14343,1.1781,-2.0932
0.92453,1.7396,0.45043,-1.5011,-3.026
2.5395,0.52027,-1.9341,1.3448,-3.9709
5.1769,0.96058,1.1927,2.2449,-2.5562
4.0624,2.1546,2.9432,1.0997,-1.4171
-0.48508,3.774,2.7285,2.9561,-1.7996
-1.8783,2.6661,-0.45823,1.3801,2.6879
0.65405,1.172,0.78159,3.371,-0.27983
1.2427,-3.0138,-0.89635,1.2908,-0.79829
1.4005,-3.1,-0.23595,-0.70971,0.95474
-1.0907,-1.8923,-2.5106,0.53197,-0.16963
1.5065,0.093933,-0.74004,2.3572,1.8447
1.731,-1.5228,3.7955,2.2919,1.9455
-0.88841,-0.15126,0.063907,-1.5048,-1.2646
-1.5875,-1.1658,-2.9655,-0.28689,-1.3374
-1.2531,2.034,-1.0544,0.06729,5.6064
0.37149,1.0497,0.79388,0.53763,6.0858
-0.61331,-1.2272,5.1801,1.2019,0.06444
0.39286,-0.39759,3.3954,-1.2185,-2.9558
0.93003,-0.84831,-5.9321,-0.40457,-2.5745
3.1024,0.76616,-3.7338,4.1669,1.8321
-2.6192,-1.4584,-1.8325,4.3739,2.0753
-2.5493,-2.5125,2.0226,3.1845,1.7303
0.51605,0.92591,2.9556,3.8421,1.5926
-2.1488,4.5019,2.9792,1.9252,3.9533
-0.6214,1.9847,1.4495,1.3069,1.5683
-0.1821,-1.5935,-0.18664,1.6619,-1.2058
-2.5672,-0.12182,0.82971,-3.328,-1.0455
-0.95262,-2.5004,0.85263,-5.3527,-2.6981
0.3404,-2.0572,-4.4071,-5.8429,-1.7601
2.6473,0.75653,-7.8513,-5.4861,-2.716
0.20046,0.46803,-3.006,-3.9653,-1.8935
-1.1404,2.1433,-1.0187,-3.0111,-0.76793
0.25552,3.8126,-0.16954,-4.0208,-0.27529
2.466,3.3727,-1.028,0.1144,2.4038
1.1264,2.066,2.2812,1.4619,4.0135
1.8598,0.76176,-0.040157,2.5661,1.7047
3.1683,-0.359,1.058,-0.27784,-1.2296
-0.10031,0.091192,1.1882,-2.6305,-2.3043
-6.6798,-1.5073,-1.6971,-0.7377,-1.1153
-1.0293,-2.6575,1.0345,2.5825,0.28638
2.3005,-5.5379,-2.0737,-1.0703,0.63983
0.09202,-5.138,-0.073006,-3.3386,-3.4537
-5.3409,-2.3644,-1.1264,-3.2163,-3.916
-1.4803,-2.0044,-0.50437,-0.56749,-0.53927
0.84364,-1.8172,0.25485,-0.51871,0.016392
-1.9411,-1.4345,0.10824,-2.1039,-0.71917
-1.9027,-1.3859,-1.3545,-1.1769,4.9968
-1.237,-1.4757,-1.0367,-1.4284,0.43265
0.59159,2.1239,2.217,0.43305,0.55388
2.8522,4.963,4.3316,1.1233,2.9148
1.02,2.1684,7.2703,3.7502,-0.96176
-1.5188,-3.3573,4.7049,0.8092,-2.0427
-0.069934,-4.0714,-3.2246,-0.069094,0.96175
-0.069305,-0.60434,-2.9156,1.2571,3.7382
-0.9826,0.096405,-1.023,2.6047,2.1185
-0.13868,-0.17311,0.81791,2.2516,-4.3871
0.41974,1.1992,1.29,1.2856,-4.3215
3.0433,1.4712,-0.25756,2.6466,0.50375
2.9953,2.0652,-0.87229,2.8862,0.89225
0.53398,1.8868,5.8192,4.4977,3.9227
-0.49165,-0.12664,2.8801,1.2605,-0.41027
3.3777,2.5761,-2.7253,0.28874,-2.1358
3.1742,0.97228,-2.4124,-1.0603,2.5502
-1.0427,0.19431,-0.7885,-0.4552,2.2731
-3.722,-0.76342,4.5333,1.8411,-1.9412
-0.024537,-0.51278,0.58547,1.063,-2.0013
-0.31196,0.70679,-4.2786,3.5295,0.70459
-0.83092,0.60786,-2.6598,4.6116,2.6863
0.10568,0.97281,-0.5358,3.0361,-1.7804
-0.88552,0.48251,-0.12613,1.1617,-1.6908
1.1096,2.0205,-0.16384,1.2662,0.54017
-1.3332,0.70151,1.1284,-0.45073,1.6767
0.95213,3.9236,0.94468,-0.58486,-0.42271
3.5825,3.5412,4.672,-2.8384,-2.2469
6,1.7944,0.36999,-5.3181,0.068081
3.4477,1.4545,0.47398,-5.9354,2.4029
0.83851,0.012577,2.62,-0.23965,-1.5081
-5.9564,-1.3027,0.37607,-4.9938,-3.4414
-2.9906,-2.1914,-3.469,-2.9245,-4.0761
2.0514,0.21267,2.3288,-1.4619,0.66379
-0.07851,0.16272,0.91832,-0.86798,0.89505
-5.1833,-2.2296,1.0123,-0.33304,-1.1085
-4.2762,-0.39622,-2.9833,-2.7504,-1.4322
0.70112,-1.1448,-7.6842,-3.0386,-0.51252
-0.64113,0.18455,-3.0883,-0.12379,-1.022
-1.3725,0.93719,-1.8786,-1.8641,-0.061511
-0.61963,0.0118,-1.5525,-1.9986,-0.23874
-1.0361,0.66829,-2.8191,-0.12087,-0.27083
0.90276,0.61954,-3.6956,-3.1816,5.1416
3.355,-1.6596,-1.0567,-0.086796,0.84265
0.77371,-3.1839,-1.9705,0.7065,-4.446
-2.3219,-2.2888,-1.3201,1.047,-0.87314
-0.2877,-1.162,2.2825,-0.67064,6.0773
3.1693,-0.18168,0.98059,2.288,4.6554
3.4179,0.69693,0.1571,1.3479,0.51043
0.3445,0.6054,0.2598,2.6833,-1.4361
1.7526,2.2087,0.48589,5.5058,1.4482
-0.13408,1.059,1.1024,3.5322,1.9809
-3.6612,-4.0338,-1.7524,1.1441,-0.94219
2.7444,-2.558,2.169,-0.93824,1.2091
3.1165,-0.60607,4.979,2.7318,1.501
-2.2353,-0.89854,2.463,2.703,0.76051
-7.5229,-2.5889,-1.8635,1.6952,-1.4022
-4.9191,-2.7846,-2.7066,1.1881,-0.42512
-1.362,-1.5948,-1.6918,2.1287,-0.79908
-2.0391,-0.49328,2.5126,-0.12531,-1.342
-0.71705,-0.085206,-0.66905,-0.044247,2.142
-0.42175,2.6431,-0.092209,0.62163,0.31798
0.73818,2.3459,1.7645,-2.0868,-3.1259
0.45865,-0.075353,1.9428,0.94692,3.4581
5.2239,-0.65927,5.0635,-0.24031,-0.42769
0.3292,0.36876,4.4099,-2.5015,-4.6471
-1.8051,-0.78943,-2.081,-2.7129,2.769
-0.13341,0.44217,-0.40592,0.87495,-0.2887
-0.7014,3.0852,0.287,0.82499,-1.9997
-0.88069,0.77658,1.1448,-0.48526,-5.2044
2.1231,1.1481,4.7474,-0.74937,-1.3606
0.65051,4.1858,2.9942,-1.0602,0.30476
1.3221,4.905,1.4777,-0.11728,-0.78221
4.4477,2.2499,1.2716,-0.84056,2.6694
6.3568,-1.0092,-3.4265,-1.2809,-0.15764
3.724,-1.2977,-4.2527,-2.8434,-1.7075
-1.9969,-2.2797,-2.5615,-3.6334,-3.074
