S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
-0.023968673,0.665668,1.057026,-0.3848678,0.08852618,-0.9676086,0.20649609,0.3930823,-0.7364647,0.69532174,-0.72678674,-0.16482838,0.005897858,0.2013581,-0.01868348,-0.29566637,0.40548003,0.33249465,0.28023458,-1.1665286,-0.72868526,-0.9123303,-0.154056,-0.3624429,-0.21655214
0.00267853,0.25476396,0.94775,-0.3856802,0.05750315,0.68408275,0.12215737,0.083960966,0.73097325,-1.2386521,-0.28821036,-0.30270308,-0.016495333,-0.5879364,-1.0524503,-0.4682368,0.12200589,0.89082635,0.79258556,-0.729182,0.3314582,0.49425954,0.279227,0.66399426,-0.42627913
0.19716697,-0.5756163,-0.00343,-0.31336263,-0.3250989,0.17071043,-0.50254447,-0.11604681,0.2015948,-0.44913155,-0.30388615,-0.46973696,-0.22499927,-0.3659294,0.10089822,0.23535627,-0.6979695,0.21688697,-0.6635089,-0.26409116,-1.0159793,-0.1728151,-0.08125,-1.188016,-0.72461665
-1.3835075,-0.35931063,-0.015109,-1.8321473,-1.1538649,-1.6764964,-0.46847937,-0.8638475,-0.7437989,-0.5189802,-1.5545659,-0.93194676,-0.5710105,-1.5033921,-0.994724,-0.68476946,-0.42700458,-0.62133694,-0.5704877,-0.9753221,-0.9092931,-0.50475276,-0.597611,0.24971967,-0.70551926
0.16598808,-0.46878782,-0.326931,0.02753351,0.14314024,0.27774492,0.3306762,-0.05988975,-0.5067859,-0.4881192,-0.112833135,-0.4930355,0.1539302,-0.08776648,-0.09194761,-0.036636178,0.1620196,0.06583617,-0.70080066,-0.5632809,0.08097161,-0.5291781,0.064709,0.22681272,-0.70595545
0.05871799,-0.6252688,-0.463941,-0.79263956,-0.4264187,-0.8060337,0.35200188,0.39998096,0.11135876,0.2813963,-0.1936523,0.24742569,-0.32411116,-0.15913902,0.038246256,-0.032313735,0.16447433,0.46688437,0.58048207,0.0591134,1.0171896,-0.16450897,1.25472,-0.10980462,0.44040367
1.0866422,1.5551697,1.2826995,0.7249611,0.7296402,0.2932151,0.05690979,0.7556789,0.8536587,0.29791582,1.0538282,0.44090906,0.28142104,0.6008594,-0.17609543,-0.22923012,0.756705,1.3309801,0.8325675,0.51053417,1.1904873,0.69505096,1.86584,0.96432567,1.3050913
-0.48171568,-0.10724117,0.3079395,-0.31518656,-0.5663986,0.043142435,0.2658217,-0.110991635,0.33756423,-0.50846804,-0.4215206,0.20251271,0.16586747,-0.09277153,-0.65760315,-0.87027115,-0.23756916,0.32920873,0.16349089,0.7636937,0.06655963,-0.11227541,0.01382,-0.75214977,0.44273785
-0.94378865,0.9365315,0.249063,0.30387196,-0.23611665,0.37729195,0.49143285,0.024141506,0.31101865,1.075073,-0.4479617,0.22650568,-0.053810217,-0.008936766,0.7598784,0.13581178,0.49669227,0.03795617,0.7432731,1.0379405,0.61929816,0.71091635,0.54393,0.7958667,0.30533838
0.90309304,0.16651921,0.216669,0.66597206,0.62945456,0.9823126,0.4873444,0.4178132,1.0340806,1.1760087,0.15100615,0.3878105,0.26201338,0.71029145,0.3842515,0.40841663,0.09972643,0.23889832,0.48505405,-0.4486814,1.0206375,0.37706694,0.517644,0.18698192,-0.18608658
-0.37483773,0.18454725,0.025055,0.643539,0.109950915,0.37566203,-0.348374,0.6104743,-0.0787329,-0.21544703,0.32425022,0.05828245,-0.040227764,0.30769497,1.2490413,1.1179909,0.2723346,0.056885615,-0.12169802,-0.7013412,-0.2553416,0.5166716,-0.601876,0.6072845,-0.35141057
-0.5293471,-0.39332986,-0.282019,-0.05444116,-0.6514855,-0.025023755,-0.17371218,-0.21104472,0.22570037,-0.31449738,-0.65784485,-0.643882,-0.11229116,-0.2458314,0.12955585,0.09065848,-0.67391974,-0.70165664,0.072116785,-0.6221386,0.24976373,-0.8197824,-0.46142,-0.749019,-0.7822956
-0.45585293,-0.91213704,-1.151986,-0.64491,0.019801744,-1.2409247,-0.4673446,-0.23801135,-1.257622,-1.4078207,-0.8021912,-0.16513011,-0.5383985,-0.5273293,-0.3167137,-1.0457463,-0.6643869,-1.9531393,-0.6988137,-1.4866817,-1.5855769,-0.92721397,0.60352,-1.0799831,-0.49365407
-0.070151374,0.6356441,0.468685,0.067114696,-0.06571392,0.6336944,0.41198054,1.0580722,0.10627068,0.42108175,0.5267302,0.6327896,0.19007454,0.29622665,-0.44738218,0.2231903,0.26482385,0.9601701,0.4850032,0.4169166,0.7733776,0.6121463,0.75396,0.44284865,0.62908924
1.2767265,0.86399997,0.728401,0.33582953,0.22625631,-0.48653156,0.16130923,0.032010682,-0.19029729,-0.15532482,0.009971721,0.61698896,-0.23018806,0.12710442,0.733845,-0.12012568,0.05145141,-0.52155686,0.3711242,-0.31702426,-1.2564758,0.15814105,-0.085981,-0.32063833,0.9721835
0.55786336,0.1966871,-0.04443,-0.6790269,0.11876551,0.7619708,0.59117866,0.3625748,-0.06496845,0.103761316,-0.4725315,0.60240084,0.30960104,-0.44473785,-0.3181157,0.17930675,1.5034162,1.084842,0.52266354,0.86101485,0.72552926,0.64749814,0.70875,0.9590279,1.3949138
0.4777772,0.7984297,0.33955,0.15343295,0.26043865,1.2241733,0.46840584,0.031144645,1.5512223,0.24977815,0.38429144,0.060887654,-0.03555522,0.41114268,1.3653865,0.12977065,-0.72297466,0.40289629,1.2298962,-0.16203514,-0.17637421,0.55187637,0.29748,0.89645005,0.25128093
-0.080716275,-0.7211678,0.0108096,0.8643381,-0.37325922,-1.4819105,-0.020798823,-0.094346315,-0.7508944,-0.3077981,-0.48602074,0.42165005,0.4487291,0.7176105,0.8634755,0.067022346,0.47547922,0.42194414,0.001310567,0.36363477,0.7905727,0.23276313,0.41569,0.44836688,0.38872126
-0.2688649,-0.19901729,-1.1135764,-0.083679885,-0.7292822,1.05293,-0.4310863,-0.37652648,0.32080323,-0.18661043,-0.44896153,-0.03837417,0.19028093,0.5758717,-0.7207423,-1.0410835,-0.35737064,-1.066876,-0.70264137,-0.23275718,0.05127947,-0.21294871,0.601295,-0.093148254,0.079387225
0.60576094,-0.6511099,-1.58425,0.2514666,-0.047126845,-0.5750955,-0.17058304,0.2727758,-0.15922518,1.0737648,0.039651,0.1347911,-0.07732472,-0.5955031,0.48692894,0.61178387,-0.53990716,-0.14852304,-0.7449263,-0.70629734,-0.9194763,-0.7067387,0.20959,-1.0045931,-0.4482913
-0.5929863,-0.17073639,-0.25079,-0.5604768,0.39587137,-0.9247145,-0.58445156,-0.12827543,-0.60267586,-0.49030486,-0.7940695,-0.46087188,-0.26690924,-0.047597777,-0.62003184,-0.7831857,-0.30257466,0.07156331,0.021826989,-0.18768005,-0.8169992,-0.6574524,-0.03163,-1.073633,-1.0614576
0.09883254,0.27630246,0.081835,0.6790409,-0.26194856,0.7602744,0.09900873,-0.2437589,0.16788394,0.5983041,0.10118351,-0.69795645,-0.22908664,-0.43592563,-0.4076157,-0.2403146,-0.49089062,-0.6724606,-0.019854133,-0.7882016,-0.13025722,-0.17034187,0.50816,-0.20470327,-0.33885643
-0.28797725,-1.4410956,-0.43523,-0.54605294,0.06160763,-0.3358841,-0.6887361,-0.38960359,-0.65089447,-0.25402144,-0.86802674,-0.7060719,-0.14642446,-0.32398742,0.16698712,0.033461925,-0.85004467,-0.1291418,-0.6933613,-0.5035609,-0.7463016,-0.56202084,-1.13987,-1.0617346,-0.84337807
-0.21967325,-0.3117297,0.0702948,0.037529793,0.21960823,-0.07654288,-0.09852911,-0.5419866,-0.37715566,-0.4980853,-0.58379484,-0.6821356,-0.58117807,-0.51575637,0.22878737,0.07733103,-0.7012768,-0.7600776,0.03026772,-0.9041555,-0.9105346,-0.67983294,-1.218657,-1.0717634,0.001606575
-0.6647334,-0.35312814,-0.17905,0.019205917,-0.17545553,-0.6474533,-0.15466015,0.24192211,-0.30623788,-0.33033398,-0.12314175,-0.11384018,-0.52257717,-1.6862013,0.11395379,0.2450843,-0.697027,-0.52002907,-0.79304737,-1.0653743,-1.0163977,-0.011747279,-0.950847,-0.57292885,-1.1521076
-0.9451937,0.14488551,0.176591,-0.6928052,-0.36203828,-0.24802162,-0.16835405,-0.5953052,-0.9609884,-1.4230954,-0.7474901,-0.6164582,0.11628459,-0.42746583,-0.43137795,-0.23266311,-0.26113766,-0.038944025,-0.029754201,0.2811788,-0.044062022,0.01735166,-0.641136,-0.06880718,-0.12577386
0.29486048,-0.16108817,0.044506,0.159158,-0.1719717,-0.018733593,0.47147146,0.4220762,0.3603216,1.0440925,0.6648865,0.437438,-0.034777653,-0.08890598,1.1767287,0.8368044,0.17139289,0.42119417,1.3718982,0.68650944,0.695254,0.37289765,0.4005215,0.30695313,0.32714444
-1.0396475,-1.0227488,-0.674533,0.2938764,-0.546502,-1.5526328,-0.75331665,-0.3347,-1.2332389,-0.55310387,-0.91035814,-0.48918793,-0.91760046,-1.106628,-1.1833375,-1.6261666,-1.3751376,-0.72271264,-1.2745476,-0.6752736,-1.1406401,-0.8799094,-1.5836685,-1.2189922,-0.80096776
0.012546028,0.8593978,0.755359,-0.41740337,-0.13528385,-1.3534398,-0.08966649,-0.2715415,-1.160172,-0.698488,0.14028014,-0.2505358,0.15363193,-0.19534014,-0.16418872,-0.49375314,0.23417174,-0.7259707,0.19387375,0.12002085,-1.2590289,-0.22274995,-0.87656,0.1301215,0.01923815
0.3862568,0.16378862,0.79412,0.2980828,0.51635814,0.38304034,0.5123115,0.41320348,0.5914822,0.99200267,0.23764594,0.36864352,0.7384324,0.89184,0.72633183,0.13053677,0.84577227,1.4495148,0.1352256,0.5047996,1.1715344,1.3921461,1.13275,1.7413629,1.4897244
-0.8737836,-1.0612846,-0.44987,-0.5037871,0.14404676,-0.618614,-1.0605439,-0.9533404,-0.3613469,-1.014779,-1.020494,-0.7253963,-0.6132882,0.29760835,-1.6412493,-1.721562,-0.72212387,-1.3630805,-0.70910776,-0.59453434,0.11478036,-1.0315667,-0.359493,-0.93537724,-0.7532785
-0.8170673,-1.1204575,-1.223847,-0.077971734,-0.25825784,-0.48455378,-0.51773537,-1.0453822,-0.31966433,-0.22369373,-0.6571836,-0.24509682,-0.5651878,-1.014012,-0.63379235,-0.23432862,-0.8198123,-1.0672991,-0.8674159,0.054377962,-1.1835532,-0.36700648,-0.198217,-0.08339884,-0.8170147
0.41097632,-0.49967662,-0.520332,-0.06569862,-0.15080668,-0.77192957,0.07297067,-0.20374218,-0.6793029,0.03411957,-0.079701036,0.31645143,-0.32274365,-0.25018054,-1.0210366,-0.596219,0.3138224,-0.10036298,-0.21594435,0.42778417,-0.55259806,-0.08758455,0.161438,-0.33000746,-0.22450169
1.1017196,0.51849974,0.002327,0.4660163,-0.5516783,0.8457398,0.097519785,0.16241016,0.07124068,0.9631014,-0.022243426,0.13312544,0.5174291,0.3429058,-0.3238746,0.33648252,-0.12927699,1.0597018,-0.1370585,0.022945932,-1.0281903,0.38618734,0.633862,1.1437333,0.054138765
-0.19707611,-0.43534842,0.0221299,-0.13384697,0.9186141,-0.2891335,0.34030733,0.13593036,-0.5279194,-0.021203708,0.38234714,0.13511469,0.22543772,1.0455234,0.83017946,0.8454506,0.47009817,1.3693334,0.22168829,0.87941254,0.64305705,0.19877072,1.010592,0.519781,-0.7536012
1.1278443,0.7646905,0.8946339,0.40326235,0.76793337,1.0541693,0.49625495,0.7425121,0.86983324,1.6776301,0.76982695,1.093181,1.6744487,1.3167739,1.2396168,0.97588146,0.55325205,0.28264374,0.9560136,1.5647919,0.6104363,1.8131878,1.14102,1.8199915,2.3093193
1.0598209,0.07331471,0.349959,-0.21505788,0.33932278,-0.651176,0.062071514,-0.05705792,-0.43837863,0.30942377,-0.04737398,0.72778857,0.5041982,-0.19019366,1.3339397,-0.001879119,0.29594722,0.73660136,0.32906523,0.092662886,0.24827498,0.13109762,-0.674762,1.1295065,1.7950822
0.82948137,1.0416403,0.263379,0.980198,0.9317019,0.531207,0.9132688,1.1770923,0.97190476,0.9086771,0.7943749,0.92889035,0.89215756,1.8136774,0.8795124,1.0353797,1.1619039,1.95035,0.5971265,0.47968814,1.2489919,0.96217585,0.699399,1.2614549,1.0523257
0.109669626,0.37020737,0.68373,0.09277718,0.28261557,0.21719007,0.101663284,-0.45317128,0.34721434,-0.3326114,0.5927052,0.14235486,0.35521108,0.48709267,-1.0279464,-0.79410947,0.30383825,0.12372663,0.933214,-0.12183052,0.14657614,-0.4087617,0.440131,-0.29027784,-0.4112289
0.06112218,-0.9099548,-0.2518,0.76310397,-0.21577488,0.0862044,0.1718468,-0.06540484,0.21372442,0.26200745,-0.27344143,-0.17406455,-0.18570368,-0.12365964,0.24180182,-0.4163056,-0.45050913,-0.6294042,-0.796911,0.53550637,-1.9203774,-0.25181916,0.2175,0.4450632,-0.98952717
0.4460067,0.11920541,0.163935,0.2602124,0.78672415,0.22505784,-0.030517897,0.11463307,-0.6003286,0.67144996,0.04952356,-0.016897887,-0.59780086,0.7922871,-0.21829292,-0.03299086,-0.19232433,-0.59258914,-0.27925032,0.4461957,0.28054348,-0.25490615,-0.59756,-0.547709,-0.15198289
0.27214235,0.19966898,1.170656,0.56821275,0.9528099,0.4319755,0.55574775,0.6400042,0.6854049,1.4280344,0.029774569,0.52729005,0.4163516,0.2541658,1.3979108,0.7238889,-0.04589118,1.3551391,0.31111544,1.0374656,-0.24157372,0.10304176,0.21953,0.48150697,1.4790063
-0.7338883,0.2126786,-0.34414,-0.66492,-0.023153883,-0.6485753,-0.93050707,-0.28599224,-0.07454662,0.046178725,-0.8904132,-0.39761105,-0.2706681,-0.28466198,-0.32734725,-0.71412856,-0.86970187,-1.0371918,-0.2187906,-0.37939334,-1.0569605,-0.6729705,-0.4378252,0.057321467,-0.26111272
-1.8227352,-0.21328978,-1.692601,-0.04644626,-0.65845645,-1.8839977,-0.29348058,-1.2379313,-0.7171982,-0.32421693,-0.50598985,-1.0733442,-0.80882347,-0.40945897,-0.50688327,-1.1671257,-0.8438178,-0.8204796,-1.2517701,-1.2752035,-1.3326223,-1.0521094,-1.6998252,-1.4572142,-0.75952197
-1.8265056,-1.5686597,-2.22709,-0.9936347,-1.1998462,-0.96414537,-1.249515,-1.0746353,-1.019923,-1.4416982,-1.2329114,-1.0732952,-1.3350985,-0.8966037,-1.7750249,-2.025218,-1.4505453,-1.9223456,-1.7464193,-0.49123174,-0.89283324,-0.20450767,-1.6324,-1.1312263,-1.0083841
-0.82512916,-0.40266746,-0.5171985,-0.57984114,-0.80253834,-0.7097875,-0.69544864,0.46703148,-0.7163449,-0.44094053,-0.176426,-0.37340114,-0.27819082,-0.21749488,-0.22812476,0.6088276,-0.25618184,-0.532561,-0.31775996,1.0758625,-0.102708355,-0.06256843,-0.352954,-0.41387823,0.83341337
0.64849544,0.93157536,1.4099585,0.10533534,0.31221104,0.06526019,0.6728475,0.46047968,-0.21056697,1.7419225,0.91801066,0.5523429,0.7109373,0.8907162,0.7722787,0.5108088,0.74127877,-0.17143017,1.7116557,1.0936405,0.02639239,1.0413152,-0.11875,1.1101348,0.79328567
0.010729544,-0.22894731,0.0600784,0.34785,0.23304965,0.07755053,0.38647577,0.03356299,0.07143696,-0.523638,-0.4561898,0.89811934,0.33641005,0.33010653,-0.53717405,-0.2983896,0.7782946,0.29122543,0.087292865,0.19248978,0.15926412,0.018551659,-0.65619,0.15752237,0.4291817
0.055195663,1.0350652,0.2407514,0.2795228,0.008572759,0.73545415,-0.11877157,0.38513422,0.49801415,0.6032367,0.2730788,-0.2970417,0.5052442,0.64500344,0.10951601,0.22829604,0.35875356,0.76430375,0.6373803,0.7427003,0.0434595,0.2535342,0.27027,0.4864457,0.68812365
0.2658076,-0.26960844,0.591223,0.21948238,0.3330963,-0.016085534,0.53161395,0.51503206,-0.14043324,1.1850997,0.9750697,0.13077903,0.16312547,-0.111944,0.49317944,0.03364713,0.110636235,-0.10175918,0.5395005,-0.11116087,0.3147185,0.78244734,1.19115,0.49281248,0.016918403
0.33616704,-0.21742563,0.61892,0.024492044,0.51148034,0.10425431,0.8069109,0.68097765,0.20255506,-0.4464636,1.1762227,0.008434075,0.029239143,0.848034,0.30058026,-0.26545513,-0.22678022,0.3253707,0.8069583,0.99035556,0.88131804,-0.13816934,0.701564,0.8066332,0.56797165
0.09377703,0.08399102,0.645,0.57443816,-0.03539045,0.06579283,0.012223945,0.351737,-0.073797934,0.963032,0.6216001,0.33211076,0.4171803,0.9255971,0.3612688,0.34638047,0.84189076,0.48927805,1.293591,1.2673168,0.20789124,0.74134046,0.089064,0.604153,0.759523
0.7838148,-0.29702786,0.7616,0.6910167,0.56944407,1.1156795,0.64265466,0.022797784,0.53230566,0.37386143,1.0858004,0.31240603,0.3340556,0.49417925,0.5680531,1.1579565,0.102253005,-0.26549116,0.30570024,0.43960026,-0.06716903,0.81060797,0.11453,0.6513056,1.571143
-0.2630257,-0.30249366,0.023194,0.2780258,0.5575939,-0.16415903,-0.29051626,0.4889178,-0.50114567,-0.7237514,0.19935864,-0.4953745,-0.11264361,0.6084586,-0.23531969,0.27418518,-0.4844156,-0.7255283,-0.56200725,0.19628984,-0.6481515,-0.24096021,-0.152452,-0.36045188,0.08118337
0.4936087,-0.3012214,0.257621,0.13315833,-1.009218,-0.1453008,0.32183787,-0.16472061,-0.27540365,-0.31930333,-0.5345037,0.17520733,-0.03438764,-0.0841243,0.5137654,-0.34193102,-0.9068764,-0.36323473,0.48068643,0.9025911,-0.7116605,0.25056502,-0.106092,-0.065887206,0.75403804
1.0664004,0.41651726,0.03445,0.4379542,0.21230534,-0.7070418,-0.001320158,0.42084804,-0.53159267,0.5116387,0.4425405,0.24498238,-0.15569684,-0.5148953,0.27730873,0.24278468,0.19046122,0.1445637,0.54724694,-0.01497596,0.054061894,-0.03349679,1.06115,0.21181828,1.1485458
-0.67519975,0.31370103,0.45473,0.6111021,-0.5302932,-0.502276,0.113870114,-0.03333735,-0.17530552,-0.117771566,-0.06856312,-0.4079592,-0.065433584,-0.68989605,0.15593481,-0.9132739,-0.49359053,0.5112503,-0.109434836,-0.98179257,-1.215622,-0.8958643,-0.52233,-0.36766267,-0.39927664
-0.31465352,0.2053483,0.6942857,0.32477188,0.004859904,-0.5643081,0.27841267,-0.19530186,-0.13974032,-0.760657,0.17196624,-0.26348874,0.40872425,0.374867,-0.61249507,-0.22824751,-0.78112627,0.21258654,-0.09417124,0.36360767,1.003558,0.37677515,-0.188407,0.14482035,-0.33418608
0.8324406,-0.7119276,0.2494,0.47176892,0.5800673,-0.4997828,0.5272219,0.5229864,-0.5821363,0.478074,0.24773827,0.771153,0.2984003,0.23232956,0.49280307,-0.82772154,0.23960208,-0.009671978,0.19006515,0.36314362,-0.38252938,0.20965573,0.90755,0.3591768,0.23781301
0.97142786,0.5856242,0.203783,0.079814814,0.2923442,-0.29571658,0.11219527,0.53607256,0.23503486,-0.26581222,0.77425224,0.51524866,0.6402691,0.16626446,0.7249867,-0.02525164,0.4665742,0.06954589,0.7948493,1.2631488,0.44193724,0.1464602,0.25125,0.7620985,-0.17207319
0.3461085,0.16399549,0.124143,-0.32772157,-0.25310132,-0.37720913,0.24859309,0.4987859,0.30892193,1.2550322,-0.11889272,0.026238524,0.4152739,0.13639498,0.14462815,-0.38212094,0.5378586,0.40191764,0.11178783,0.81499285,0.53575886,0.14064545,0.41258,0.22174007,0.72787464
0.8669808,0.27954096,0.98438,-0.3167575,0.026158913,0.9746907,0.5022738,0.15975145,0.7659873,0.8927866,0.36026034,0.35719565,0.58382887,0.73508287,-0.99724877,0.06250241,0.6027237,0.16765447,0.4207579,0.37528268,0.80639226,0.52334357,1.16348,0.6290249,0.029695673
-0.3062344,-0.19686197,0.026725,-0.35244983,-0.09224016,0.10526845,0.42572042,0.002246071,-0.012308409,-0.21566037,-0.26236776,-0.344591,0.2147544,-0.07631609,0.3256049,0.123495415,-0.09418205,-0.65632374,-0.4471559,-0.3550523,-2.092474,-0.5609283,-0.32967,0.39988098,-0.12880978
-0.020015004,-0.3072366,-0.445961,0.15525623,-0.2140597,0.34506497,-0.10445047,-0.10195881,-0.009191018,-0.50854397,-0.2904509,-0.5448733,0.11373746,0.33490402,-0.24028984,0.6616631,-0.6737135,0.1210141,-0.34949029,-0.19792339,0.20697654,-0.36982962,-1.25935,-0.5154945,-0.2597157
-1.1993789,-1.0378637,-1.0320885,-0.42295107,-1.1737161,-1.2366064,-0.8807165,-1.0948838,-1.147169,-0.44971433,-1.1277572,-1.0021777,-1.0507655,-0.4822357,-0.4100727,-0.49151924,-0.58697147,-0.92917485,-0.6255581,-0.7812839,-1.1835717,-1.0734419,-1.22768,-1.0338819,-0.59562105
-0.7460008,-0.75147307,-1.21745,-0.13044524,-0.5718231,0.08313431,-0.8121879,-0.17426816,0.46469697,-0.11008747,-0.7550695,-0.66181857,-0.44433084,-0.73784274,-0.84654415,-0.4985325,-0.69275326,-0.7127353,-0.8203836,0.72799767,0.17140229,-0.33681926,-0.25964,-0.9318297,-0.5008682
-1.0800997,0.007121255,-0.91742,-0.74008275,-0.60665954,-1.4089658,0.030861516,-0.73042566,-0.67419494,0.76328826,-0.47250876,-0.52198244,-0.4146315,-0.7523132,-0.06818613,-0.3071714,-0.8960632,-0.77449424,-0.33528298,-0.26821366,-1.8121276,-0.5006995,-1.6885,-1.9347751,-1.3258896
-0.48040313,-0.3345782,-0.086445,0.3684247,0.19115588,-0.5201446,0.10681693,0.21665438,-0.171792,0.8923858,-0.48434967,-0.3187363,-0.12720688,-0.8208597,-0.33752313,-0.84029884,0.12375855,0.5109026,0.14283534,-0.034343526,0.6723378,0.2832033,0.04329,-0.5375333,0.203099
-0.73196805,0.093617864,-0.38295,0.13867803,-0.07573221,0.23972792,-0.24693284,-0.33607143,-0.14051906,-0.46933433,-0.19207868,-0.8448033,-0.21985995,-0.7499981,-0.10985162,-0.6105605,-0.9217136,-1.2135877,-0.10411994,-0.24422263,-1.1756172,-0.5488073,-0.79513,0.004347626,-0.5512273
-0.83122647,-1.5956991,-1.4356932,-0.88836837,-0.5273247,-0.7170195,-0.6102959,-0.20059921,-0.31604514,0.5760227,-0.16108997,-0.14068596,-0.3103376,-0.13834644,0.19127536,-0.021107315,-0.9004562,-0.5267289,-0.43036443,-1.2066056,1.1766868,-0.1035931,-0.723793,-1.075641,0.34983593
-0.21937083,1.4325876,0.4187669,0.13302785,0.5068115,0.85592944,0.7133758,0.41989243,-0.62109077,-0.40222767,0.59480757,0.27676174,0.09895199,0.08607306,0.36882648,0.87168307,0.24931179,0.1164689,1.2822511,-0.2913243,-0.026570322,0.46238112,1.166287,0.30057576,1.0318415
-0.6714005,-0.4238678,-0.1097647,0.63652635,0.308373,-0.2769842,0.13799678,0.056653466,-0.5059171,-1.448373,-0.24699195,0.09232715,-0.18671385,-0.7584541,0.3077053,0.7454419,0.61218036,0.11585506,0.07197386,0.6307265,-0.48602244,-0.57101906,0.136089,0.23090802,0.6029154
1.0839431,0.9528254,0.599721,0.3905214,-0.043514286,1.4931948,0.3121523,0.28468734,1.742042,0.60450006,0.868687,0.8778924,0.94059474,0.946163,0.09918858,1.1600505,1.1744303,-0.28594995,0.18609309,0.4291277,0.19579014,1.1736846,0.27634,0.8137781,0.18642259
-0.50969017,0.15197003,-0.184501,-0.60917444,-0.5246677,0.39947945,-0.09521441,-0.13325751,0.32645786,-0.3583654,0.15570875,-0.41489273,-0.5485807,-0.31687894,-0.5102369,-1.1133611,0.11446878,-0.007010873,-0.34735402,-0.72917754,-0.8676781,-0.000605004,-1.36363,-0.67089427,-0.22586324
-0.13159342,-0.60756076,0.22748,0.13166897,0.11765864,0.11081385,0.46351558,0.20370028,0.9659384,0.1723728,0.21553307,-0.12068607,0.69174386,0.3218501,0.32813647,0.20501822,0.07845023,0.2683965,0.03571654,0.6303104,0.27815822,0.7250591,-0.47133,0.49178275,0.32353958
-0.17038065,-0.33225974,0.044738,0.6263036,0.28674117,0.8153507,0.78024805,0.52682674,0.41266263,-0.043488536,0.40895134,0.09275812,0.46407014,0.33217204,-0.29603982,-0.20716392,0.25149655,-0.7144762,0.45852605,0.27679715,-0.15282449,0.30810213,0.73306,0.48297894,0.21714629
0.5396975,0.26075932,0.257254,-0.5776651,0.0984866,0.09829118,0.77718276,0.088003896,-0.027574784,0.12882003,0.8064306,0.20151374,-0.09633871,0.07729289,0.3767294,0.9742422,0.3877724,-1.0362147,-0.35959467,-0.08322724,-0.5504146,-0.004603569,-0.12794,-0.22974199,-0.022586316
0.7897164,0.31327763,0.188126,0.11030396,0.65968955,0.4888899,0.28940934,0.6975514,0.58801407,0.32002062,0.12966569,0.81062776,0.7339492,0.6796185,0.4132336,0.4567886,0.21401462,0.68396235,0.05173249,1.1289584,-0.060030818,-0.28512734,-0.46275,0.22024492,0.23028307
-0.31903142,0.7363657,0.223135,-0.35767517,-0.07137448,0.30266675,0.6191715,0.18163751,-0.23008482,0.9832373,0.48496717,-0.13526854,-0.057673987,-0.554299,-0.43368155,0.057541576,0.18435464,0.5529873,0.6425407,-0.3448022,0.26370975,0.56879515,0.28689,0.56822855,0.1913567
0.08933357,-0.41500956,-0.0038668,0.60655576,0.9079688,-0.02324859,0.41687575,0.71144546,0.2262073,0.5308707,1.0148857,0.9651822,0.5307952,0.93922794,0.9843771,0.9411009,0.7767539,0.7511457,0.5856174,1.0644358,1.4883149,0.69572777,1.1803197,0.5913897,1.3203552
-0.19157899,0.92268295,-0.207723,-0.123013504,0.56855757,0.17424001,0.18047159,-0.10162568,0.4156097,0.2761147,0.15245812,0.40745884,-0.10922575,-0.31461486,-0.9184656,-0.4673687,-0.4945803,-1.3555801,-0.034582265,0.25713488,-0.4419265,0.039339006,0.2304697,-0.47926667,-0.4429593
0.1344475,0.29045278,0.093902,0.23623672,0.65743745,0.7147226,0.279972,0.42561004,0.06602804,0.6092475,0.25059134,0.73721636,0.5125746,0.43987748,0.22579246,0.27804187,0.16667833,0.86676527,0.91851444,-0.3697101,1.0531182,0.023994988,0.1745,0.31688902,-0.44492123
0.73177046,0.7799003,0.618823,1.2091875,0.285332,0.66051126,0.39925995,0.247418,0.638108,-0.24010588,1.0495921,0.061243095,0.25206432,0.11079555,1.1008763,0.7184579,0.24127767,-0.7832332,0.64576847,-0.32302573,-0.092275076,-0.21996872,-0.669059,0.19018615,0.05302931
0.22096364,-0.076547235,0.63233,0.7939026,0.34255466,0.8058104,0.968106,0.08126516,0.40578115,-0.33177504,0.48794243,0.46819115,-0.06942385,0.33236292,0.9880657,0.37618986,0.5208865,-0.08926722,-0.34471273,1.442609,0.1997946,0.45597366,0.3775,0.7500687,0.2933012
0.3121721,-0.4590145,-0.00537,-0.564299,-0.04192434,0.13382139,-0.06928375,0.20696421,0.62310005,0.4908533,-0.03621594,0.62201745,0.11050743,0.39964253,0.8101655,0.30293605,0.43391144,0.13853254,-0.07298928,1.4117984,0.74720765,0.42840943,0.67589,0.5566373,0.8689267
-0.26067925,0.7460852,0.478876,0.042172365,-0.029999275,0.50904114,-0.23647218,0.45410585,-0.021248805,0.5832818,0.2694751,-0.05046152,0.39707303,0.14165716,-0.013433619,0.6364362,-0.051133417,-0.37495238,0.7448077,-0.52496124,-0.60408116,0.002987445,0.01034,-0.88862694,-0.39064583
0.73260564,1.2852508,1.12637,1.1162195,0.29074863,1.0816814,0.57869864,0.48687023,0.66789455,-0.13930962,0.29119825,0.5717636,0.8102285,-0.26447737,0.6512969,0.12026878,-0.075555496,0.38674143,0.50342417,0.20460947,0.1238741,-0.16516288,-0.30017,1.2011094,0.004177638
