S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
-0.9691271,-0.4294489,-0.66346395,-0.9350684,-0.7209992,-1.567119,-0.53857506,-0.31218088,-0.56166757,-0.13717783,-0.56357074,-1.5440062,-1.0933873,-0.15071295,-0.188612,-1.9275427,-1.5135692,-0.6138478,0.42609316,-0.82749284,-1.2876303,-0.96512956,-0.48072428,-0.11357865,-0.7576499
-0.06509581,-0.07056731,1.294538,0.37382296,-0.02353425,1.9996924,-0.90151144,0.5407024,1.3685275,0.5755029,0.47019064,1.8494649,-0.61035926,0.75762535,0.81413055,0.14371629,0.85076076,0.34931538,0.4685729,0.5396199,0.51673586,0.016994799,0.20147193,0.70510865,0.72495735
0.94067,0.32234195,1.0962644,0.1481444,0.9764683,0.16178483,1.2929859,0.2033039,0.44344154,0.27905774,0.7220072,0.7120906,1.3437909,-0.8415918,-0.4983598,-0.35901168,-0.22101835,0.18368775,0.51648164,0.008125827,-0.11333481,1.1346529,-0.17190603,0.61380607,0.33491915
-1.0724322,-1.2021495,-0.48555687,-0.86557997,-0.61742104,-1.2790284,0.0614302,-0.7699699,-0.13434029,-1.0174942,-0.70616264,-0.17421933,0.6922853,-0.8578203,-0.5324261,-1.2064856,-0.29763517,-0.22355399,-1.1772256,-0.5962996,0.000734681,-0.4276351,0.19206405,0.97174436,-0.05041421
0.24368969,0.18251482,0.3875672,0.73869914,1.0416277,0.8057533,0.45580432,0.58914054,-0.094306454,0.6162261,1.2407093,0.14819306,0.11693948,0.09968585,0.59270126,1.9656118,0.9445685,0.40195033,-0.66119195,0.6352975,0.6986762,0.34616083,0.5453834,0.8832918,-0.7971271
0.11958241,1.4953917,1.050732,1.4561142,0.08837056,0.92498875,1.7278478,0.103581205,0.83427006,1.2018461,1.2533349,1.3752455,1.6399422,0.35789147,1.1919106,0.51296765,0.8981841,0.81440485,1.3619213,1.4495826,-0.22254342,0.8900067,0.7837479,0.60956884,2.9999137
0.9890591,-0.20369993,1.4220979,0.16193205,0.9435605,0.8019619,0.63300807,0.14485269,0.034479324,0.42494664,0.36249188,1.6825265,0.9216602,1.1239337,0.04503016,0.9704768,0.3143744,-0.08384449,0.12135806,-0.5035448,-0.083838925,-0.7744814,0.0869362,-0.43262473,-0.9021107
0.69407636,-0.90355665,-0.44784856,-0.08077246,0.15828914,-0.026753352,0.17685557,0.27166823,-0.69171936,0.41300622,0.6977746,0.60812474,0.5132718,-0.91002727,-0.11858272,0.045378402,-0.05688221,0.11462179,-0.6805599,-0.3783796,0.102606125,-1.4199638,-0.20324175,-0.2370243,0.12972933
-0.16430152,-0.9720736,-0.48994756,-0.42825028,-0.6054695,-0.12984479,-0.7549577,-0.576213,-0.2713954,-0.9021453,-0.23487565,-1.6561896,0.24754337,-1.1316279,-0.36388072,-0.34867457,-0.05600515,-0.6642182,-0.24020368,-0.48591155,-0.7047858,-0.2680687,-1.0020286,-1.2255792,-0.97144026
-0.049063094,0.7220665,0.2624086,0.5091335,0.16598577,0.38058776,0.2374697,0.060868554,0.52402664,0.6986117,-0.8929231,0.9573039,-0.28880367,-0.50091535,0.2544045,0.61525196,0.855524,0.5037332,-0.23729128,-0.40457165,0.7789124,-0.30032238,0.4382484,0.062770836,0.16642198
-0.01659862,0.053089105,-0.4147415,-0.16499323,0.8677493,-0.05924922,1.3868042,0.7064748,0.5497727,0.7907335,0.41552797,0.24586258,-0.34102225,0.3631012,0.2802081,-1.0500316,0.32179034,0.26511696,-0.8747469,0.7557328,-0.43534008,-1.1064686,0.45344964,0.14849559,0.31222168
-1.1788527,-1.2618811,-0.73184354,-0.055033673,0.6160536,-1.4007093,0.59639556,-0.40720359,-0.11531653,-0.16366689,-0.676322,-0.86264545,0.738429,0.5178348,0.1316157,-0.99563885,-1.0080612,-0.98320675,-0.15431476,0.13495556,-0.938576,-0.95538247,-0.7524481,0.31762683,-1.158233
-0.48599038,0.24881095,0.3615902,0.72780496,0.13453207,-0.59349055,0.4866262,0.37130132,0.39509133,0.41763517,-0.3495116,0.1514462,-0.8794225,0.018386756,0.10387062,0.33445036,0.72898257,-0.33384484,-0.27125978,-0.07271182,1.2052674,-0.44407395,-0.23205208,-0.18428424,0.07135938
1.4687407,0.76906986,0.61870414,0.051960998,-0.42795247,0.060225144,-0.10583149,0.7261282,0.6008998,-0.22172177,0.93977976,1.3246816,1.4996938,0.043472994,0.39961478,0.6620489,0.019198088,0.84035254,0.11803728,0.1520543,1.1012079,0.5202079,1.1735141,0.5610515,1.3662679
0.24146442,0.25718573,0.07367142,0.4475479,-0.07635416,-0.30586275,-0.24549331,0.052035816,0.112870105,-0.06790899,0.6882209,0.19045751,0.78360606,0.37823078,0.25080693,1.5136241,-0.456736,-0.5599625,-0.8961731,-0.20006417,0.44564983,0.09002392,-0.41034973,-0.2728799,-0.964406
0.988495,0.28967989,-0.107679814,0.727328,0.1604424,1.4650316,-0.19839318,0.5020467,1.1647735,0.49840143,1.0187298,0.3313716,-0.4267871,1.0522544,0.6620089,0.20923466,0.8738238,0.34103736,0.87518746,0.55731947,-0.11755045,0.50132776,0.4906657,0.6231676,1.1505926
0.5271747,0.6747837,0.23261905,0.99422354,0.8248809,0.071449816,0.71385426,0.6821649,0.27496812,0.14589842,-0.54991317,0.6258642,0.23366644,0.24447228,0.19343777,0.6945318,1.2548543,-0.1317577,0.55724794,0.52021754,0.39502943,0.6383635,0.6155043,0.6796567,0.31004682
0.5376055,0.9079409,0.7823703,0.1484629,0.2451331,0.59656716,-0.029912236,-0.43174943,0.1895123,0.076467946,-0.18869683,0.6314823,0.2039717,1.1513422,0.28194314,-0.08838917,0.036204163,-0.9586024,-0.08869926,0.36081594,-0.6276343,0.08790308,0.17461133,-0.64564717,0.031416715
0.26357293,-0.2757342,0.34746763,-0.033824254,0.27465245,-0.47884274,0.18502707,0.19626145,0.22781739,0.23473966,1.1116835,0.3642113,-0.033521388,-0.24813462,0.083586045,0.07948351,0.21299772,0.09478821,0.48397356,-0.57071686,-0.5167868,-0.20759936,-0.33971608,0.38640523,-0.61368925
0.56547285,0.42408976,0.027068446,-0.098119594,-0.011281877,1.2828182,0.44077206,0.26915938,-0.43262818,0.41808173,0.3044344,0.3135639,0.1276689,0.36571363,0.47448263,1.8554835,0.3714631,1.1857172,0.50228984,0.65774137,0.9152217,1.3698694,0.9995888,0.32223055,1.0102636
0.42402762,1.1143315,0.41262385,1.3028227,0.4358116,0.7334692,0.9262322,0.49923462,0.8077169,0.8957838,0.028008949,1.7317219,-0.3008616,0.41319206,0.9902352,0.8761279,1.5392171,0.4393155,-0.015250778,0.16192088,1.2667765,1.1526145,1.5318081,0.11951132,1.0848367
-0.17676109,0.2899093,0.09241102,0.7395036,0.4010098,-1.2547237,1.831888,0.13525401,-0.17826812,0.36229068,0.6729852,-0.44222784,1.7720921,1.0198423,-0.17989892,-0.6113026,0.26975146,-0.040801697,0.194723,-0.25689963,-1.4506376,-0.5811775,-0.14897062,0.06454979,-1.3231827
0.3040556,0.15012475,-0.13290899,0.4954346,0.48475266,-0.40942228,0.07428512,-0.35507694,0.47129184,0.36886165,0.5421041,-0.32078645,1.525301,-0.14395258,-0.124373056,0.44924042,-0.46102002,-0.4781175,0.16418132,0.89198125,0.51783705,0.5152873,-0.85082967,-0.061109916,0.124373406
0.08995905,1.1554026,1.0019364,0.2769058,0.19179228,0.24032365,-0.9351036,-0.13028302,0.1596165,-0.000324519,-1.2544749,0.717251,-0.41651958,0.4481063,0.30027235,1.4815947,0.069794476,0.1530626,0.37909693,-0.14970483,0.745385,-0.006681168,-1.0735922,-0.046335105,-0.38220298
-0.26941523,0.25041708,-0.18798718,-0.59050054,-0.1681521,-0.67437166,-1.3429779,-0.2855296,-1.2460172,-0.24808389,-0.6348784,0.06440157,-1.1526092,-0.84639794,-0.91242,-1.3973845,-1.0901554,-1.0719667,-0.9852246,-0.6399814,-0.18757725,-0.6646492,-0.56956906,-0.69315416,0.02204306
0.63122327,-0.13047321,-0.00885295,0.4368141,-0.12606576,1.3416911,0.27902427,-0.50207305,0.000466283,0.77116257,-0.17609579,-0.612116,-0.54300815,0.960915,-0.071037896,0.25946867,-0.45027044,-0.07677012,0.51360876,-0.3595766,-0.9140757,-0.06772412,-0.33054152,-0.5265883,-0.2614483
-0.621263,-1.0519929,-0.4212725,-0.13713217,-0.14176148,-0.5974254,-0.90118254,-0.17903698,-0.058638033,-0.58325774,0.14260178,-1.4561802,-0.85459364,-1.0692147,-1.7472888,-0.7978454,-2.17775,-1.0980358,0.2941473,-0.6677741,-1.4518442,-0.67674494,-0.9619949,-1.2876153,-1.5558083
0.33922556,0.62812686,0.558491,-0.06997598,0.7007025,0.6869138,-0.12484494,0.32259554,-0.5736864,-0.3357032,-0.14386425,0.12959934,0.96344674,0.07786682,-0.36826116,0.015494555,-0.16994572,0.28999257,-0.095740944,0.021436509,0.2907253,0.32852137,-0.5330132,-0.3142967,0.94142795
-0.03947566,-0.027888552,-0.86961234,-0.2309476,0.06120484,-0.6523294,-0.28588113,-0.680182,0.41549483,-0.35067618,-0.21168199,-0.18388829,-0.6323866,0.4142083,-0.2644045,-0.65558917,0.06703494,-0.66156894,-0.36013785,-0.6419325,-0.11121065,-0.17691013,-0.41878,-0.66129256,-0.72085917
0.53185726,-0.19211929,0.01293081,0.2057888,0.9126687,0.7785544,-0.24541798,-0.36177206,0.49202052,-0.04154687,-0.19320956,-0.23377948,-0.98502207,-0.5425413,-0.42340016,0.07298745,-0.14223695,0.6629192,-0.2521114,0.5013836,-0.7495995,-0.12873702,-0.24149846,0.071310215,-0.39706096
0.6002173,0.20573074,0.3054101,0.063993976,0.28216156,1.2919422,-0.23914247,0.2880901,-0.51808215,0.3297993,-0.5041034,-0.22197885,-0.64925385,1.1305999,0.30675557,-0.0570037,-0.30049703,-0.114592456,0.2710473,0.58420134,-0.23493266,0.123013675,0.4175965,-0.117037,0.29082656
1.3024254,1.4055677,0.70646877,-0.011943289,-0.08432865,0.9659824,1.0745081,0.44955865,-0.08031541,0.45378137,1.7882406,0.3411774,-0.2816824,0.98789144,0.569606,0.5050398,1.7838206,1.0733509,1.3168405,0.74913764,1.0067409,0.6306039,0.946231,1.0040207,-0.13645016
-0.71323056,-0.15096365,0.076177284,0.55712444,-0.17325379,-0.5009319,-0.037673526,-0.2194846,-0.02620126,-0.67591054,-0.96119237,-0.80641777,0.7455552,-1.7682572,-0.3310443,-0.57341284,-1.0572885,-0.45376518,0.25296238,-0.4151453,-0.8748031,-1.2249955,0.004567966,-0.8156773,-1.0937611
-1.0616126,-0.43843028,-0.7108098,-1.1967801,-0.5382071,-1.1461946,0.00127526,-0.8997444,-0.9055124,-0.701789,-0.5569009,-0.50711966,-0.32593837,-0.020843596,-0.9818354,-0.855147,-0.97144676,-0.5011464,-0.4984057,-1.1728592,-1.1446761,-0.72553576,-1.0025853,-0.861396,-0.2855376
-0.007025531,-0.56875057,-0.9548187,-0.90144766,0.23987107,-0.34392655,0.5746403,0.4607924,0.40230158,0.5324741,-0.6578183,0.7163835,-1.2744565,0.059798923,-0.06705813,-0.6745137,0.24842675,0.35676,0.55263627,0.29709232,-0.23865545,0.46851063,0.1412588,-0.47382402,0.076374926
0.25152013,0.70848454,0.81206596,-0.085973606,0.8340385,0.58909065,0.15568206,0.2553518,0.38805354,-0.17075324,0.029039223,0.7946713,0.521814,-0.046377793,0.65780074,-0.50486267,1.0587367,-0.063989334,-0.21767755,0.5484745,0.430963,-0.07722787,-0.381179,0.041296013,0.7411753
0.77251977,-0.5214667,0.3279905,0.47216943,0.6489614,0.064614915,-0.46132255,0.66837705,0.954439,0.46392646,-0.04579294,-0.18364232,0.08408687,1.2385035,-0.011782396,-0.40847316,-0.03048603,0.037197955,-0.48954338,0.15418817,0.49552038,0.5623844,0.50962234,1.179428,0.07814799
-0.37191337,1.1566901,0.10892305,-0.3529504,0.01190931,0.4292802,-0.23042248,-0.5656269,-0.39514792,-0.3699147,-0.058757436,-0.96587795,-0.033926487,-0.77910275,-0.6044188,0.012383851,-1.6542581,-0.44550172,-0.7100163,-0.75854075,-0.7887025,-0.9193903,-0.53863895,-0.15046725,-0.63853276
0.96615857,0.6283629,0.001306007,0.896179,0.2764972,1.8291873,0.53856344,-0.11993936,0.72966445,-0.10751843,1.0408067,0.4012256,-0.19575705,0.1676875,0.67164904,0.68769104,-0.46598107,0.8094275,0.87465054,-0.35843298,-0.15104772,0.34491453,0.9598694,0.024186088,1.4457268
0.7711624,0.84145636,-0.76925886,0.7208118,0.1942783,0.57198996,1.7797539,0.26658738,-0.024922669,0.22192537,1.6139085,0.96525276,0.9607338,0.5056292,0.36821574,0.43264538,0.6905445,0.15190387,-0.53677935,0.2376626,0.337963,0.3857309,0.080641106,0.38249195,-0.6266721
-0.0709971,0.6540827,0.18031101,-0.41466373,0.16115795,0.6798626,0.56342376,0.52375776,-0.42596272,0.12382257,0.16824706,0.15009219,-1.5065178,-0.16115909,0.45108724,0.80036605,-0.16773296,-0.44694543,1.2777805,0.44441593,-0.037919596,0.9472377,0.21339578,0.09427592,0.09144671
0.9896699,0.6906399,0.54156405,0.31944,0.13532238,1.7829876,1.5856114,0.70517856,0.19049819,0.52444137,0.067994386,1.1276361,-0.03908407,0.5688516,1.1219719,1.0143434,0.88244457,1.3460527,1.3940228,0.7501025,1.6674801,0.8798375,0.82292945,0.85597474,1.3729872
0.33192018,0.4158103,-0.13039299,0.3548661,0.2256502,-0.91864956,0.4209831,0.12959114,-0.3063782,-0.30803406,0.75506974,0.21774079,-0.36940598,0.63151616,0.4128945,0.17965897,-0.593573,0.39577907,-0.4863966,0.4011827,-0.6546324,0.38674864,-0.35429624,-0.44777378,-1.0604725
1.233893,0.39787108,0.7553103,-0.18860102,-0.534017,0.110423766,-0.26275,-0.443513,-0.034684528,0.17098561,-0.19171341,0.91881454,-0.9373355,-0.023256896,1.0161693,-0.87288404,0.5885717,0.51485444,0.6672939,0.5766813,0.3555186,1.2364991,0.9321888,-0.16586259,0.9846519
-0.025772255,-0.14306678,-0.13796076,-0.040727347,-0.22274982,0.089526125,0.2544889,0.45309642,0.07904853,0.16659813,-0.006125866,0.23154578,0.43039685,0.3033956,0.6227308,-1.6496083,0.39837348,-0.5009548,0.19583194,0.49049973,-1.2245568,-0.79035604,-0.590961,0.18127547,0.15053776
1.1020523,0.9061699,1.9639253,-0.23937677,0.6272648,2.5123275,0.46631742,0.6210776,0.1354121,-0.3321719,0.17168352,-0.32845628,0.64906574,1.5028056,0.6737562,-0.32647058,-0.03792397,-0.10131456,0.33555648,0.7877221,-0.15229893,0.80399496,0.10545197,0.65339584,0.075745955
1.2374098,0.7416366,0.72951937,1.257517,0.791516,0.8144649,1.2130952,0.53229356,0.77944375,0.7952075,1.4928678,1.8493312,1.3246213,0.6781663,0.36302462,1.3100952,1.194957,1.5661328,1.0292553,0.2714197,1.1723608,0.91635305,1.2435776,0.14555109,1.4129431
0.8264904,0.79827494,-0.04444817,-0.06621985,-0.13732927,1.1779927,0.80114055,0.8342911,0.04088143,0.2137364,0.88695717,0.31221694,0.22354026,1.8404676,0.3549553,0.55023486,0.101271756,0.009409878,-0.30668354,1.2900819,-0.75641865,0.96358407,0.55123824,0.15064448,1.1973742
-1.3943806,-1.5238648,0.68699486,0.014500046,-0.06511757,-0.17252791,0.16556175,-0.5956192,-0.486466,0.12656056,-0.7368559,-1.7012465,-0.45463976,-1.2189182,0.047831394,0.19572169,-0.70353657,-0.34111992,-1.1010908,-0.4126937,-1.3015128,-1.0168644,-0.8079106,-0.63743485,-1.5740975
-0.32961637,0.55671674,0.96344787,0.5106575,-0.27400744,0.2281497,0.26976395,-0.032090657,0.60524995,0.03974693,-0.091007404,0.52670414,1.0945662,-0.49223885,-0.36268613,0.36809033,-0.13365208,0.24719355,-0.21560778,0.11353325,0.18516724,0.012846473,0.60027457,-0.9712042,-0.19082688
0.50118334,-0.057387036,0.66359717,0.07727983,0.8091273,-1.4701206,1.3747873,-0.12131503,0.54830677,-0.14922495,0.6745398,0.69220794,-0.3963687,-0.099728614,0.17754074,0.8182008,0.21719918,0.39116913,0.7273735,0.569625,0.0503407,0.24266638,-0.15290329,-0.28645295,0.68978805
0.20894158,-0.20771218,0.3394949,0.37971756,0.45593873,-0.23037909,-1.0488175,-0.33450776,-0.42014298,0.46972466,-0.38626814,-0.30060697,0.36118704,-0.13225974,0.79098076,-0.36023378,-0.011842725,-0.6756779,-1.0903543,-0.4121639,-0.6000406,-1.0747372,-0.715734,0.80124975,-0.69164086
0.006389536,0.439409,-1.2177601,0.6301049,-0.018661855,0.9307404,0.45772207,0.84436656,0.15168834,0.4954968,0.98795784,1.6973139,-1.8375872,0.39036542,0.5879099,0.6886904,2.0928817,0.568024,0.6553095,0.651816,0.7330485,0.9197011,0.9134215,-0.1833468,0.97640574
1.2210864,0.9510749,0.71207804,1.0864294,0.91366464,0.32460558,1.0407598,0.6956714,0.16810897,0.17672351,0.7405026,1.1099389,0.8824078,1.3768638,0.47467035,1.3614532,0.85326547,0.06647402,0.02076361,0.7530883,0.20505981,-0.42795005,-0.10622648,0.44352815,-0.47439227
0.46384287,0.5232127,-0.15019344,1.0340549,0.469915,-1.0828009,-1.1476525,0.5283587,0.91719246,0.006880192,-0.9976931,0.03946887,-0.48584035,0.54336817,0.3610671,-0.7886944,-0.50297285,-0.25820103,0.013941146,-0.33016044,-0.4961161,0.37639725,-0.420721,-0.9086035,0.7524119
-0.1101603,0.47523797,0.9817252,0.31941637,1.096249,-0.08893864,-0.7767187,-0.39588,0.14856322,0.50117124,-1.4315231,0.20967195,-0.49359176,1.7496259,0.19678481,-0.24119495,0.5730676,0.38479355,0.5348834,-0.35028487,-0.51942504,-0.59800745,0.1092502,0.7130394,0.6109886
0.44298747,-0.72714264,0.1476042,0.18745068,-0.32514018,-1.2791746,0.11324615,-0.5376354,-0.16082244,-0.8052131,-1.0894343,-2.1667655,0.70275367,-0.39148104,0.2759412,-1.5388044,-1.1057206,-0.8385471,0.30572534,-1.0687051,-1.3566355,-0.5854976,-0.78560716,-1.1544185,-0.10717586
-0.23316285,0.59930945,0.7920522,0.792575,0.14241791,0.16265962,1.3342139,0.863857,-0.24704068,0.1326292,0.5236835,0.39547968,0.9049844,1.8514326,0.44260046,1.6107226,0.3635518,0.15402775,0.18501094,0.59509355,0.8092947,0.6983689,0.7057801,0.09032248,1.0619948
0.98776585,0.7449249,0.8204924,0.3643631,0.23070514,1.75364,1.7572858,0.88711596,0.77566517,0.8128512,1.4394276,0.65850616,1.5516896,1.0879731,1.240187,1.3520177,0.6630283,1.3285132,1.5685374,0.5269906,0.6701996,0.81024576,1.3157464,0.15790037,0.84128035
0.216365,0.330655,0.6479789,0.1742159,0.7321984,-0.22928661,2.430535,0.55579865,0.82999117,0.43361813,1.0518373,0.05635144,1.3128599,0.72799826,0.18434842,0.7674894,0.05547708,0.21820899,-0.08504393,0.14782979,-0.1666266,-0.057021175,-0.17361357,0.32328016,0.5561396
0.90149135,-0.41955855,0.33587763,0.7162045,0.5339186,1.4381309,-0.3833394,0.44693303,0.4224964,0.55419964,0.644125,0.4806001,0.15093152,0.21994703,0.52586157,1.0942786,1.5080049,0.37806162,-0.9706866,0.7458327,0.44027233,0.13236982,0.67928696,0.24839926,0.46345872
-0.047994536,-0.52074737,0.27558208,0.23230973,0.056325943,-0.03648588,1.4786369,0.6078256,-0.20120698,0.46053833,0.61071826,1.5565132,1.9176787,1.3097736,0.06327241,0.12494395,1.135202,-0.55681557,-0.6181277,0.48443073,0.87719644,0.25887495,0.98747176,0.43872064,0.96326286
0.9246512,-0.047296256,-0.26632085,0.09809243,-0.25520405,0.09906959,0.6213385,-0.051346328,-0.14755959,0.5414056,0.40464565,-0.9566802,-0.71673185,-0.029179153,-0.81342716,0.16106646,-0.09447389,-0.30658078,-0.001275735,0.35116324,-0.28661945,-0.2609943,0.039841272,-0.70719064,0.52893365
0.8636702,-0.39966267,1.3941134,1.016231,0.6502162,-0.2523662,0.7895082,0.6131049,0.3261185,0.1447299,0.5890319,0.91183514,2.0181783,2.4819043,-0.03793654,-0.12393025,0.076821096,0.263691,-0.5288272,0.7946206,0.11214066,-0.9823499,0.28066212,0.17367387,0.43415332
0.80629236,2.2707556,0.9590033,-0.07473719,0.06580163,1.9914341,1.1919973,1.0071914,0.9832493,1.3317987,1.4234048,1.5474589,1.1861159,1.9133753,0.45571178,0.7833868,1.1663148,0.6565492,0.33078453,0.4174496,2.8395775,-0.02449448,0.5550948,0.69179887,-0.18050224
1.2244252,0.3708475,0.89262867,0.7487523,0.97042257,1.8517916,1.6986114,1.2318591,1.2625715,0.49256566,0.98308236,1.8462567,1.4824479,-0.6615955,1.2242445,1.4666354,1.494187,2.520375,2.0715208,1.6787143,2.563697,1.9772219,2.0003558,2.425557,1.4693964
0.4083152,-0.010180112,0.39048225,0.39680952,0.43894744,0.073568635,1.1354748,0.6181876,0.40652502,0.055910897,1.3434543,1.4599364,1.0656678,0.47814724,0.6185038,1.2642318,0.88515276,1.160182,-0.30394202,1.5426617,3.0556948,1.1001173,1.4419069,1.3710829,1.2536862
-0.5253506,0.14513518,-0.44669005,0.071889885,-0.26902503,-0.46477023,-1.7299434,-0.3084584,-0.5512788,-0.6974338,-0.045667604,-0.79611844,-2.0702534,-0.40379176,-0.73651475,-1.2707788,-1.4535439,0.046293896,-0.59544015,-1.2813405,-1.9766166,-0.98486096,-0.848893,-0.57128305,-1.1354888
0.18548978,-0.042376198,0.38844374,0.4220593,-0.04559652,0.5023687,0.09404567,-0.12912822,0.52475924,0.67087996,0.5924651,0.5664639,-0.854992,0.18248883,0.80625356,-0.07112582,0.6605395,-0.24438213,0.27355844,0.3105741,0.6387073,-0.008194419,-0.63157684,0.025550884,1.0815765
0.37497368,0.7965919,1.088846,0.71900797,0.052891758,0.8755621,-0.014777447,0.91444135,1.0834822,0.72360415,-0.22869174,0.9976538,0.08533928,0.6426014,1.1107835,0.8574357,0.9354093,0.91053755,1.093431,1.3809645,0.80996764,0.11078155,0.6973677,0.09323515,0.23992583
0.5250412,-0.16234437,1.2795961,-0.96000547,0.5387077,0.04694039,0.90888417,0.34324014,-0.46897224,0.037342228,-0.16057354,-0.036091578,1.025215,-0.978937,0.20539338,-0.44581938,-0.30367252,-0.1215588,1.5295345,-0.013546224,0.21643274,0.50198174,0.7155437,-0.29043236,0.25170553
0.2972433,0.4283342,-0.103300125,0.39319924,0.10387177,0.08441367,1.6059746,1.2096377,0.47928286,0.9149439,1.2072734,-0.48246425,0.9924637,1.2087804,0.49625185,1.2845453,0.5353843,1.066903,1.096413,1.689333,0.78645456,0.6362554,0.6088673,1.2288828,1.1035466
0.11239843,0.56648285,0.000208772,0.025045345,-0.10057307,0.435516,-0.5641658,0.11877957,-0.12013784,0.06277085,0.7081135,0.2601578,-0.90929795,0.81772817,0.4923669,0.55093867,1.3977491,0.73743356,-0.27197832,0.6746395,1.3056468,1.4769616,0.19528844,0.21914488,-0.91408206
0.045827173,-0.35193092,0.3841489,0.44759053,-0.19947477,-0.22810306,-1.5509375,0.019576997,0.48749986,-0.13036452,-0.35259715,1.0550147,-0.20978694,-0.07912073,0.32924938,-0.35940406,1.1930628,0.22266622,0.033692897,0.14471874,0.88719917,0.21563505,-0.48995116,0.015429152,-0.04995418
0.040115893,-0.4050971,0.8235515,-0.91550476,-0.024361337,-1.0774258,-1.6220538,-0.5843271,-0.4351831,0.047174026,-1.6393813,-0.7823105,-0.31101203,-0.66731024,-0.56192607,0.06910256,-1.2404682,-1.3162572,-0.8109602,-0.8985326,-1.7861568,-1.2510188,-0.8778988,-0.30493417,-1.5661372
1.6639865,0.97664595,0.67090065,0.7369759,0.5486893,0.12396179,0.52939016,0.6907208,0.38428253,0.36089873,-0.3627942,0.31990644,1.2829064,-0.5367691,0.2680797,1.12238,0.31611985,0.744289,1.3427417,0.8464011,-0.24955829,0.7518112,0.5574586,0.60277105,0.21644923
0.9590195,0.021771742,0.43979934,0.27532429,0.28576142,0.1664174,1.0982596,0.4766374,0.020993459,0.21991955,0.99919546,0.70207334,-0.29969713,-0.04593493,0.11281711,0.43158954,0.94277645,0.5964865,0.6047014,0.6404787,0.8131901,1.1766467,0.94432265,0.23276374,1.841146
0.08333012,0.3787176,-1.1816226,-0.025231196,-0.20049426,1.0365867,-0.096238494,-0.12578248,-0.0703426,-0.567246,0.6715358,0.18487548,-0.7101072,-0.44538832,0.17000464,0.65501166,-0.7028832,-0.002252548,-0.6587036,-0.5863459,-0.54875136,-0.9971441,0.39876184,-0.04011056,-1.0726684
-0.839921,-0.18925397,-0.7202772,-0.130681,-0.27958822,0.2261498,0.99276007,0.17022702,0.34615248,-0.44054568,-0.40495265,-0.61855245,-0.52163077,-0.91849107,-0.3251192,-0.57086176,-1.4422734,0.34399095,0.23689564,-0.29346055,-1.4129511,-1.0969061,-0.24588934,-1.2847844,-1.3412057
-0.4520023,-0.2984563,0.18028265,0.7672946,0.55924327,0.25318164,0.20769038,0.20994835,-0.22189842,0.34944806,0.24533659,0.25188488,-1.0888382,0.28495458,0.5747877,0.38947523,0.87742424,-0.34673205,0.15374922,0.4423704,-0.8898186,-0.557776,0.30411628,0.23684496,0.022746273
0.23820359,1.4679021,1.098619,0.36346248,0.12490855,0.5254919,1.9111523,1.0824396,0.8808881,1.0106922,2.1290367,0.9129617,0.8506031,0.3941647,0.98442746,-0.23679325,2.2681248,0.88422096,1.0504639,-0.41991064,0.5272158,0.9481441,0.8696776,0.9861785,0.10388001
-0.65107054,0.1916881,-0.8007523,-0.35121527,0.1827482,-1.3222187,-0.05739856,0.06602377,-0.20577742,-0.35152847,0.57957054,0.71900094,0.6110866,-0.364082,0.3394434,-0.35404813,0.734005,-0.8171116,-0.5430376,-0.14416492,0.19912149,-0.7619142,-0.012859341,-0.06710754,-0.8901114
0.59599084,0.014166905,-0.21377056,-0.39549777,-0.4389401,-0.53667647,-0.5298908,-0.25082633,-0.02381036,-0.6172558,-0.55550057,1.9445645,0.11774905,0.38306442,-1.2020958,-0.2079333,-0.11349732,0.012517811,-0.35123786,-0.07750124,0.52170116,-0.3637509,0.22138274,-0.37607804,0.94372964
0.3653856,0.58629,0.37952966,0.70729435,0.19026757,-0.57155347,0.3705718,0.5339472,0.34989077,0.57964504,0.36310357,0.9916275,0.45235053,0.32178393,0.4462695,0.17235863,0.9111493,0.55896217,1.2474729,0.13637725,0.14739633,0.1893586,0.17018524,-0.22564799,0.38887873
1.3428376,1.6362665,0.6038157,0.21332389,0.10334287,1.2878054,0.0392144,1.1790221,0.32962346,1.2505457,1.5767363,1.3600005,0.6481231,0.25598675,0.114953004,1.5071578,1.4309796,1.3492731,0.27705756,0.24385479,1.1149888,1.325535,1.2397517,1.6566137,0.75442064
1.5382526,1.9202389,0.074980065,1.3772915,1.1644042,1.4744567,1.8981661,0.87843484,0.5678654,0.6036952,2.2537625,1.5838188,1.2782259,0.77255655,0.7811836,2.1551788,0.31198114,0.044933517,1.3563485,0.96452857,1.561023,1.1630596,1.1108843,0.6051824,1.7937889
0.43299416,-0.26702872,-0.042322155,0.34886378,0.3802298,1.2027365,0.17956139,0.6986565,0.6198768,0.14517038,1.4997608,2.0058558,0.24512345,1.8772231,0.26876962,0.7256631,1.1710857,0.054378808,0.3889505,0.86359734,2.036498,1.0628895,-0.083162464,-0.48325956,0.7077828
1.3387407,0.8341447,0.94794804,1.1186931,0.18822427,1.6551102,-0.25909308,0.5800443,0.3752081,0.8378375,0.56330556,1.312278,-1.6467931,-0.58248717,0.82487906,0.45882756,1.6492004,0.75788826,1.9112684,0.36304143,0.97537214,0.9770087,0.47308695,0.5963233,-0.07425399
