S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
1.5085433,0.29789117,0.72357077,1.6295939,1.0904393,0.8167468,1.1812731,1.4684169,1.1651403,0.5869729,0.6247177,1.0979961,1.155033,0.46771094,0.8051579,1.0722556,2.698267,1.186656,0.5795385,0.8620734,0.8506755,-0.20353246,0.8767071,1.1015873,1.4907439
-0.03540543,0.18741066,0.5043173,0.21145344,0.12350702,-0.43009946,-0.15205021,0.29452798,-0.15209717,-0.0821169,0.043361534,-0.49494717,0.9620771,0.27423742,0.15733949,-0.25464663,0.44541138,0.046239946,-0.4401873,-0.033262015,0.1010029,-0.5951184,0.41159293,0.12484305,1.1811452
0.057512738,1.2937543,0.20536308,0.54124755,0.286853,0.32668224,0.80453766,-0.3469683,0.78711826,0.33921647,-0.4408126,-0.002826584,-0.10280157,-0.75911487,1.0904691,-0.047264625,-0.2538282,0.3551075,-0.8572236,0.38086665,0.058041394,-0.8965664,0.2568841,-0.37119302,-0.7020101
0.9576201,0.49336222,0.2345215,0.32695714,0.40052104,0.19196153,0.537941,0.45090437,0.09839582,0.17316276,0.29968372,0.4333907,0.258684,-0.055570808,-0.31360644,0.07123655,0.9137825,0.42562413,0.23883029,1.3125624,0.48749667,-0.38309893,-0.14069559,0.09459881,0.25575814
-0.49949318,0.33502725,0.43419003,-0.17918886,-0.16635537,0.7243369,0.20085353,1.0410686,0.3894032,0.93734336,1.0775677,0.2944082,-0.034817115,0.6553775,0.29139122,0.5407181,0.37521574,0.5951844,0.2739503,-0.28669134,0.8226887,0.37091717,0.5672937,1.1867493,0.4258803
-0.5767949,-0.4921694,-0.010405014,-0.16349134,-0.53864807,0.13798048,0.16630583,-0.19462873,0.39966214,0.49584958,-0.735703,0.32368872,-0.22178188,-0.21096736,0.25209165,-0.22252018,-0.7332947,0.3591017,0.195695,-0.54256404,-0.9800945,0.6957694,-0.488356,0.23730715,-0.26416162
-0.008795342,-0.26071975,0.08372097,-0.7936997,-0.37726614,-0.6092014,-0.122089476,0.046378944,-0.61371226,-0.24797692,-0.47105423,-0.27720702,-0.5676686,-0.4232815,-0.39901793,-0.40222123,0.43493792,-0.5645533,0.013816885,-0.38788405,-1.0996451,-0.30451712,-1.2565996,-1.3050897,0.31492722
-0.22383482,0.586833,-0.025214389,-0.1587864,0.005743455,-1.4933319,-0.18876876,-0.5240506,-0.19927748,-0.41690102,-0.08419734,-0.6996266,-0.41294327,-0.55840117,-0.19980729,-0.7307817,-0.7933738,-0.76254446,-0.9936064,-1.1012538,-0.8624831,-1.4163956,-0.87453956,-1.752936,-0.50292087
-0.8150332,-0.08972494,0.60317034,0.46393117,0.023973125,-0.282112,0.23678997,0.2531691,0.1902854,-0.003997473,-0.28912136,-0.41544008,0.3008223,-1.2419442,0.14285282,-0.22794675,-0.6666906,-0.47519484,-0.03374712,-0.05663356,-0.09318334,-1.042864,-0.0797482,-0.53242356,-0.7686145
-2.3857134,-3.14525,-1.9572533,-0.9842883,-1.7125636,-2.2421935,-1.077745,-1.0483158,-1.0664775,-1.7408967,-2.243774,-2.3031588,-2.0857144,-2.40008,-2.149184,-2.0225704,-1.610547,-1.6435238,-1.2655707,-1.9278858,-2.0445197,-1.9846305,-1.1466466,-0.9845719,-3.3453045
-0.04590082,-0.9610686,-0.06812447,-0.018344624,0.24950035,-0.65590984,-0.15614996,-1.2368405,-0.05886661,-0.1966704,-0.22264582,-0.034621537,-0.25284195,0.07009951,0.06589956,-1.0378803,-0.40261453,0.191996,-0.42849728,0.38555148,-0.42840567,-0.16975707,0.3376152,-0.20379317,-0.3945516
0.7473629,0.2606702,0.41909385,0.74026466,0.21240817,0.76702095,0.39539498,1.5078442,0.53216935,0.055611238,0.89201427,0.38296977,0.9517339,0.8131004,0.7737586,0.67324615,1.0768247,0.34924555,0.50702346,0.23496144,0.781658,-0.23740755,0.081399724,0.0836505,0.43425223
0.69429094,-0.004062327,0.44433606,0.13137298,0.53523797,0.1910002,0.18777302,0.35304257,0.06878261,0.36235267,0.542454,0.31647307,0.26489568,0.20186351,0.005237471,0.07425342,-0.73303217,0.06753276,0.16844255,0.317263,0.36123085,0.21671994,0.153209,-0.563742,-0.005276385
1.3067768,0.63100625,0.6925935,0.36154324,0.55385387,1.2967805,0.4577956,1.1484356,0.7171297,0.5544859,0.88744647,0.70211435,0.7999147,0.42366734,0.3813095,1.1657873,-0.25623566,0.5289308,1.0273528,1.3042548,1.6852386,0.95903415,1.2824429,0.8211989,1.1632555
-0.12817738,-0.6297039,0.37628195,0.075919695,0.30814233,-0.25304714,0.34145096,-0.35864937,-0.108232506,-0.2613162,-0.61532975,0.22891136,-0.7138526,-0.14004624,0.978798,-0.30066508,-0.93681497,0.5532974,0.27860454,0.43877018,-0.3195855,-0.55728877,0.5041033,0.7532815,0.542272
0.08629175,1.3196882,0.1226073,0.98671937,0.5361504,0.8137054,0.6479443,-0.4467084,0.97480834,1.1236477,1.0048895,0.4768072,0.88770217,0.2902363,0.34729043,0.7466273,1.2961412,0.34414077,0.65913636,0.9123529,0.1689566,0.39778844,0.27641693,0.43901926,0.79784585
1.4019023,0.63983465,0.80208105,-0.083036944,0.9750991,1.2166867,0.5869492,1.0536178,0.5456843,1.0903556,0.73794747,1.2163959,0.6520963,1.135352,1.5240263,0.8322345,-0.090918094,0.837725,1.3972769,1.0213078,1.0747892,1.1821085,1.1220921,0.12903169,1.3335899
0.7819606,0.87192476,-0.040421855,0.15252456,-0.18687248,-0.012944191,0.54670954,-0.4958128,0.33037433,0.24249716,0.047585886,0.2376642,0.35755104,-0.43231472,-0.66628737,0.54973257,1.0798386,0.4135496,0.32443407,-0.21345367,-0.11377014,0.5575083,-0.06478901,0.61051625,0.8082993
0.74854315,1.0389563,-0.07597278,-0.45335475,0.30628288,0.13357739,-0.15988988,1.3187841,0.40152374,0.013943064,0.6716527,0.041142945,0.13441572,-0.053045277,0.6141199,0.019438515,-0.73532975,0.009512004,0.40322372,0.50412465,0.2839106,-0.6885837,-0.3298587,-0.0341128,-0.63156635
0.8788721,-0.86085296,0.24596356,0.018374162,0.25783384,0.6898033,0.46347082,0.7774504,-0.3422275,0.36589372,0.3562467,0.6103226,0.9846412,0.29797906,0.09670556,0.8069659,0.72641254,-0.51071084,0.15591523,0.10157113,0.45133194,0.07422888,0.6296575,0.1270452,-0.44361308
-0.30338892,-0.7475996,-0.46372288,-0.11291797,-0.4142071,0.099952206,-0.1405266,-0.4725125,-0.23336052,-0.23638368,0.119815305,0.30300102,-0.547565,0.035621554,0.103349835,-0.14378326,-0.18636503,0.31517378,0.2296863,-0.22498709,0.1617049,0.52889556,0.52061677,0.37418312,-0.12090144
-0.24901317,0.5043885,0.35332733,-0.83158285,0.42519495,0.0506334,-0.08315553,-0.8619529,-0.35189337,0.37562785,0.031822943,0.15120483,0.27023008,0.31620744,0.6730816,0.62331176,0.16756529,-0.1434254,0.29618222,-0.67611677,-0.3552191,0.09604779,0.6714111,0.15938223,0.7876454
-0.0695516,0.5715146,0.4946626,0.6758771,0.5608412,0.3667366,0.86029196,0.74071664,0.7345935,0.53103936,0.787177,0.64239645,0.9103003,0.3739166,0.3530863,0.84824145,0.73749757,0.7974678,0.6325127,-0.24136473,1.3509171,0.4348153,0.020672543,0.20662214,0.02626989
0.5154599,-0.37955436,0.6937493,-0.012941185,-0.21292696,0.36571294,0.17323059,-0.0787843,0.11941182,0.26415077,0.7251796,0.62048734,0.5159293,-0.35091344,0.045065515,0.054143474,-0.2761173,0.44971848,0.49770823,0.14393163,0.49942786,-0.32765666,1.1367136,-0.001356032,0.015783487
-0.30375412,-0.4963248,0.03639268,-0.21606809,-0.54387564,-1.0718942,-0.052926727,-0.19670704,0.28609148,-0.50844974,-0.4352449,-0.17116228,-0.25063866,-0.79439766,-0.4451339,-0.22252351,-1.7610265,-0.30147216,0.26493028,-0.25573257,-0.1599333,-0.6037566,-0.4459144,-0.77261317,-0.44952613
0.93442727,0.4992261,0.3676922,0.5736053,0.29025486,1.3855618,0.9960693,1.2765763,0.71700067,0.603089,0.19496469,0.08183193,-0.010466494,-0.06767529,0.116725534,0.76983595,0.26520723,1.1989197,0.15927094,0.72395254,0.71921987,-0.34981292,0.99485624,0.19885287,0.59657366
1.2941241,0.31446314,0.6771423,-0.06343831,0.45720428,0.31748596,0.6049071,0.044410438,0.3171306,0.41147217,0.28652745,0.46261734,0.86964554,0.82947344,0.44894466,0.98160834,-0.67165,0.9328791,0.9433229,-0.2444675,0.35748255,1.3687084,0.65758747,0.1267558,0.3748695
1.0935987,0.74145145,0.7733221,0.5409843,0.20879714,0.63563854,0.72270024,0.1399555,0.8460648,0.7261278,0.24097544,0.30087003,-0.3419228,-0.39264005,0.9681097,0.3789574,-0.09215386,0.66356,1.049371,0.1888178,-0.04651577,-0.5432002,-0.8082012,0.005889035,-0.59164137
0.09585949,-1.0583303,-0.1315582,-0.3636812,-0.22187168,-0.56817347,0.05732838,-0.71324796,-0.2473063,-0.2738023,-0.9186705,-0.22034611,-0.2379047,-0.5370734,-0.17370743,-0.9392064,1.2266784,-1.1218164,-0.61574364,-0.71354884,-0.9480714,-0.33117515,-0.12095658,0.6268075,-0.88023144
0.6554394,0.3037014,0.4039967,0.9634848,0.40859392,1.2149735,1.5184964,0.9494068,0.26616168,0.72144264,1.3455589,1.2077768,0.57580317,1.0117449,0.5133726,1.5765183,1.7714708,0.94017536,1.2739169,1.3031559,1.6222478,0.9650545,1.2534728,0.92872394,1.2800912
-0.3825132,0.41229698,0.266486,-0.5084725,0.06291075,-0.652124,-0.31184137,-0.3583494,-0.35307655,0.06599994,-0.36444855,-0.17978513,0.033708252,0.8325177,-0.5524649,-0.23871725,-0.61147357,0.09451055,-0.35828507,-0.45804244,-0.5380447,0.5071882,-1.1133493,-0.34848493,-0.2299314
0.48771775,0.26035464,0.5000459,0.2196227,0.1315677,0.49502015,1.1314947,0.16514436,0.6960382,0.47189644,0.8203179,0.4248183,0.18043202,-0.27722362,0.013196794,0.10186279,-0.2121824,-0.19210574,0.5768509,0.40951863,0.38798678,-0.05632439,0.04979447,-0.23920045,-0.669058
0.7329311,0.31536472,0.48980474,0.0231654,0.4084541,0.20166883,0.24502906,-0.33677235,0.29415214,-0.32265317,0.36904946,0.018492476,-0.30729818,-0.9922398,-0.31236258,0.29681212,0.42784998,-0.7947233,-0.90063644,0.3966513,-0.6802913,0.24080424,-0.05216686,0.001246271,-0.43609625
0.27243316,-0.19816521,-0.18221858,-0.5136445,-0.7294726,-0.13183917,-0.55354774,-0.8828159,0.13871375,-0.14607907,-0.39857867,-0.35214418,-0.44096285,-0.42764327,0.22201449,-0.49106324,-1.0407043,-0.6928942,-0.81846565,-0.5301082,-1.1438096,-0.8956605,-1.1133902,-0.60497886,-0.5211757
1.2206963,1.0832822,0.7622665,0.7440572,0.85518516,1.668633,1.2041969,1.485223,1.5264711,1.189652,1.6113945,1.1033862,0.25287396,0.38371626,1.392831,1.7555295,2.299455,0.9220111,1.0593146,0.23290268,1.3488029,1.1117489,-0.008458734,1.6979243,1.0364329
0.33948013,-0.20856735,0.22178002,-0.09494706,0.024456567,0.5925944,0.20876843,-0.09295422,-0.11000508,0.7706188,-0.060698916,0.5155713,0.33352494,1.2361986,0.22375159,0.10430322,-0.27205452,0.4172593,0.36415148,0.25435185,0.28871995,-0.16737327,0.39179078,-0.9091024,0.643038
0.14904452,0.9794204,0.4494843,0.4029391,0.21245496,0.54016394,0.8386039,-0.009889647,-0.050539926,-0.05200877,0.85841114,0.21645046,0.3231099,0.6060959,0.3177379,0.2767833,-0.34613562,0.5033813,0.335329,0.30331332,0.99989027,0.66626567,0.73994536,-0.335794,0.8098241
-0.63303924,0.2089411,0.11679917,0.101012655,0.27552575,0.09490295,0.029934863,0.19727439,0.16651988,-0.06574253,0.17645037,-0.41566595,0.5019113,0.44529733,0.15121481,-0.2782413,-0.56730444,-0.08699653,-0.292981,0.13569045,0.08440007,-0.18057151,0.022981912,0.34000868,-0.5768728
0.091610775,-0.3620622,-0.3658598,-0.08243696,0.14587997,-0.2051132,0.053112246,-0.105818235,0.0529107,0.03344489,0.001331108,0.09760639,0.5207755,0.00510418,-0.3822478,-0.47179246,0.11261727,-0.74325634,-0.17285009,0.012026545,-0.35366467,-0.32506838,0.099305995,-0.48360446,-1.1809636
0.95655525,-0.27573225,0.16133094,0.14906976,0.7997188,0.29145935,0.08427933,0.8868826,0.27716562,0.36340025,0.5708392,0.3607285,0.13402194,-0.24164343,0.10560661,-0.08452565,0.06447774,0.9849827,0.87082404,0.50611556,0.30685964,-0.17316483,0.27391255,0.71622706,1.0900934
-0.6763004,0.08570452,-0.62981236,-0.335166,-0.022768572,-1.009353,-0.97447235,-0.0788504,-0.6613001,-0.7721384,-0.8432351,-0.653556,-0.47862312,-1.1242074,-1.3802294,-1.1490396,-1.8474796,-0.9667401,-0.34442404,-0.37437475,-1.1276876,-1.1552485,-1.4639294,-1.1845353,-0.6415327
-0.45514023,0.6172302,-0.20667893,-0.08612276,0.06480889,0.42368478,0.09777647,0.480325,-0.001534826,0.5315847,-0.65488154,-0.20868272,-0.049385608,-0.049837057,0.16197197,-0.83888716,-0.3886602,-0.1736439,0.36853373,0.20435894,-0.8155813,-0.6579036,-0.9051032,-0.19015984,-0.11108524
-1.0011689,-1.1160717,-0.44705907,-1.1544572,-0.887909,-1.3439522,-1.3995148,-0.021919162,-1.759528,-0.81115747,-1.1989772,-0.8167129,-1.370254,-0.80272484,-0.16122382,-0.91161556,-1.5122868,-1.0771726,-0.8882016,-0.63755727,-0.6592132,0.16564086,-0.93665714,-0.9378355,-1.3547098
-1.2303619,-0.13078745,0.056128227,-0.43362656,-0.3800234,-0.27512458,0.02533029,-0.75832445,0.3277359,0.03193449,0.37273613,-0.10075328,-0.15722437,-0.30033344,-0.47896132,0.039533526,0.21044691,-0.48637265,-0.22540322,-0.59304584,-0.41957742,-0.7393462,0.25136065,0.19828145,-0.9758388
0.3296621,-0.6899453,0.76194847,0.74213005,0.4831327,0.59258736,0.5345488,1.6036544,1.0928723,0.001750716,0.8973396,0.7033589,0.2879778,-0.22553948,1.2120104,0.7330734,0.27248606,0.56567884,0.25641343,-0.2613909,0.41717386,0.38254672,0.22112131,0.25238332,1.5816766
1.136468,1.7537456,-0.16519709,-0.046675686,0.009905668,0.078139335,0.003445912,-0.83059705,0.11528065,-0.3245084,0.7498064,0.46410093,-0.21200414,-0.35251492,-0.57163495,-0.25821635,0.32737064,-0.27828243,-0.7726158,-0.36402464,-0.36973348,-0.78100825,0.03835982,-0.6431119,-0.75577736
0.30138227,-0.73835135,0.42247996,-0.29415947,-0.24382784,0.5313442,0.24951066,0.3942522,0.21695541,0.4683519,-0.21233922,0.05449642,-0.062144697,0.03898615,-0.08817398,0.18521358,0.7236235,-0.024678633,-0.1491483,-0.08398103,0.06867172,0.4697932,0.40051728,0.018744342,0.40209126
0.3506713,0.42545494,-0.14730682,-0.20906674,0.8125531,0.64217937,0.68763066,-1.02699,0.61065174,-0.23976964,-0.019551663,0.7652448,0.045568515,0.14892549,0.34240785,0.4777741,0.3340572,0.35110188,0.4346853,0.5286591,0.43545905,0.44292486,-0.030676552,0.80927384,-0.000423181
0.68033046,0.27191967,0.31501344,0.7440164,0.47876075,0.41775867,0.035415654,0.9788496,0.07685454,0.7638837,1.0098167,0.56469656,0.5235673,0.09242891,0.59589834,0.372884,0.93756027,0.19077093,0.62401444,0.47444347,0.73330594,0.7628739,0.0311484,0.36562687,1.7811257
0.75738216,1.7264468,0.41250002,0.15821778,0.20427197,1.3277853,0.21618045,1.0747315,-0.08949292,1.1340253,0.71463567,0.4112134,0.89587337,0.6939053,0.2792221,0.21323984,0.59529925,0.4381537,0.6262448,0.09290503,0.6004033,0.20879904,0.88876856,0.34606496,1.4423044
-1.2528577,1.2016918,0.10288936,-0.35559255,-0.65422136,0.024339544,-0.15322648,1.1377866,0.12985465,0.5436463,0.023008204,-0.41929385,-0.27802092,0.86663616,-0.001916258,0.21646205,-0.15278399,-0.007555588,-0.10310393,-0.5504348,-0.5946351,0.5266532,-0.42512202,0.83125145,-0.9027086
-0.1259174,-0.5095141,0.57083917,-0.55145604,-0.28769004,-0.7028798,-0.28668088,0.2693131,-0.17711102,0.35267288,-0.4063758,-0.3778829,-0.09352744,-0.09572841,0.067372635,0.37480497,0.32194787,-0.038128615,-0.18238399,-0.3374244,-0.161732,0.65911294,-0.50768447,-0.6371038,-0.5939941
-1.1252089,-0.53485454,0.040674407,-0.2745425,-0.32226095,-0.9015119,0.07040406,0.4244522,0.044669576,-0.09864155,0.14121917,-0.056647085,-0.18647549,-0.9242711,-0.47310334,-0.26732257,0.41904268,-0.56874764,0.54163284,-0.3741992,-0.22120734,-0.683482,0.10653985,0.42635664,-0.7880822
-0.026702309,-0.2583516,0.20474175,0.061754663,-0.032033325,0.19723289,0.32965794,-0.4425494,0.091984555,-0.15185458,0.11249886,0.10175599,-0.61026687,-1.3992087,0.512943,0.50844235,-0.6641852,0.009615369,0.37231648,0.25715834,-0.34416372,-1.1336526,-0.4122663,0.08449108,-0.10227705
0.028291734,-0.34545407,0.64631337,0.20143686,0.81469626,0.56194467,0.39152014,0.08725882,0.12237849,0.09095585,1.0068144,0.038343557,0.37671304,0.35686883,0.6404972,-0.43956497,0.55135656,-0.123633504,0.15134794,0.33255824,-0.27090412,-0.17129718,-0.53831256,-0.2466024,-0.16662045
0.1429833,-0.3689767,0.2016642,1.1371536,0.2965566,-0.005529414,0.80261517,-0.15560931,0.6410962,0.50312227,-0.012973697,-0.40402284,0.53077907,-0.14524324,-0.12821563,0.05906841,0.48121405,0.15544982,-0.32424614,0.036739074,-0.4830469,0.79401565,0.2841275,-0.33667246,0.45408225
-0.52002556,0.017801024,-0.23392932,-0.31453675,-0.83821857,-1.0689689,-1.1990023,-0.8816842,-0.50342417,-0.8880912,-0.661549,-0.94427246,-0.61909664,-1.0364494,-1.1182265,-1.4809986,-0.8545176,-1.3865739,-0.8464824,-1.5313192,-0.38888544,-1.8162938,-1.1712362,-1.5234724,-1.143633
-3.158084,-2.5211938,-2.9645076,-2.2026165,-2.1160822,-3.1860485,-2.414087,-1.7969116,-2.0092323,-2.5153008,-2.5216053,-2.4710803,-2.5667203,-2.044973,-1.9739531,-2.6062224,-3.8090334,-1.8004218,-1.5762277,-1.1522949,-1.8980184,-1.7567275,-0.8371235,-1.1373046,-1.6530856
-1.0352916,-0.96595186,-0.3135409,-1.3544817,-0.649436,-0.8682704,-1.725136,-1.8238412,-1.6426587,-0.9780794,-0.9357895,-0.8915027,-0.39890844,-1.0210927,-0.13940041,-0.4563691,0.062826164,-0.60529966,-0.6530588,0.08490875,0.27958274,0.5162462,0.3391474,-0.10863714,-0.047687058
-0.08732553,0.8707171,0.44022053,0.48496136,0.8560739,0.26073802,0.5378007,0.6511009,0.764353,0.56868935,-0.054457147,0.4813831,0.51107705,0.42095402,0.91602517,0.45207903,0.62486756,0.08825998,0.27301535,0.052145865,-0.11769008,-0.41359985,1.0463777,0.52915574,-0.25492102
-0.5499874,-1.2928774,-0.57542515,-0.15605651,-0.250736,-0.46781176,-0.8091215,-0.22224757,-0.53485674,-0.58436114,-0.44861338,-1.1238046,-1.0212771,-1.50877,-1.1886691,-0.56273246,-1.5940048,-0.22910327,-0.84795905,-0.88741,-1.0191511,-1.5633545,-1.0580275,-1.7262528,-0.84634156
0.080846444,0.32735306,0.31560805,0.70079345,0.49377355,0.6656868,0.117413335,0.21919051,0.066009715,0.31707603,0.28333554,0.06202195,0.38193664,0.9235743,-0.37652078,0.15364829,-0.4725747,-0.054925084,0.17431519,0.07515635,-0.09375188,0.89930434,-0.025959153,-0.33579874,-0.8865838
-0.3823054,-0.75406474,-0.504584,0.19733481,0.041985494,-0.40182412,-0.25763163,0.23520294,0.030924574,-0.4908173,-0.85830844,0.08416765,0.26852745,0.6709675,-0.53700924,-1.0555025,-0.71530557,-0.81276864,-0.38369778,-0.70556874,-0.271634,-0.048766166,-0.2722479,-0.5449593,-1.0983305
-0.137694,-0.23242828,-0.1324791,0.24172059,0.14547467,0.32117373,-0.3667559,1.3067365,-0.15554354,0.4889834,-0.35331845,-0.27201942,-0.052496735,0.01674271,-0.0986149,0.22308015,-1.1105169,0.0398247,-0.033574917,-0.4001301,0.03798748,0.42671466,0.2717297,-0.086341635,1.2286745
-0.32498568,0.3800196,0.41752946,-0.18135818,-0.15268083,-0.21970241,-0.058617998,0.8712993,0.24189197,-0.31007904,-0.8773489,-0.27479234,-0.0863945,0.37541744,0.30753595,-0.08941205,-0.4614991,0.7124931,-0.2329432,0.19151843,-0.08724808,0.051307023,0.27894452,-0.15604046,0.046624642
1.1441772,1.1482321,0.88148427,0.7785383,0.64860136,1.2223381,0.6189077,0.62026805,1.5994761,0.9065512,1.1878705,1.520095,0.9035399,1.3532597,1.3681069,1.5100296,0.33505577,1.2158774,1.3805974,1.2880745,1.3664677,1.1532523,1.5812243,0.8523349,1.4809737
1.0681689,0.49666846,0.50544447,0.3186094,0.42176592,0.29770684,0.9383938,0.41755462,0.2001783,0.43469685,0.16191787,0.4447145,0.15615031,0.6035402,0.38133675,-0.1768419,0.6351027,-0.0898728,-0.020770483,0.048480045,-0.11764352,0.51239747,-0.18113019,-0.7500812,0.30052578
0.5617243,0.12245402,0.19926752,0.20974547,0.38708976,0.90754927,0.26590508,0.67453075,0.7208574,1.0382117,0.8083582,0.30321252,0.55394406,0.4766767,0.105670996,0.30733404,-0.14087159,-0.4634266,0.7212283,0.5002056,0.06733062,-0.11208897,-0.24905719,0.48141518,0.44869396
0.30232894,0.72611094,0.4007924,0.20222903,-0.15247934,0.55746425,0.3197157,0.5301055,-0.016100027,0.26544186,0.1474794,0.059389498,0.34132746,0.8652622,0.772778,0.83064944,0.9923765,0.69582665,-0.1206642,-0.29088008,0.069112636,0.9073256,0.11565703,-0.40375286,0.8443434
0.7071711,0.5034939,0.029325303,-0.42375872,-0.09878912,-0.25937003,0.3369167,-0.11174754,0.03501976,-0.8770372,-0.02961866,-0.07751813,-0.16946672,-0.48628843,-0.738438,-0.49845004,-0.105229035,-0.5168792,-0.4878068,0.015010517,-0.12668307,-0.43734303,-0.86766387,-0.93996484,-0.32572898
0.036748905,0.56911856,0.44689843,-0.049711645,0.036872574,-0.014600014,0.18459437,-0.40651327,0.35135096,-0.3258913,0.07489971,0.11383206,-0.4129404,0.26913255,0.82137216,0.37692967,-0.18987331,1.1252015,-0.37410232,-0.101413086,0.09597849,-0.95344645,0.62762255,0.16625089,-0.23278234
1.2675215,-0.167567,0.41911832,0.34612697,0.5050505,0.98762745,0.47047415,-0.39427406,0.27572855,0.70246774,0.6345564,0.58872986,0.7312867,-0.09517684,0.9580097,0.66684807,0.38338318,0.41529432,0.5343265,0.20786377,0.23790884,0.77020586,0.72474856,0.008101287,0.5341446
-0.32772967,-0.07658857,-0.027414378,-0.16278586,0.1235078,0.15235886,0.5393978,-0.16530469,-0.33271012,-0.42152354,-0.28623825,0.4363073,-0.11610037,0.3892489,0.21416894,-0.50572294,0.25755358,0.14805112,-0.27997917,-0.33874443,0.4959284,-0.44701138,0.30818412,-0.000565137,-0.14184003
-1.0034825,-1.7135619,-0.13927426,0.019237189,-0.5632134,-0.777949,-0.4830591,-0.9959109,-0.86954284,-0.29222772,-0.7998682,-1.2009666,-0.9692937,-0.6773666,-0.7679024,-1.0594868,-0.89395065,-0.3312821,-1.1754029,-1.3428902,-1.030113,-0.27114764,-0.05625124,-0.42969084,0.22737637
0.36372045,0.57938314,0.41458765,0.96614075,0.17413572,0.01950264,1.5470038,-0.13240937,0.56437135,0.7242856,-0.13404358,-0.020639645,0.7306124,0.3170437,-0.52310825,0.01875101,0.51910264,0.518238,0.7180032,0.80850727,-0.46172515,0.033039045,-0.11514157,0.7839945,-0.09839168
0.13556688,-0.45560208,-0.062435307,0.004970228,0.4203932,0.32830942,0.5199282,-0.15425749,0.5436625,0.07500435,0.38742137,0.37979528,0.21730842,-0.34534192,0.33409804,0.55888546,-0.95833004,0.35600752,-0.16567727,0.20351848,-0.24867726,-1.2788197,0.9094771,0.051268623,0.103652455
0.10952527,0.32908702,0.28306088,0.34417385,0.13972102,0.23801667,0.05863212,-0.2728555,0.37067702,0.2690305,0.24722524,-0.29620695,-0.17743413,0.093924575,0.3710263,-0.03954997,0.49360687,0.119228736,0.077282734,1.0203308,0.634046,-0.42107508,0.189908,-0.79039944,0.98567117
1.2854444,0.93411065,1.1348566,0.6781503,0.7531294,1.6613609,0.5947086,0.43104622,1.0983548,0.6291509,1.9657323,0.7779507,1.0241356,1.2515187,0.7859472,1.7041993,0.94316805,0.82725496,1.1367127,1.7306874,1.4843812,1.3997268,1.8355192,1.524129,0.33065215
0.75589425,0.5136511,0.5246153,0.740167,1.122897,0.97673005,1.2320763,0.16422716,1.3996168,0.12511194,1.0775871,0.40839309,0.36934754,1.1628287,0.111884855,0.07589694,0.6852863,0.55843956,0.19987437,0.97531146,1.307263,0.8513536,0.9751945,0.63000417,-0.457162
0.8516273,0.22970359,0.05888565,1.5234915,0.28252307,0.5465824,0.5605807,0.57165957,1.0239582,0.5512894,0.41647828,0.25628203,0.5767904,0.43382585,0.15524905,0.79929185,0.000515688,0.3647131,0.24428587,0.892016,0.19789152,1.0133659,1.397543,0.95218844,0.6278272
0.4489969,0.3240061,0.05104318,-0.35840225,0.80963517,-0.17234473,-0.22212868,0.52458215,-0.4473783,0.5980112,0.110312864,0.15518809,0.016782415,0.5405617,1.3902367,-0.3052102,0.38830307,-0.1866048,-0.27680573,0.33276555,-0.602482,-0.54513515,-0.3469025,-0.7166403,0.40170005
0.52196664,0.9341936,-0.019990949,0.5461081,0.061066568,0.07612409,0.20128995,0.34948263,0.38549587,0.8246369,-0.31953722,0.5217549,0.24693519,0.52179587,0.45979854,0.30165282,0.998375,0.20970913,-0.024245717,0.7431808,-0.12361534,0.58404267,1.1579872,0.14759486,0.65569735
0.95403207,1.1731023,0.7844389,-0.3127889,1.100498,1.2444157,-0.16962326,1.1376666,0.22038257,0.34125957,1.2795621,0.9967591,1.141448,0.8919561,0.4998442,1.0351708,1.875269,1.175871,0.9168264,0.17931506,1.1000857,0.96876854,0.103061155,1.5787841,1.7794213
0.3744515,1.0686277,0.22441568,0.9999272,0.45997924,0.26402152,0.050261207,0.017550767,0.22684968,0.18515203,-0.51587517,0.42135942,-0.30812246,0.38169038,0.47987083,-0.61266745,-0.24445749,-0.48761898,-0.056839332,-0.18363697,-0.72961367,0.5776096,0.35433292,-0.3725305,0.9046419
-0.8135495,0.04392875,-0.038749207,-0.07251141,0.038884823,-1.2828515,-0.46092728,0.22722468,0.07895872,-0.17126774,-0.4385467,0.14162536,0.4246581,0.5461532,-1.0368629,-0.51829505,0.43446493,-0.18322411,-0.074315466,-0.19447142,0.103581995,0.62686247,0.17733465,-0.23516068,-0.51639784
0.9759933,-0.7243728,0.2850643,0.08204677,0.05828385,0.17920043,0.29779547,-0.44993556,-0.23801166,-0.26696795,0.15704419,0.027954298,0.42214334,-0.62891967,-0.005302661,-0.24670568,-0.6552171,0.4639336,-0.1133332,-0.42735735,0.37497535,-0.7963983,-0.27489236,-0.16196788,0.016625693
0.02049463,-0.38295943,-0.010411827,-0.4196157,-0.53060037,-0.4837596,-0.070935495,0.069814205,-0.16354805,-0.19197916,-0.42745152,0.22436017,-1.0817783,-1.0947211,-0.332484,-0.4190883,-1.7967949,-0.026728027,-0.5686932,-0.15417336,-0.5326942,-0.10767401,0.060431667,-0.11396627,-1.027418
