S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
-0.22489339,-0.19559725,-0.20124279,-0.26552045,0.77118785,-1.0215701,-0.73108685,-0.49865347,-0.5493496,0.31361687,-0.7463042,-0.08776641,-0.76512564,-0.37992728,-0.37179074,-0.78588534,-1.0690733,-1.7458196,-1.68664,0.023042459,-0.70614684,-0.52642417,-0.5387075,-0.59746755,-1.36536
-0.023968673,0.344688,1.5870099,0.020062197,-0.47403982,-0.85251654,0.008976095,0.6171933,-0.13437468,0.27318174,-0.72678674,0.005421626,0.005897858,0.055205103,0.00091652,-0.27606636,0.37821,-0.25483337,-0.278415,-0.95725865,-0.82554627,-0.9123303,-0.31985086,-0.7674049,-0.62148214
0.00267853,-0.20002856,-0.27782536,-0.6042402,-0.21447185,0.048792772,0.25840738,0.114944965,0.13843322,-0.3247221,-0.28821036,-0.5377131,-0.016495333,-0.9323864,-1.0091423,-0.4249288,0.023245888,1.5221163,0.537394,-0.36211202,-0.08104579,0.49425954,0.2691152,-0.24897579,-0.20771913
0.19716697,-0.68725634,-0.03840863,-0.8011326,-0.7023229,0.2862504,-0.10590445,-1.1052868,-0.027925194,-0.25840154,-0.30388615,-0.690587,-0.22499927,0.35623062,-0.16764178,-0.033183728,-0.5221795,0.051594966,-1.24712,-0.09746117,-0.21726129,-0.1728151,-1.2503787,-0.74879605,-0.23684666
-1.3835075,-0.17341163,-0.300269,-1.1710773,-1.1385099,-1.8155035,-0.24802937,-0.70806247,-0.30149892,-0.7359902,-1.5545659,-1.4748467,-0.5710105,-0.8124721,-1.173564,-0.86360944,-0.74945456,0.054833062,-1.210401,-0.91910816,-0.4803011,-0.50475276,-0.43264964,0.050159663,-1.3665893
0.16598808,-0.07173783,-0.54763586,0.06079251,-0.30963975,0.13558594,0.4286932,-0.91993976,-0.73007596,-0.21706923,-0.112833135,0.10840452,0.1539302,-0.6266855,0.19602239,0.25133383,0.8614766,-0.061473828,-1.063599,0.121039145,0.005101615,-0.5291781,-0.54309065,-0.11642728,-0.7392144
0.05871799,-0.2735878,-0.07602885,-0.46100956,0.2865863,-1.2400936,0.47384188,0.21558097,-0.19058123,-0.090173684,-0.1936523,0.3479457,-0.32411116,-0.570109,-0.10147375,-0.17203374,0.38683432,0.24265529,0.600426,0.0723674,0.6503405,-0.16450897,1.3494371,0.66200537,0.10877368
1.0866422,0.6686897,0.56178457,0.2530711,1.2764112,0.9841851,0.18335979,0.42025888,0.73328865,0.3555398,1.0538282,0.5283481,0.28142104,0.053430416,0.6872846,0.6341499,0.970594,1.312054,0.64851,0.57692117,1.3169513,0.69505096,1.0858634,0.47197568,1.7769812
-0.48171568,-0.028261166,-0.09571845,0.08220344,0.047900368,-0.09388357,0.5243817,-0.15088664,0.31582823,-0.34667802,-0.4215206,0.17298272,0.16586747,-0.2683215,-0.002503172,-0.21517116,-0.008539151,-0.08586876,-0.366101,0.5810737,-0.06268637,-0.11227541,-0.22149197,-1.0688592,0.045347847
-0.94378865,0.6901615,-0.18740599,0.18236195,0.025181354,0.72473294,0.41520083,0.12808551,0.38391966,0.37477297,-0.4479617,-0.32210433,-0.053810217,0.65189326,0.6078384,-0.01622822,-0.12814972,0.46473116,0.994028,1.3066604,0.5139152,0.71091635,0.7162351,0.8483367,0.42684838
0.90309304,0.3943902,0.58488685,0.25318202,0.9415446,1.2935096,0.5574084,0.9289832,0.87306065,0.29977873,0.15100615,0.48517248,0.26201338,0.84826947,0.14788151,0.17204663,0.26715243,-0.6728787,1.34836,0.26926857,0.23336753,0.37706694,0.6553153,-0.063411094,0.2267034
-0.37483773,0.26796925,-0.16708084,0.32215902,0.06136492,0.83726204,0.062225987,0.5831143,0.2036671,-0.10168702,0.32425022,0.03519745,-0.040227764,0.381512,1.0067114,0.8756608,0.6598496,0.07029462,-0.04279,-0.31408122,0.0934214,0.5166716,-0.9025895,0.4201385,-0.030030569
-0.5293471,-0.71863986,-0.8417906,0.19557885,-0.31697547,-0.44636276,-0.5473922,0.79693527,0.08632037,0.16693262,-0.65784485,-0.205662,-0.11229116,-0.2829014,-0.33318415,-0.37208152,-0.6093797,-1.1483216,0.20984,-0.7636486,-0.66730124,-0.8197824,1.1573051,-0.777459,-1.0323156
-0.45585293,-0.301157,-0.2599809,-0.49853995,0.27651173,-1.1941847,-0.464581,-0.94636137,-0.82443196,-0.9019607,-0.8021912,-0.3862001,-0.5383985,-0.7350193,-0.31591982,-1.0449525,-0.8826933,-1.7743284,-0.891649,-1.0427717,-0.75716687,-0.92721397,-0.2863159,-0.5461522,-0.64002407
-0.070151374,-0.06298592,-0.05035479,0.009883695,1.1998861,0.71719695,0.18515055,1.6187322,0.14090668,0.7399818,0.5267302,0.80664957,0.19007454,-0.06988336,-0.31226218,0.35831028,0.21185386,0.68425835,0.580971,0.5371866,0.2493276,0.6121463,0.36791694,0.5130388,0.68632025
1.2767265,-0.062850036,0.5017614,0.4796695,-1.1070837,-0.72065157,0.39322922,-0.84295935,-0.040807296,-0.34958482,0.009971721,0.78274894,-0.23018806,0.13868442,0.587115,-0.2668557,0.4491314,-0.32209587,-1.12848,-0.31838235,-0.15208578,0.15814105,-0.43560398,-0.39386934,0.8283435
0.55786336,-0.1011529,-0.42233345,-0.20386689,1.2067055,0.19095682,0.84074867,0.5152448,-0.009032453,0.6128813,-0.4725315,0.2557508,0.30960104,0.017502148,0.17259428,0.67001677,1.4063362,0.890922,0.57163,0.97386486,0.6161693,0.64749814,0.9553087,0.6213279,0.9197538
0.4777772,0.4480697,0.5228048,0.015002951,-0.47241136,0.25670737,0.22108585,-0.77496535,0.5124224,-0.08296185,0.38429144,0.31823766,-0.03555522,0.09149667,0.7961665,-0.43944934,-0.7129446,0.6300143,0.9554,0.65289486,0.4180358,0.55187637,0.19424759,0.862088,0.38971093
-0.080716275,-0.28977782,-0.31389663,0.21669808,0.27384079,0.23722008,-0.18064882,-0.007906312,0.32370558,-0.34616908,-0.48602074,0.65900004,0.4487291,0.5168895,0.7989675,0.002514345,0.55297924,-0.14133586,1.1700974,0.16091477,0.19267269,0.23276313,0.89554954,0.015646879,1.0363612
-0.2688649,-0.16838728,-1.401454,-0.08204728,0.70656777,0.7367024,-0.8909663,0.47835353,0.02670322,-0.08164042,-0.44896153,0.08954583,0.19028093,0.4596717,-0.15124229,-0.4715835,-0.68933064,-0.35060647,0.1288204,0.42712283,-0.07067053,-0.21294871,0.86976827,0.17184215,0.077754624
0.60576094,-0.16391787,-0.39026716,0.6803766,0.26561317,-0.65283645,-0.56642306,0.5203158,0.17698483,0.6378148,0.039651,0.10923711,-0.07732472,-0.70496905,-0.24667105,-0.12181616,-0.96130115,-0.657763,-0.92795,-0.25205734,-0.51413626,-0.7067387,-0.33349383,0.06528685,-0.8772013
-0.5929863,-0.4227314,0.5393246,-0.3396968,-0.24514862,-0.8998745,-0.11479157,-0.9327254,-0.13608587,-0.38502488,-0.7940695,-0.26360187,-0.26690924,-0.66903776,-0.24151187,-0.40466574,0.36435536,-0.10181669,-0.5903,-0.17036306,-0.24654918,-0.6574524,-0.42119885,-0.76723296,-1.2822377
0.09883254,0.29631245,-0.29813063,0.39082092,0.29461944,1.1726145,0.49506873,0.027631103,0.09109393,0.25381407,0.10118351,-0.7844025,-0.22908664,-0.5114296,-0.2275057,-0.060204603,-0.1812766,-0.21416863,0.306892,-0.30142155,-0.10407723,-0.17034187,0.28434202,-0.37293127,-0.050636415
-0.28797725,-0.7188456,0.2966398,-0.57278497,0.03441763,0.18052791,-0.6367211,-0.6805236,-0.32798448,-0.18609643,-0.86802674,-0.8520319,-0.14642446,-0.08730543,-0.6419729,-0.7754981,-0.94398964,-0.8167718,-0.580988,-0.7524409,-1.0444716,-0.56202084,-1.6449708,-0.9586045,-0.81664604
-0.21967325,-0.1240195,0.016909659,0.027419793,-0.93520177,0.10033112,-0.2392891,-0.4699266,-0.13536565,-0.3504253,-0.58379484,-0.8271955,-0.58117807,-0.09730636,-0.39544263,-0.54689897,-0.9870968,0.12136239,-0.13387,-0.73466546,-0.38990462,-0.67983294,-0.6737495,-1.0251134,0.011716575
-0.6647334,0.18102187,-0.049575843,-0.40337408,-0.14540152,0.26341668,-0.37085015,0.1752631,-0.00459787,-0.04891398,-0.12314175,-0.9619002,-0.52257717,-1.0131813,-0.5053962,-0.3742657,-1.761277,-0.87207407,-0.16092,-0.94880426,-1.1814027,-0.011747279,-1.0571165,-0.9118738,-0.7295276
-0.9451937,-0.4972445,-0.15604058,-0.5937002,-1.0228683,-0.5622266,-0.62606407,-1.2334952,-0.68398846,-1.0299053,-0.7474901,-0.5948992,0.11628459,0.20568517,-0.35039195,-0.15167712,-0.6972887,-0.500579,-0.693555,0.060958788,-0.25324202,0.01735166,-0.48891297,-0.39412218,-0.22487886
0.29486048,0.24157183,-0.4085363,0.376288,0.1517991,-0.4642217,0.8516914,0.320757,0.35328352,0.6983126,0.6648865,0.382949,-0.034777653,0.050220013,0.6060887,0.2661644,0.49712387,0.95170016,1.3380908,1.0036295,0.67167324,0.37289765,0.6453038,0.6904671,0.110014446
-1.0396475,-1.2039938,-0.38361773,-0.7227236,-0.72555054,-0.1276428,-0.49443662,-0.70498997,-0.9521489,-0.94033385,-0.91035814,-0.95757795,-0.91760046,-0.869328,-0.8822074,-1.3250367,-1.5846477,-1.2554116,-0.27118,-1.0051336,-1.2255792,-0.8799094,-1.447066,-1.5106022,0.21563225
0.012546028,-0.006392172,0.097796835,0.10105663,-0.60376585,-1.4546518,-0.022952496,-0.2233935,-0.75610197,-0.586098,0.14028014,-0.40536577,0.15363193,0.18640986,-0.077493705,-0.40705815,0.14605573,-0.41167167,-0.839702,-0.16722915,-0.7983869,-0.22274995,-0.47552043,-0.062857494,-0.49922186
0.3862568,0.40292662,0.1348443,0.4229828,0.83952016,-0.6823097,0.3651215,0.54119647,0.23099222,0.99020875,0.23764594,0.5774235,0.7384324,0.616142,1.4667318,0.87093676,0.9073622,1.9363848,0.214862,0.16844963,0.97780246,1.3921461,1.3589282,1.667903,1.3648244
-0.8737836,-0.8134216,-0.15257824,-0.12176711,1.0273968,-1.041694,-0.6506039,-0.011340411,-0.5688569,-0.42042893,-1.020494,-0.17118629,-0.6132882,0.31945834,-1.1118493,-1.192162,0.24202615,-0.9331145,-0.212889,-0.22116435,-0.68032367,-1.0315667,0.0212476,-0.9252672,-1.1352985
-0.8170673,-0.7155325,-0.5881328,-0.15621273,-0.87361086,-0.19651178,-1.0911653,-1.1127621,-0.37370333,-0.77475375,-0.6571836,-0.5258268,-0.5651878,-0.85331196,-0.6443643,-0.2449006,-1.6739723,-0.8915828,-0.853729,0.21177796,-0.5269533,-0.36700648,-0.725572,-0.023058545,-0.7387737
0.41097632,-0.11883663,0.15519642,0.09641138,-0.080440685,-0.72426957,-0.21965933,-0.7852422,-0.22176288,-0.56532044,-0.079701036,0.54170144,-0.32274365,-0.58791054,-1.1034867,-0.67866904,0.2464424,-0.44188297,-0.01129,0.54450417,-0.13321805,-0.08758455,-0.1031118,-0.13585748,-0.38661167
1.1017196,0.43265972,-0.76341004,0.05990629,-0.8066983,0.9211438,0.37845978,-1.4479698,-0.27543932,0.3797614,-0.022243426,0.24631544,0.5174291,0.2546188,-0.02604459,0.6343125,0.264853,1.2687118,-0.610351,0.06495693,0.24823976,0.38618734,-0.7438663,0.42679325,0.46024877
-0.19707611,-0.46204743,0.46545714,-0.045015965,0.5234461,-0.1973245,0.9295973,0.053442363,-0.18723944,0.1258463,0.38234714,0.6200647,0.22543772,0.6033284,0.49684948,0.5121206,1.5443382,1.1889933,-0.101591,1.1213325,0.46438703,0.19877072,0.7832534,1.1060109,-0.8424322
1.1278443,1.0263835,0.84489495,0.63902236,1.4331935,0.5779523,0.08945495,1.1376921,0.7733762,1.02372,0.76982695,1.2746611,1.6744487,0.77231396,1.4558168,1.1920815,0.32793203,0.8695026,0.94996,1.519846,1.1120464,1.8131878,0.93251676,1.7539866,2.073559
1.0598209,0.067654714,0.10060236,0.01950212,-0.03626723,-0.32839796,0.15781652,0.11584108,0.07481138,0.3205768,-0.04737398,0.95241857,0.5041982,0.11234635,1.1739997,-0.16181912,0.6163222,1.4025214,0.3578,0.17952588,-0.13618502,0.13109762,0.22346002,1.5861964,1.5605222
0.82948137,0.7898903,0.4893027,0.738268,1.6664479,0.500728,0.79394877,1.3823423,0.7955848,1.0530071,0.7943749,1.6265603,0.89215756,1.1868965,1.1416725,1.2975396,1.7402539,2.453779,1.980844,0.6149681,0.5430618,0.96217585,1.6980554,1.4962059,1.2942557
0.109669626,-0.14925264,0.6243845,0.10749318,0.29139456,-0.31645593,0.4952933,0.021738705,-0.00611567,0.06702859,0.5927052,0.39778486,0.35521108,0.36804268,-0.5321364,-0.29829946,0.95289827,-0.013246369,0.700374,-0.085633524,-0.055146866,-0.4087617,0.7473008,0.043702156,-0.4259449
0.06112218,-0.3050839,-0.13366966,0.33845398,-0.32774487,0.22766641,0.1388198,-0.66740585,-0.023975574,0.50144744,-0.27344143,-0.29072455,-0.18570368,-0.42814964,0.5121218,-0.14598562,-0.6001961,0.2871958,-0.465774,0.04651635,-0.9013373,-0.25181916,-0.9479514,0.2978732,-0.56487716
0.4460067,0.08813981,0.6782688,0.2297964,1.0356841,0.09883384,-0.031596598,0.8955831,-0.4240286,0.37670997,0.04952356,0.4281421,-0.59780086,0.5613371,-0.2909719,-0.10566986,0.25163698,-0.36958715,0.380806,0.4309017,-0.13056652,-0.25490615,-0.14043635,-0.616395,-0.12156689
0.27214235,-0.007106021,1.3573235,0.67540277,0.013369859,0.68336934,0.22016776,0.8993842,0.67962873,0.7514444,0.029774569,0.33119005,0.4163516,0.6135358,0.9281708,0.2541489,-0.57757116,0.8626941,-0.09899,0.8424655,-0.113344714,0.10304176,0.3788142,-0.10677902,1.3718163
-0.7338883,-0.0163234,-0.9190991,-0.30090997,0.3423871,-0.7248553,-0.55467707,-0.11831525,0.38609338,-0.15269128,-0.8904132,-0.54279107,-0.2706681,-0.336642,-0.37268525,-0.7594665,-0.63905186,-0.12309679,-0.463414,-0.08153333,-0.82775045,-0.6729705,-0.31242898,-0.50616354,-0.6251227
-1.8227352,-0.2956018,-0.8943309,-0.11397226,-0.8264167,-1.4687139,-0.21729259,-1.0579363,-0.36659816,-0.67606694,-0.50598985,-0.9726643,-0.80882347,-0.50012094,-0.90268326,-1.5629257,-0.66694975,-1.7373246,-1.250249,-1.0137235,-1.6264473,-1.0521094,-1.7741269,-0.6774893,-0.691996
-1.8265056,-1.0029698,-1.324717,-0.58464474,-1.9167771,-1.6370823,-1.1275251,-0.9152253,-1.201553,-1.3900832,-1.2329114,-0.8142352,-1.3350985,-0.9282437,-1.498905,-1.749098,-1.0694953,-2.8190282,-1.78341,-1.2893818,-1.3136733,-0.20450767,-1.2572154,-0.7616286,-1.4173741
-0.82512916,-0.61641044,-0.43344894,-0.38500112,-0.85521836,-0.5047275,-1.1895286,-0.04336852,-0.45582488,-0.33659053,-0.176426,-0.04933114,-0.27819082,0.5072351,-0.70477474,0.13217762,-0.42619184,-1.365901,-0.928525,0.7357025,0.07930164,-0.06256843,-0.91236717,-0.31625825,0.63857335
0.64849544,0.4253854,0.54686136,0.40915534,-0.5686889,0.1701102,0.38102752,-0.6286203,-0.065716975,0.96495247,0.91801066,0.4252229,0.7109373,1.0012251,0.8193547,0.5578848,0.3223388,0.026458327,0.1174,0.9278004,1.0032123,1.0413152,-0.3080923,0.96521634,0.48946568
0.010729544,0.11631269,0.2546287,0.09950001,-0.53686834,0.53771556,0.15697578,0.308855,0.09157196,-0.52030975,-0.4561898,1.0584593,0.33641005,0.34046653,-0.022674073,0.21611038,0.7091346,0.68816144,0.505678,0.023819769,0.36935213,0.018551659,-0.04421501,0.002228367,0.67753166
0.055195663,0.38330522,-0.3646693,0.2402268,0.06616276,0.29084012,0.112698436,0.09475821,-0.11602585,0.9042067,0.2730788,-0.6471817,0.5052442,0.75188345,0.07600201,0.19478204,0.24008355,0.90380013,0.495596,1.2963203,0.2846185,0.2535342,0.39839745,0.6645083,0.7274196
0.2658076,0.36317256,1.0566928,-0.16574763,-0.06735371,0.43832448,0.986744,0.81629205,-0.20089324,0.27714977,0.9750697,0.33170903,0.16312547,-0.279464,0.7520695,0.29253712,0.7666962,0.041734025,0.572955,-0.045481868,0.6559977,0.78244734,0.47626883,0.6799685,0.4021484
0.33616704,-0.059535623,0.08751438,-0.06808296,1.1934823,0.5396703,0.5916709,0.33751762,0.5498751,0.07822638,1.1762227,0.034149077,0.029239143,1.026819,0.8918003,0.32576486,-0.4163052,0.40330923,1.086345,0.5626655,0.53678656,-0.13816934,0.8261221,0.2940932,0.66054667
0.09377703,0.28806102,0.18965203,0.40307817,0.72203357,0.9720608,0.002936845,1.100637,0.59561205,0.9537447,0.6216001,0.33694896,0.4171803,0.30844888,0.4026808,0.38779247,0.83744187,0.35796803,1.58766,0.5794669,0.32445124,0.74134046,0.5396479,0.41979298,0.930883
0.7838148,-0.037017856,1.0296477,0.23761669,-0.54041595,1.0258695,1.1790247,0.21163778,0.19987564,0.49089143,1.0858004,0.45180604,0.3340556,0.50206924,0.29466313,0.8845665,0.778023,0.027816838,0.64259,0.29722026,0.28120098,0.81060797,0.45152032,0.36089364,2.024543
-0.2630257,0.043308325,0.16446747,0.13956581,0.7731064,0.12311697,-0.38137025,0.5543023,-0.31571564,-0.7282106,0.19935864,-0.2705945,-0.11264361,0.9336186,-0.5689397,-0.059434813,-0.3504896,0.04344968,-0.1259805,-0.46654016,-0.23693404,-0.24096021,-0.53121657,-0.6507939,0.21964337
0.4936087,-0.4686614,-0.9842914,0.18063133,-0.84752,0.3910062,-0.14763212,-0.14836061,-0.055083637,-0.08252333,-0.5345037,-0.12120267,-0.03438764,0.4696657,0.3311054,-0.524591,-1.6727564,-0.42006823,-0.558846,0.45533112,-0.28074548,0.25056502,-0.5124058,-0.06089371,0.7065651
1.0664004,0.20658727,0.26208702,0.4117572,0.8014153,0.19018518,-0.061237157,1.0277181,0.22295736,-0.009491311,0.4425405,0.29720637,-0.15569684,-0.07050933,-0.038071275,-0.07259533,0.18276821,0.3593247,1.022867,0.25803405,0.08784189,-0.03349679,1.2361293,0.45894927,1.1747428
-0.67519975,0.13745804,-0.10983425,0.20825207,0.044236783,-0.26820898,-0.27351987,-1.1041874,-0.099128515,-0.11853706,-0.06856312,-0.24152918,-0.065433584,-1.193456,0.4186948,-0.6505139,-0.71455056,0.2881833,-0.17788,-1.1022426,-0.9112389,-0.8958643,-1.4006318,-0.8879027,0.003573367
-0.31465352,0.1851883,0.3820396,0.22445187,0.124805905,-0.6246141,0.37573466,-0.045891855,-0.05465632,-0.11332703,0.17196624,-0.16350973,0.40872425,0.012857979,-0.4657651,-0.08151751,-0.58382524,0.38652653,0.5908243,0.075007685,0.001458075,0.37677515,1.0183994,0.087920346,-0.23386607
0.8324406,-0.2790976,0.020791339,0.7205289,0.59063727,0.1413672,0.9916719,0.2971064,0.17374376,0.398149,0.24773827,0.677216,0.2984003,0.7649466,0.9006631,-0.41986153,0.61011506,0.48972803,-0.3510929,0.11800363,-0.09023938,0.20965573,0.052224696,0.4838568,-0.010946984
0.97142786,0.11541423,0.24996837,0.07710771,1.0655753,-0.4894895,-0.22302474,0.9091636,0.35584486,0.042047795,0.77425224,0.24953866,0.6402691,0.35716346,0.93024666,0.18000837,-0.13435582,0.45476788,1.1391971,1.4356588,0.7147172,0.1464602,0.48212555,0.91668046,-0.16936609
0.3461085,-0.12465451,-0.45262712,-0.5974116,0.19909868,0.14022787,0.2422709,1.0177199,0.22339896,0.30840212,-0.11889272,0.58213854,0.4152739,-0.682905,0.72691817,0.20016906,1.0874364,0.93652064,0.6879,0.44641286,0.30885887,0.14064545,1.3349167,0.47058707,0.9975647
0.8669808,0.13878095,0.9969583,-0.04752749,0.9694189,0.3431087,0.34002382,0.08731145,0.44199732,0.6897266,0.36026034,0.32034063,0.58382887,0.62205786,-0.30259877,0.7571524,0.4036187,0.4924245,0.34753,0.7503227,0.5686723,0.52334357,1.1493514,1.060095,-0.23953434
-0.3062344,0.21827802,0.09282321,-0.001479839,-0.94455016,-0.37139857,0.25278044,-0.40832394,-0.14931841,-0.48860037,-0.26236776,0.05026902,0.2147544,-0.4417741,0.27137488,0.06926542,0.12773796,0.27084628,-1.2783225,-0.12490229,-1.004594,-0.5609283,-1.1986295,0.10986097,-0.47977978
-0.020015004,-0.050247625,-0.78672654,0.15614867,0.49560028,-0.35576648,-0.62687046,-0.14844881,-0.10602002,-0.561924,-0.2904509,-0.2723233,0.11373746,-0.13409598,-0.28119385,0.6207591,-0.9235835,0.0590141,-0.01023245,-0.075113386,-0.32959345,-0.36982962,-0.80639637,-0.072534524,-0.26060817
-1.1993789,-0.68374515,-1.254702,-0.30505106,-1.550006,-0.7616864,-0.3703565,-0.9729338,-0.736749,-0.6636443,-1.1277572,-0.97131265,-1.0507655,-0.4462787,-0.8610027,-0.9424493,-0.045746453,-0.92337084,-0.84777,-0.7481119,-1.1114177,-1.0734419,-0.63299525,-0.5243619,-0.71352107
-0.7460008,-0.5690456,-0.73745126,-0.48127523,-0.15741311,0.10834431,-0.8719409,0.32589185,0.015066965,-0.44138747,-0.7550695,-0.39411858,-0.44433084,-0.93451477,-1.2747642,-0.9267525,-0.48480627,-1.0954553,-0.149824,0.6113977,-0.20230772,-0.33681926,-0.81828225,-1.1026096,-0.15003819
-1.0800997,-0.33258274,-0.5356994,-0.7330387,-1.7891796,-1.0829898,-0.2532385,-1.7040856,-0.51001496,-0.58951176,-0.47250876,-0.8497724,-0.4146315,-0.29161322,-0.34500614,-0.5839914,-1.5079533,-1.1924402,-1.315855,-0.09033365,-1.2912936,-0.5006995,-1.9756311,-1.311035,-1.3329336
-0.48040313,-0.4460282,0.333703,0.42510572,-0.09821712,-0.7531656,0.03351293,0.7163644,-0.023422,0.22750576,-0.48434967,-1.0123063,-0.12720688,0.23288031,-0.033743132,-0.5365188,-0.64311547,0.12369262,0.510541,-0.5028935,0.02529776,0.2832033,0.8562629,-0.051833276,0.146418
-0.73196805,0.16965787,-0.6518635,-0.101491966,0.11060859,0.23209791,0.15514717,-0.43600065,-0.19778906,0.012015679,-0.19207868,-1.1719833,-0.21985995,-0.29693812,0.27841836,-0.22229047,-0.8468136,-0.6066677,-0.1010122,0.30808738,-0.791928,-0.5488073,-1.2692375,-0.4454924,-0.31105727
-0.83122647,-0.9847891,-0.2841988,-0.97709537,-0.77027464,-0.19702551,-0.6083414,0.30245078,0.14534489,-0.22346732,-0.16108997,0.15967404,-0.3103376,-0.28948644,-0.36706465,-0.5794473,-0.5981417,-1.6046,0.3895,-1.4674856,0.19695676,-0.1035931,0.46114767,-0.195922,0.43856293
-0.21937083,0.7649076,0.47689912,0.07746485,0.3415985,1.7684724,0.69103384,0.54668344,-0.09416078,0.64477236,0.59480757,0.24613974,0.09895199,0.19267506,-0.022483536,0.48037305,0.19634779,0.6403658,1.139873,-0.66435427,0.23225968,0.46238112,1.1818932,0.43152887,1.0874045
-0.6714005,-0.1845218,0.3656016,0.23305632,-0.07914699,-0.16056423,0.18966578,-0.82663656,-0.16094706,-0.18047293,-0.24699195,-0.29699284,-0.18671385,-0.67941404,-0.49508467,-0.057348088,0.27452934,-0.88834495,-0.056355,0.6781765,-0.32470244,-0.57101906,-0.6969687,0.13768803,1.0063855
1.0839431,0.74090446,0.09064033,0.34012342,-0.51337427,0.76599485,0.6881023,-0.7123027,1.038392,0.016150078,0.868687,1.3432324,0.94059474,0.04581297,-0.16672142,0.89414055,2.0157202,-0.14714994,-0.415862,0.4651967,0.93226016,1.1736846,-0.16621156,0.44909808,0.23682058
-0.50969017,0.29387003,-0.22271104,-0.116434425,-1.1210077,-0.71726054,-0.3453244,-0.9128245,-0.09729215,-0.19466537,0.15570875,-0.43432674,-0.5485807,-0.041314934,-0.3419769,-0.94510115,-0.1550752,0.066239126,-1.26187,-0.5984675,-0.2753781,-0.000605004,-1.6544665,-0.15779427,-0.71860326
-0.13159342,-0.25255075,-0.12445011,-0.061491028,-0.52021134,0.06347385,0.20368558,-0.13106972,0.5934784,0.50590277,0.21553307,-0.22515607,0.69174386,0.8502101,0.23699948,0.11388122,-0.28584978,-0.1602535,0.11643,0.29368043,0.14656823,0.7250591,-0.11005233,-0.22958724,0.5166996
-0.17038065,0.114385255,0.50726915,0.9038636,-0.42393884,0.5174207,0.8665311,0.5318567,0.68226266,0.084751465,0.40895134,-0.19574188,0.46407014,0.884522,0.22665018,0.3155261,0.049279556,-0.054386244,0.099746,0.36717415,0.42203552,0.30810213,1.0239593,1.099579,-0.060413707
0.5396975,0.5402963,-0.20196356,-0.52554107,0.7238366,0.19867318,0.30629274,-0.13797611,0.20064523,0.41073003,0.8064306,0.25757375,-0.09633871,-0.21929711,-0.2665506,0.3309622,-0.027057577,-0.8258035,-0.862287,-0.03737824,0.097625375,-0.004603569,-0.9675527,-0.1360768,-0.07471032
0.7897164,0.52788467,0.58918876,0.59293396,-0.43071044,-0.1743501,0.041909345,0.21009141,0.29328406,0.35897562,0.12966569,0.8505928,0.7339492,0.72330654,0.49694863,0.5405036,0.006479627,0.19546032,-0.63022,0.6461984,0.13284919,-0.28512734,-0.32890302,-0.01129308,-0.25234693
-0.31903142,0.17694566,-0.08643075,-0.21502516,-0.041466486,0.25753576,0.6287122,0.44330552,-0.07444482,0.7220173,0.48496717,-0.12215354,-0.057673987,-1.077134,-0.037361537,0.45386156,0.20701033,0.7989793,0.323828,0.04132779,0.24158575,0.56879515,0.5232592,0.9637306,0.048706696
0.08933357,-0.04096575,0.6251396,0.38330576,0.27243882,0.03513741,0.5603158,-0.22936458,0.2907933,0.70752067,1.0148857,1.3841422,0.5307952,0.733318,0.8380171,0.79474086,1.3391539,0.47078934,0.59216,0.9255159,1.6983816,0.69572777,0.8291073,0.38925275,1.5436051
-0.19157899,0.41419294,0.14433158,0.047676497,0.56046725,0.4731541,0.7192216,0.006318322,0.4073738,0.18627672,0.15245812,0.08292884,-0.10922575,-0.37132487,-0.24204561,0.2090513,-0.28036028,-1.280109,-0.236395,0.062164896,-0.11952652,0.039339006,0.48643672,-0.15891569,-0.6136493
0.1344475,0.07857277,0.49573272,0.41487673,0.73375744,1.0224456,-0.105728016,0.16822434,0.47607803,0.4945575,0.25059134,0.8183774,0.5125746,0.6068365,0.10214245,0.15439186,-0.13786069,0.30683523,0.6535,-0.5343401,1.0010383,0.023994988,-0.53888685,0.31539902,-0.62356127
0.73177046,0.2764703,0.646082,0.34966755,-0.564778,2.2908912,0.99249995,0.227508,0.772818,0.4998441,1.0495921,0.35664308,0.25206432,-0.43517447,0.4751963,0.09277786,1.1299176,-0.17795122,1.25767,-0.095335745,0.3252749,-0.21996872,-0.3008274,0.34510413,0.9125493
0.22096364,0.29269376,0.82770455,0.4350026,0.15657465,1.3125404,0.5441359,-0.10991484,0.39006114,-0.077905044,0.48794243,0.55434514,-0.06942385,-0.06990107,0.6879357,0.076059856,0.1830705,0.104799785,0.34308,0.82150895,0.10442461,0.45597366,0.85771847,0.6594437,0.6522012
0.3121721,-0.3323145,-0.57360864,0.064361006,0.86098564,-1.0285586,-0.6485438,0.44044122,0.47593004,0.088153325,-0.03621594,0.8770874,0.11050743,0.14607504,0.42275554,-0.084473945,0.10972145,0.14475753,-0.15774,1.3480404,0.44465265,0.42840943,0.8484265,-0.22564273,0.24026671
