S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
0.19809881,0.30652106,0.97480536,0.31896862,0.45446935,-0.09177373,-0.20843874,0.57866705,0.27313566,-0.07672511,0.27039164,0.11378218,-0.75510794,-0.022515566,0.3822397,0.64912785,0.035542194,0.1492713,0.8212902,0.87494767,0.986936,-0.12774353,0.2567225,0.9433241,0.8261753
0.27251282,-0.29074278,0.9962836,0.6198388,0.05671171,1.1064267,0.047555704,-1.0080066,0.120311886,0.2591492,0.5562213,-0.003237776,-0.09815637,0.41219974,0.4103336,-0.799032,0.06725935,-0.16383982,0.45501906,-0.3307681,0.19534238,0.2670979,0.09623006,0.19361943,-0.24354217
0.103886985,-0.14418626,-0.07375652,0.4729543,-0.31295517,0.3305871,0.32751098,0.100652226,-0.30310503,-0.23228523,-0.076324426,-0.8334579,0.376151,0.8187202,0.4497578,0.4645148,0.48007426,-0.56898547,-0.2692755,0.14063125,-0.11361773,-0.1845875,0.60445327,-0.20482503,-0.06386831
-0.9947965,-0.30117682,-0.09896286,0.34936503,-0.2564249,-0.650288,-0.8418742,-0.09530858,-0.1305836,-0.3780115,-0.7436606,-0.46374708,-0.50889266,-0.3804442,-0.6991965,-0.5973407,-0.36413968,-0.6319745,-0.9640841,0.15830241,-0.6583604,-1.1579459,-0.18556318,-0.8347917,-0.7381271
-1.9759264,-1.7501288,-0.052428358,-1.7358937,-1.2518158,-1.4910666,-2.226842,-1.0904712,-1.4531686,-1.5170826,-1.2985484,-1.2512198,-0.65729344,-1.0392373,-0.6828331,-1.4991118,-0.51041717,-1.0668088,-1.2144339,-0.9239332,-0.9995222,-1.6632596,-0.35139367,-0.98196787,-1.3985869
-1.3075129,-1.4993954,-0.72674066,-0.48212087,-0.99912537,-0.9715583,-0.59070665,-1.1117339,-0.62856424,-0.92669696,-1.0450648,-1.5635294,-0.5369379,-0.52966404,-0.74246765,-0.89453787,-0.35196558,-0.24144976,-0.25412914,-1.218177,-0.67808974,-1.0157771,-0.6495929,-0.9256423,-0.9056449
0.6113436,1.0748769,-0.31635264,0.15715666,-0.07029548,0.66822494,0.55653167,0.3696881,0.5115384,0.37163895,0.56193495,-0.4710604,0.78282816,0.51742656,0.18259107,-0.043187838,0.2966215,-0.28443846,-0.504924,0.16656812,-0.041553434,0.017028025,-0.43737203,-0.13087413,0.23449992
-0.4115622,0.2552713,0.13353753,-0.34156522,-0.69592244,0.5015762,-0.34237966,-0.30752897,0.21307388,-0.4086929,0.23436888,-0.016181183,1.0818838,-0.24198745,-0.49085012,0.67474556,0.21062176,-0.07987488,-0.29790345,-0.54788757,-0.173552,-0.009086049,-0.117681906,0.8591377,-0.5311246
0.1659264,0.21108315,-0.104108475,-0.46243593,0.25803486,-0.23627451,0.39819875,0.5871108,-0.102651894,0.22704269,-0.28758356,-0.017732786,0.49395934,0.44748473,0.13482419,0.8335298,-0.09324755,0.5039866,-0.03340414,-0.26089138,0.32863355,-0.2330884,-0.3524707,-0.0721947,0.1083745
-1.2929596,-0.85491235,-1.0524564,-0.31290227,-0.21929679,-0.7863549,-0.16534925,-1.1205173,-0.4835596,0.007622307,-0.8925549,-0.7207861,-1.3187506,-0.499173,-0.97048265,-2.0020733,0.008854376,-1.1890293,-0.38994312,-0.8916824,-0.99296004,-0.6508562,-0.7522275,-0.28043267,-0.90897185
0.43866825,-0.29955453,-0.27835286,-0.733361,-0.6682802,-0.17742434,-0.002743128,-0.8281244,-0.3567593,-0.055835598,-0.200778,-0.030615498,-0.2907166,-0.18224377,-0.21644062,-0.2713761,0.54781956,0.5474448,-0.36978012,0.108089514,-0.06865007,0.39516526,0.19379889,-0.002935284,0.1890283
0.29728216,0.2498256,0.18118818,-0.24812071,0.31623465,-0.2930918,0.284544,-0.022648903,-0.12319876,0.3670742,-0.10282609,-0.46604455,-0.33228883,0.2632206,0.4191235,0.39624357,-0.61996836,-0.40504846,0.25169837,0.43136367,-0.6145677,-0.58298076,-0.26855555,-0.15018445,-0.11085415
-0.9460209,-0.5103013,0.30967897,-0.16938058,-0.37210286,-1.112671,-1.0485541,-0.57774097,-0.5074804,-0.21507703,-1.519837,-0.9667547,-0.6377567,-1.0490017,-0.75577426,-1.6022989,0.24085234,-1.2967143,-0.5129388,-0.24674481,-0.8411549,-1.4599657,-0.9308011,-0.847084,-0.3071011
-1.1365039,-0.6549596,-0.771484,-0.56007964,-0.725024,-1.4002792,-0.9020115,-0.888666,-1.1370936,-1.4866376,-1.328929,-1.0789381,-0.38723767,0.09424822,-0.8331687,-0.53171635,-1.3923271,-0.9946973,-1.2354893,-0.63827467,-0.428467,-0.73828966,-0.5507862,-0.4775926,-0.7437986
1.0282675,0.88474435,0.7770198,0.7946843,0.079198435,0.63151026,0.80861074,0.20431684,0.03504144,0.02449528,0.78533167,0.6078298,0.47152284,1.2925557,0.42468262,1.4463356,0.8129956,0.95439214,0.76138086,0.24854334,0.2548787,0.99089456,1.4311259,0.43969342,1.4321946
0.60444987,0.20167011,-0.2867599,0.9112248,0.44989708,0.63014317,0.24103473,-0.86436284,0.86132825,0.31058177,1.2722619,0.31514025,0.36157498,1.0001333,0.6636575,-0.39128566,0.19300244,0.052783918,0.063584015,1.1210463,0.32942,0.1536013,-0.06953312,-0.3555699,0.06958589
0.046434544,0.26578265,1.0756788,0.5646729,0.4735788,0.44839197,0.70838047,0.19712052,0.5779057,0.4899982,0.585467,0.01621142,1.0488551,-0.59601266,0.5600998,0.25220832,0.6846078,0.20857735,-0.26672944,0.36617827,-0.4768686,0.16279239,-0.12148749,-0.11162605,0.24037668
0.14835802,0.61921567,0.17666579,-0.28675607,0.18381216,-0.29036248,-0.8095485,1.2370566,-0.35168728,0.232486,0.10426987,-0.154976,0.95445145,0.22939179,0.36246133,0.46554816,-0.07717661,-0.38348836,0.46167868,0.0926202,-0.6007835,-0.3189042,-0.6357697,0.42957914,0.37373298
-1.6694989,-0.95574785,0.003443928,0.70456267,-0.5376798,-0.2815698,-1.2961135,-0.90516085,-0.4513303,-0.92060924,-1.3247477,-0.5509642,-2.1132884,0.18478699,-0.49083015,-1.0059136,-0.44454232,0.29907906,-1.1432625,-0.7341251,-1.5281135,-0.9513026,-1.4149114,-1.1372676,-0.9278835
-0.2799759,-1.2382925,-0.5364807,-0.19357106,-0.23188691,-0.8532539,-0.014750063,-0.003078752,-0.5987449,0.10506768,-0.7562818,-0.47370002,-0.29486403,-1.0061243,-0.13343755,-0.33710173,-0.31078777,-0.738419,-1.06326,-0.41428643,-0.19352725,-0.6811131,-0.4827469,-1.1351181,-0.027977921
0.17118398,-0.53751594,0.49483022,0.8324617,0.07182466,0.62100947,-0.516733,-0.20334381,-0.024794514,0.09636321,0.46273556,0.37935704,-0.5959125,2.019499,0.5669315,-0.13964743,0.072958365,0.11291353,-0.60793257,0.13253534,0.7975036,-0.08383958,-0.046858415,0.14657116,-0.62471056
0.93605656,1.5512283,0.8570856,0.6648427,0.9200853,1.6089685,1.2232286,2.0341449,1.1941598,0.9742822,1.26425,1.2719224,0.37025714,-0.12725047,1.2351832,1.8206112,0.6564484,1.0527787,1.1155344,0.90405447,1.0877748,0.96578587,0.26907235,0.7793443,1.0339779
1.1167382,0.82422346,0.63200886,1.0252016,0.78812856,0.24198988,0.80908937,0.82919026,0.5081674,0.018341275,0.6911018,0.56803734,1.3481419,1.0299647,0.27350274,1.2714595,0.21827373,1.0815715,0.3221692,0.68598265,1.209975,0.9197935,0.26669985,0.4577305,-0.17846264
0.7497778,0.5216796,0.36925516,-0.66589487,0.23290028,0.43967363,1.077937,0.035296213,-0.18738762,0.5827972,0.6373877,0.5744907,-0.7115944,-1.4416233,-0.19773507,0.32432723,0.79274095,0.43104106,0.49663606,0.76308,-0.18165112,0.19074264,0.13445719,-0.12218484,-0.017827802
0.5488375,0.025317206,1.3725755,-0.23873158,0.300395,0.3694933,0.7822687,0.8850767,0.75010807,0.2219689,0.5266907,0.6535468,-0.03157459,0.29255652,0.93193716,0.4138746,0.6938847,0.17295437,0.5834628,0.09599447,0.2808224,0.5220387,1.0536451,0.45904252,1.2594122
2.5799785,0.9267139,0.30067512,2.1230288,1.273315,1.0368154,1.502766,1.357026,1.4802389,1.2076186,2.6200958,1.7460727,0.31547534,2.7784272,1.8850755,1.4045343,1.7331829,2.008419,1.3159797,1.3564224,2.2715602,1.8365542,1.7007758,1.0025123,0.91068274
1.201226,1.4713515,0.3425235,0.17157212,0.5089353,1.3285089,1.5568616,0.99234665,0.66005195,0.9218629,1.311591,1.3842388,-0.024339488,-0.29326472,0.637213,0.99093867,1.2042785,1.273024,0.95670265,0.36225456,1.9530661,1.3366058,1.3696094,1.5949972,0.92425
-0.002900512,-0.45532408,-0.4598625,-1.0446683,0.31167308,-0.24344196,0.123185374,-0.46063375,-0.03834783,-0.23081805,-0.6003834,-0.19076285,0.90847147,-1.3971981,-0.43014583,0.003703243,-0.62521726,-0.9868978,0.5153581,0.72600616,-0.86162127,-0.8297925,-0.59224225,-0.28183198,0.75508887
0.6798168,0.7913199,1.6023738,1.4960842,0.5343936,0.3742907,-0.33812666,0.6359157,0.49562103,0.7340344,0.29173952,0.78808004,0.23611339,0.5360805,0.6717115,0.56768936,1.0449363,0.27198625,0.45704955,1.123329,0.5590411,0.7682205,0.217471,0.077003,0.9419013
0.08661981,0.11945425,0.47959822,0.35439324,0.7163248,-0.3792824,0.214297,0.59599805,0.007384384,0.6314071,-0.12920738,0.34075114,-0.04140199,1.0387017,0.12584897,-0.029865416,0.4651365,0.6113886,-0.54909367,1.069282,-0.24320524,-0.75172896,-0.5687638,0.13257116,0.09395208
0.274443,0.62908167,1.656733,1.4975619,1.0069146,0.6957715,0.4582708,0.31914374,0.7444933,0.98065997,-0.33692068,0.51632995,-0.86542404,1.6279769,0.08105027,-0.26778743,-1.1047071,0.5952507,0.630669,-0.2717237,-0.94660146,-0.41552344,-0.19480282,0.22427696,-0.263668
0.24205709,0.6237662,0.39653716,0.26647323,0.7169419,0.55412096,0.82621825,0.85105187,0.39875138,1.0636025,0.7440599,0.79522264,0.44906846,-0.14844431,0.6755648,0.27264687,-0.29764357,0.5738464,0.83056206,0.55759734,0.3498749,0.15958864,0.2924548,0.85444737,-0.13333595
0.3487276,0.6371065,0.093917884,0.20913676,0.4037537,-0.2314048,-0.10778863,1.025376,0.28235075,0.40864265,0.22509454,0.43699235,-0.13315059,0.6828282,-0.65709717,0.57176877,-0.71160686,0.7396797,-0.4553452,-0.56626636,0.034069367,-0.17693824,0.2341461,1.21122,-0.2763648
0.757229,1.2386156,0.3545753,-0.1984706,1.1109592,0.61490405,0.54688257,1.3734654,0.72056455,0.72964746,0.6358316,0.609883,1.09469,1.8123858,0.3568866,1.2928522,0.9529911,1.3880222,0.19718467,0.5527875,1.016333,0.6351425,0.7485138,1.1455369,1.248888
1.0190775,0.9230692,0.7226858,0.975749,0.5325839,1.1583432,1.6988932,1.3448823,0.6261198,0.70025266,0.75747836,0.69279546,1.067991,1.2445537,0.68689645,0.21274989,1.0024929,0.18131852,0.30887714,0.31157705,-0.1586274,0.46522328,1.170135,1.0850852,0.42089355
1.4475974,1.2899214,0.43018165,0.35962147,0.1799062,0.60648007,0.38458705,0.6574901,0.5284593,0.2133613,0.5892944,0.6998767,0.9575489,0.18415083,0.17616263,0.3359561,0.3805057,0.8819126,0.04251859,-0.24349892,-0.3725048,0.5788144,0.30471912,0.29887763,1.0749523
0.65141714,-0.041762218,-0.29256898,0.03294256,-0.133896,-0.8480683,0.32276234,0.19636539,-0.3721087,-0.22627008,-0.6885597,-0.5603463,-0.3686016,0.5702799,-0.4047589,-1.099815,-0.9908872,-0.99520785,0.15428394,-0.6197886,-1.0208488,-0.9575999,0.0743624,-1.5622054,-0.14206197
-0.8131315,-1.7219727,-0.5547449,-0.55555356,-0.31307933,-1.9381073,-1.5898839,-1.0802813,-1.120313,-1.1906194,-1.4266193,-0.797816,-0.81317926,-1.5953707,-1.1999874,-2.3385866,-0.7201774,-0.6174987,-1.0111678,-0.37091768,-1.6568471,-2.0279734,-1.346821,-1.449865,-1.7140714
0.40936968,0.4389345,1.4235619,-0.40193427,0.36565214,-0.20138175,0.6332297,0.6356851,0.3284198,-0.15041958,-0.37459967,-0.43784478,0.6096393,-0.3294698,-0.18876164,-0.67561216,0.193021,-0.13819437,-0.108699836,-0.027293817,-0.54018045,-0.29681736,0.109261006,-0.87528056,-0.009508788
1.3237301,0.24737676,0.1422784,-0.54397774,0.58601445,-0.12418063,0.8203346,-0.28791207,0.5816115,0.6696903,0.20297599,0.95790774,0.06167176,0.26389372,0.66541106,-0.26683247,0.027763272,0.5374433,0.03354952,-0.114475414,-0.62511105,-0.0506139,0.49265465,-1.2109771,0.2651269
0.8988973,0.29631367,-0.3255407,1.1410002,0.7311375,0.79121787,0.74337507,-0.053031728,0.28572127,0.4429042,-0.28629562,0.2933994,-0.17818141,0.001254544,0.37742928,0.35414273,0.36484438,0.032832306,-0.3513788,0.37422463,0.014314538,0.5838958,-0.28161696,0.4031052,-0.41012275
-0.059497234,-0.32055518,0.010654955,-0.48166195,0.1530706,0.26475745,0.050962184,-0.33516777,-0.301213,-0.37835112,-0.35987324,-0.19910138,-0.90884,-1.6739291,-0.20930133,-1.0953306,-1.1036395,-0.51310874,-0.17779097,-0.1910364,-1.2457252,-0.30516583,0.14838244,-0.6421817,-0.18205253
-2.0517657,-1.2435507,-0.9767333,-0.7388291,-0.8141306,-1.948831,-1.9842494,-1.4166833,-0.73520434,-1.4645475,-1.4856453,-1.707901,-1.1367713,-0.99147344,-1.4330562,-1.2629476,-2.4038692,-1.3067292,-0.93250067,-1.9011332,-0.8892218,-1.8392034,-1.5784984,-2.113548,-1.8356915
-1.2457332,-0.6593744,-0.25979513,-0.52140385,-0.10534705,-0.83028126,-0.42900366,0.26923046,-0.18516109,-0.6295378,-0.055865273,-0.10603159,-0.0111748,-0.040987153,0.6554108,0.18550813,-0.6283923,-0.009050354,-0.5980361,0.14007007,-0.12535943,-0.58480895,-0.6450439,-0.09591619,-0.01207325
0.48993048,0.5146398,1.0194787,1.0362252,0.499929,0.08469434,0.07572084,0.8018362,0.15226648,0.18852765,0.726921,-0.000375128,0.75415606,-0.24482325,0.45449924,1.1178769,0.2766777,0.25635284,-0.3684932,-0.048865445,0.09575839,0.35140598,0.20251258,-0.11063354,-0.9978206
0.3772613,0.338781,0.007682105,-0.48187965,0.6716094,0.40013298,0.15495865,0.40970743,1.08659,1.0500398,-0.001460509,0.4237119,0.69103176,-0.39707014,0.9232961,0.5743127,1.1910457,1.3789859,0.52797306,1.2125093,0.11438602,0.558929,0.7943123,0.6191415,1.557728
0.009622605,-0.55796844,0.53870577,1.3258419,-0.5854972,-0.86059255,0.77742905,0.2785812,0.15067527,-0.17603073,-0.18639988,-0.004612259,-0.36238962,0.50905574,0.32857087,1.3757602,0.103930496,-0.1262057,-0.20463926,0.7159156,-0.26231876,0.072361395,-0.036911618,0.045598433,0.021243919
-0.24386144,0.019113062,0.6682214,0.59539235,-0.5468481,-0.46567583,-0.062049743,-0.11565376,-0.4542295,0.24351253,-0.122472346,0.31752178,-0.22709304,0.80241764,-0.121641286,0.80860246,0.8072758,0.05584461,0.055160765,0.22061758,1.1686742,0.20952763,0.59225184,-0.33900502,-0.8064634
0.7549447,0.625352,0.54568917,-0.3919672,0.17848656,0.4925659,0.6270349,1.1513232,0.15983851,0.08703628,0.42273965,0.7885543,0.36519253,-1.2420063,-0.19259057,1.3629589,-0.6656668,-0.001941304,0.6537447,0.3639514,0.2870901,0.10897466,0.33601865,0.8705702,0.80414474
0.43060184,0.16171304,0.3554337,0.32943106,-0.074563116,-1.0208879,0.20955946,0.52154845,-0.013071823,-0.35171926,0.23212722,0.18760516,0.079039835,1.5650718,0.8618206,0.8000394,-0.70934445,0.2194115,-0.32599103,-0.44895917,-0.80866367,-0.43314055,-0.43992108,-1.0733675,-1.4631951
0.1656818,0.16112955,-0.122834645,0.097426236,0.19587435,-0.76570416,0.67585075,0.21846733,0.19273699,0.16331259,0.1924712,0.18667433,-0.050379627,-0.2613855,0.43303996,0.17065253,-0.6574056,-0.16067809,-0.19403042,0.03022151,-0.20118094,-0.55235255,0.4181266,-0.8864275,0.09405726
-0.8595932,-1.013368,-0.66776777,0.04318829,-0.5512401,-1.6461932,-0.4919113,-0.8642309,-0.86822266,-0.30613908,-0.935739,-0.5685682,-0.5704974,-0.29119474,-0.86690104,-1.3743522,-0.93457836,-0.82633567,-0.86218697,-0.6368971,-0.66848135,-0.5140419,-0.7333268,-0.49966294,-0.16473416
-0.89198345,-1.3101803,-0.4948536,-0.47354114,-0.68720764,-0.30071184,-0.7676238,-1.0480262,-0.37110224,-0.6873025,-0.76116604,-0.7525981,-0.9019511,0.56658584,-0.5086951,0.35967273,-0.28798288,0.16236469,-0.63556624,-0.60273946,-0.9120389,-0.30045843,-0.62032617,0.12673627,-0.7691732
0.5246316,0.089109786,0.33147812,-0.14029476,0.18289644,1.2370674,0.59451396,0.040134956,-0.022322938,0.09176103,1.0268635,0.7742298,1.1840558,1.3199254,0.16620927,0.48620704,0.09521239,0.17377806,0.7862613,0.18302153,0.102332235,0.23120542,0.45167786,-0.2902751,0.3572967
0.7607811,0.5166832,-0.016078933,0.40226978,0.9360124,2.1328283,0.66952754,0.78061885,0.7862841,0.5110801,1.160612,0.43966538,0.21061407,0.51093555,0.13022675,0.18698395,0.39881143,1.1611723,0.5783661,1.2147904,1.3718022,0.45303857,0.4519195,-0.08249043,0.79430014
0.47220173,1.0117012,0.77310116,0.5660151,0.85379404,0.5234029,0.69381595,1.1116543,1.0991234,1.1902138,1.5610205,0.4987052,1.5546639,1.2363398,0.8597999,1.5462444,0.26979348,1.0484735,0.5899782,0.91955895,1.4335409,1.0136982,1.2497354,0.7438053,-0.0725388
-0.19949582,-0.2772222,0.028221714,-1.0095354,0.029545693,-0.14028111,0.5148486,-0.48952532,-0.14039947,-0.083750844,-0.26874694,-0.3354062,-0.1614399,-0.78334404,-0.15021733,-0.48179755,0.08816192,-0.33715656,0.26622033,0.5959933,0.24117834,0.06657701,0.18058542,0.7926738,0.20608019
0.24083874,0.29152766,0.5392876,0.61850554,0.028391524,0.90397275,-0.35815743,0.49106368,-0.1261847,-0.021658322,0.13896264,0.4690546,-0.4141629,0.004611335,-0.53003055,-0.13600298,0.44885042,0.29442346,0.41963503,-0.06545015,-0.478561,0.015464332,0.10444956,-0.23763569,0.25274017
0.065485075,0.41218767,-0.090254,0.07816018,0.572221,0.8344161,0.92581457,1.0604438,-0.10135747,0.4953146,0.56466604,-0.023206156,1.9882029,-0.31049228,0.62515837,0.5874751,1.0269917,-0.28367138,0.1970734,0.6600866,0.8645264,-0.24530827,0.52290947,0.3013633,0.3856784
0.10550529,0.5908238,1.2966,1.2732831,0.4445862,0.06337704,0.006225667,0.23888181,0.69000894,0.19969803,0.46011046,0.7938564,0.41070038,1.0163396,0.5064384,0.22560601,0.068125636,-0.073744275,0.35726455,-0.6244937,-0.17941548,0.45351157,0.066604294,1.0659784,-1.1031975
-1.2797666,-0.64926905,-1.6400256,-1.5978055,-0.3774881,-1.7823099,-0.7411887,-0.065571934,-1.0018846,-0.5691424,-1.127358,-0.6721079,-0.79453725,-1.9206946,-1.1195856,-1.392847,-0.6955286,-1.4782243,-1.0099449,-0.31292066,-1.5627567,-0.73245037,-1.2937943,-1.4856538,-1.5872837
-0.7649624,-0.6461424,0.34886375,-1.9815699,-0.16151233,-0.9597022,-0.22811008,-0.58510685,-0.46884283,-0.08665252,-0.57110155,-0.26242858,-0.4503512,-0.90483517,-0.14861213,-0.15661927,-0.7591868,-0.79881496,-0.29495934,0.30574843,-0.6174318,-0.62939877,-0.57060385,-0.3002764,-0.031243494
-0.8624537,-1.1404094,0.29150605,0.72635836,-0.2414304,-0.18386233,-0.64616144,-0.61359686,-0.49250978,-0.25901383,-0.9645542,-0.5309077,0.19576517,-0.41167748,0.0725089,-1.2094202,-1.0442416,-1.2148292,0.021039598,-0.29697692,-1.6552469,-1.4265957,-0.3464899,-0.26488167,-0.558849
-1.9921384,-1.5503668,-1.078465,-0.5444944,-0.906893,-1.9867708,-1.2453429,-2.0265384,-1.3298235,-1.5380442,-2.2146068,-0.95560754,-0.9978322,-0.64161236,-0.8470008,-3.0526312,-0.76355857,-0.7636296,-0.7588477,-0.4608651,-2.558819,-1.1999483,-1.0459926,-1.7304574,-0.6192026
-2.4053469,-1.8856579,-0.3245794,-0.07742731,-1.2136765,-1.7868464,-1.3352971,-2.4490147,-1.0487762,-1.8161572,-1.4746971,-1.4685211,-1.8134437,-0.9879272,-1.4011344,-2.1321194,-1.7173106,-1.5658273,-0.95994425,-1.1958199,-1.0998227,-1.1187158,-0.39448753,-2.5118046,-1.1545544
0.1310574,-0.47298774,-0.5542164,-0.9061191,-0.43556944,-0.91682756,-1.0038438,-0.70692045,-0.35573334,-0.8965473,-0.6926581,-0.5740573,-0.16325966,-0.519764,-0.51910735,-0.8401117,-1.1189342,-1.0751565,-1.2609421,-0.76528806,-0.86245484,-0.61875934,-0.5827793,-0.67541397,-0.61864955
-0.9691271,-0.7164159,-0.528264,-0.45025185,-0.9509492,-0.508869,-0.8341101,0.06154212,-0.20441756,-0.13717783,-0.8002657,-0.8622472,-0.6566583,-0.39216295,-0.188612,-0.85202206,-1.4018703,-0.24607779,-0.11833684,-0.82749284,-0.5769313,-1.2550595,-0.48072428,-0.47373864,-0.13138989
-0.06509581,-0.1428273,0.9822981,0.6536679,-0.19037426,1.0214505,-0.049254433,0.81306237,1.1924175,0.5755029,0.5123277,0.3766749,0.99367977,0.47146535,0.81413055,-0.010688712,0.17852076,0.5931954,0.96152294,0.5396199,0.17807585,0.2410048,0.20147193,1.0270486,-0.24802268
0.94067,0.119945936,0.7062243,0.044098396,0.15895835,0.87949485,0.32944092,0.005907906,0.31438154,0.27905774,0.41296718,0.5628026,0.47631592,-0.3402918,-0.4983598,-0.14276368,0.30797666,0.36743873,0.07614266,0.008125827,-0.53013283,0.40817282,-0.17190603,0.120946065,0.102956146
-1.0724322,-0.8225195,-0.92073685,-1.231141,-0.58434105,-1.2450384,-0.2968098,-0.9748499,-0.2933603,-1.0174942,-0.81192267,-0.59553534,0.5158783,-1.0454613,-0.5324261,-0.12598558,-0.47602218,-0.17580499,-0.5692456,-0.5962996,0.01767868,-0.17466511,0.19206405,1.6781744,-1.2575742
0.24368969,0.34419882,0.8800872,-0.32436785,0.83020765,0.58304227,0.2648433,0.5944406,0.004714547,0.6162261,0.8080323,0.33551306,0.6092145,-0.24924116,0.59270126,1.6868388,1.2168086,0.059180323,-0.042891954,0.6352975,1.0004963,0.7304908,0.5453834,0.1832318,-0.47410712
0.11958241,1.1771637,1.0621331,0.46316415,0.57225055,1.1106358,0.82349784,-0.2018368,1.07254,1.2018461,1.2865448,0.2575654,0.7893672,-0.04385952,1.1919106,-0.8250654,1.2578241,0.68656385,1.1802514,1.4495826,0.3622636,1.0632367,0.7837479,1.4014058,1.5162938
0.9890591,0.20809107,1.001738,0.84385306,0.5744805,0.31932187,0.47764868,0.6590327,-0.007319678,0.42494664,0.3748555,0.9093765,0.6371048,0.09056364,0.04503016,0.3750988,-0.6579956,-0.4746345,0.35821807,-0.5035448,-0.8182159,-0.5089714,0.0869362,-0.9204447,-0.7334307
0.69407636,-0.8469667,-0.66523856,-0.006443462,0.39429915,-0.001918351,-0.7433844,0.3246782,-0.10856937,0.41300622,0.35815457,0.22347476,0.23102179,-0.38410226,-0.11858272,-0.018521598,0.5567208,0.12265979,-0.6900669,-0.3783796,-0.42212588,-0.9580238,-0.20324175,0.55416567,-0.47732067
-0.16430152,-0.64809365,-0.46154255,-1.0563953,-0.39800954,-1.1355348,-0.5376827,-0.126713,-0.18288037,-0.9021453,-0.27249965,-1.2954279,-0.54789824,-1.7698079,-0.36388072,-0.50910455,0.32381645,-0.4432782,-0.38145366,-0.48591155,-1.0541742,-0.7331687,-1.0020286,-0.9436591,-0.37412024
-0.049063094,0.12522653,0.6642186,0.7969915,0.003175767,-0.93942225,0.5479097,-0.038601447,0.34881663,0.6986117,-0.40758312,0.2094939,-0.36864367,-0.03907534,0.2544045,0.47956297,0.496724,0.40427822,0.22824373,-0.40457165,-0.08985355,0.18913761,0.4382484,-0.81436915,0.12843199
-0.01659862,0.14866911,0.1987485,0.96590674,0.6384293,-0.26730922,0.025244235,1.1160948,0.74694264,0.7907335,0.33981797,0.5113926,-0.57852227,0.21403022,0.2802081,-0.27956155,0.65655834,0.16305696,0.34582406,0.7557328,-0.20225008,-0.27150857,0.45344964,0.6481356,0.5085017
-1.1788527,-0.5218501,-0.23891352,-0.09528867,0.23581356,-1.2575393,-0.42345545,-0.9291826,-0.061115537,-0.16366689,-0.976824,-0.45188546,-0.790417,0.46222678,0.1316157,-1.2981218,-0.6532312,-0.65175975,-0.27349776,0.13495556,-1.614016,-0.7885725,-0.7524481,0.49942684,-1.2819132
-0.48599038,0.67222095,0.68583024,-0.12805505,-0.08272795,0.6522194,0.7219352,1.1575214,0.00198131,0.41763517,-0.08703258,0.078956194,-0.30178347,0.009716754,0.10387062,0.5234514,0.3053326,-0.25097483,-0.35896978,-0.07271182,0.44371945,-0.27502394,-0.23205208,0.09262576,0.10874938
1.4687407,0.43066084,0.17125413,0.726634,-0.40999648,0.86415214,0.51559854,1.0290592,0.6376198,-0.22172177,0.86073977,0.56960166,0.9640297,-0.230094,0.39961478,0.8018799,0.47380808,0.7066926,-0.17906271,0.1520543,0.5460779,0.9544479,1.1735141,1.1977475,0.6331379
0.24146442,-0.34017727,-0.4248986,0.028266916,-0.34596416,-0.11736777,0.20932269,-0.23839419,-0.2391699,-0.06790899,0.5507309,0.6097665,0.24236706,0.023370779,0.25080693,0.4060161,-0.41280702,-0.060242504,-0.7109441,-0.20006417,0.32713884,0.14253992,-0.41034973,-1.1675159,-0.58763004
0.988495,0.012247877,0.52817017,1.0201529,0.38652238,0.6907116,0.9061868,0.4041337,0.8840634,0.49840143,1.0311499,0.4949686,0.24841288,0.8736331,0.6620089,0.71937365,0.71663684,0.34193438,0.62985445,0.55731947,0.28882954,0.39899772,0.4906657,1.1326525,0.90113956
0.5271747,0.46070772,-0.029130949,1.2119608,0.6149709,0.8093478,-0.001365738,0.64123494,0.29141814,0.14589842,0.28869686,0.3076242,1.0342405,0.18930228,0.19343777,0.2049558,0.5669094,-0.1379877,0.7605727,0.52021754,0.09974444,0.57948947,0.6155043,0.024636655,0.6995068
0.5376055,0.14497091,0.31602037,0.055722908,0.3879731,-0.16963685,-0.24643223,-0.69122816,0.4557623,0.076467946,-0.29863682,0.5329423,0.5034617,1.2358221,0.28194314,0.017209823,0.71879417,-0.33123246,0.24085275,0.36081594,-0.9136143,0.06678508,0.17461133,-0.6571172,-0.48958328
0.26357293,-0.27285418,0.93576766,0.18218374,0.12097244,0.4351563,0.20279306,-0.11561856,-0.024882608,0.23473966,0.49012953,0.42306829,-0.51233137,-0.9614246,0.083586045,-0.2486092,0.18407673,-0.9569718,0.36971354,-0.57071686,-0.1441668,0.45407066,-0.33971608,-0.15003476,-0.53304226
0.56547285,0.24802976,-0.30213156,-0.0945906,0.10549812,0.68897617,-0.003988944,0.43486938,0.31296182,0.41808173,0.5737407,0.17931493,0.6782389,0.5924136,0.47448263,0.64837355,0.1390131,1.2298912,0.46577486,0.65774137,0.9704657,1.1638494,0.9995888,0.72972054,0.9449246
