S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
1.3237301,0.72200674,-0.1554116,0.025645262,0.008814476,0.33769938,0.7594406,-0.23232207,0.014121528,-0.58782,0.20297599,0.95790774,0.04396176,0.30592272,0.27555102,-0.15898347,0.22502227,0.7478133,-0.3514875,0.343303,-0.26422104,0.2256861,-0.017405337,-0.43175706,-0.33883306
0.8988973,0.26247767,-0.10551069,1.4903572,1.2806375,0.70293087,0.5200551,-0.28894773,0.46819428,0.716133,-0.28629562,0.2933994,0.1995876,-0.10596546,0.48253927,0.76220274,0.24453339,-0.1007377,-0.33005178,-0.13659,-0.15639046,1.3518658,-0.47633696,-0.19372179,-1.0929016
-0.059497234,0.3331348,-0.606105,1.4736401,0.1828366,-0.05291994,0.26622218,-0.44136977,0.960807,-0.3252046,-0.35987324,-0.19910138,-0.899874,0.27249095,-0.17613933,0.5063094,-0.40776944,-0.15990372,0.769159,0.130346,-0.9885852,-0.015326824,-0.33730754,-0.18582568,0.11243748
-2.0517657,-1.1449356,-1.2062043,-1.160288,-0.8818316,-2.008511,-1.5600994,-1.2190783,-1.0102573,-2.3435369,-1.4856453,-1.707901,-1.6091797,-1.3011686,-1.7364663,-1.0659826,-1.4198761,-2.1967492,-1.1799007,-1.667249,-1.3125018,-2.4929452,-1.7438184,-2.413679,-2.3634725
-1.2457332,-0.4987344,0.5808049,-1.4516939,-0.39214706,0.27283874,-0.54185367,0.12746047,-1.3419111,-0.68289,-0.055865273,-0.10603159,0.2788121,-0.122177154,0.46987084,-0.33698985,0.007037718,-0.59743035,-1.708556,-0.94479,-0.58737046,-0.5947489,-0.3244339,-0.3561062,-0.09965325
0.48993048,0.45998678,0.84530867,-1.2960782,0.614739,-0.22198767,-0.14581916,0.8316402,-0.7055335,-0.656001,0.726921,-0.000375128,0.32909605,-0.14564926,-0.009780746,0.2865009,-0.77998227,0.73934484,-0.78046674,-0.082626,0.1758064,-0.50084407,0.38807258,-0.03789354,0.16260937
0.3772613,0.73315204,0.4795821,0.74009037,0.4160194,0.66611,0.19208066,0.68120844,1.3297011,0.517842,-0.001460509,0.4237119,0.9372137,-0.18268013,0.9421971,0.5336237,-0.28878436,1.1096659,0.93688304,1.08994,0.69848603,1.04655,1.1319023,0.9623815,2.594579
0.009622605,-0.38913643,-0.6313042,0.20341192,-0.7792672,0.31786743,0.36857903,-0.5472368,-0.26087773,-0.4951367,-0.18639988,-0.004612259,0.4962504,-0.6413343,0.7319109,0.04298216,-0.4454095,0.4646143,-0.067509264,1.817814,0.29719126,-0.6451486,-0.72242165,-0.08295857,-0.29473907
-0.24386144,-0.7385969,-0.25914857,0.14377223,-0.61053217,-0.8332058,0.17293026,-0.35015377,-0.8129556,-0.44084,-0.122472346,0.31752178,0.29276696,0.2686836,-0.3002913,0.6900243,0.2772058,0.4092046,-0.042877335,0.94729,1.0491773,0.08440662,0.33793187,-0.21263314,-0.5975564
0.7549447,-0.15079798,0.1694732,0.9846958,0.5710366,-0.21838312,0.51627487,1.0836072,-0.32675147,1.459009,0.42273965,0.7885543,0.6004425,-0.2864835,0.17652944,1.2875589,0.4007932,0.3799815,1.4223946,1.67598,0.5962101,1.0490457,0.27914265,0.9671402,0.67576576
0.43060184,0.042765033,0.0347837,-0.23283896,0.33503687,0.13395716,0.21646226,0.010285457,0.2935882,-1.306254,0.23212722,0.18760516,0.15447083,-0.4197692,0.69703055,0.32838643,-0.052554455,-0.2712585,-0.85092104,0.014,-1.0501736,-0.15550356,-0.5815311,-0.45265752,-1.0452751
0.1656818,-0.07190044,0.34161535,0.14722124,0.41633436,-0.75072915,-0.12836927,0.13076732,0.4427,-0.909043,0.1924712,0.18667433,0.20037037,0.0795745,0.05260997,0.37647054,-0.73142964,-0.060638093,-0.39982542,-0.095203,-0.45620093,-0.48742753,0.7072666,-0.15148252,0.7281303
-0.8595932,-0.70535,-0.46025878,-1.3203898,-0.39921007,-1.8510532,-0.5982013,-0.43086985,-1.5261407,0.018927,-0.935739,-0.5685682,-0.2909774,-0.50820476,-0.83830405,-1.3060622,-1.5996883,-0.43327567,-1.854527,-0.327027,-0.7484414,-0.2872639,-0.5157568,-0.73732496,-0.32098815
-0.89198345,-0.9605733,-0.34880358,-0.33130616,-0.5228576,-1.0543748,-0.51717377,-0.4881442,-0.11191925,0.070697,-0.76116604,-0.7525981,-1.0341251,-0.26821318,-0.20545514,0.1267527,-1.4033529,0.4658257,-0.57817626,-1.2063,-0.47931695,0.09741158,-0.55396414,0.21691427,-0.5895602
0.5246316,0.2736128,0.3442161,0.043966148,0.028736439,1.0576604,0.58274496,0.27951095,0.004064963,-0.061123,1.0268635,0.7742298,0.5233058,1.4968944,0.13430627,0.55373896,0.23744239,-0.37237695,0.67001325,-0.299842,1.4533123,0.116289415,0.36844385,-0.4726202,0.91277874
0.7607811,0.44711718,0.41149107,-0.5092352,1.2428924,1.1157243,0.62529254,0.9171668,0.1575201,1.4257078,1.160612,0.43966538,0.23327407,0.14975754,-0.060113255,0.19347194,1.2878194,1.3487654,-0.40289387,1.651359,0.72835225,0.5287844,0.7540295,-0.30141044,0.2542451
0.47220173,0.9356312,0.50252116,0.33798513,0.7092441,1.7346419,0.72090894,0.79456026,0.36792332,1.163173,1.5610205,0.4987052,0.72871387,0.62717277,0.92461294,0.6690334,0.76030046,0.6659535,0.097638235,1.40041,1.6537109,0.9788382,1.6464554,0.4998823,-1.3280188
-0.19949582,0.3156678,0.5471517,-0.83564544,-0.22478432,0.6702589,0.38462856,0.51124466,-0.121929474,0.341704,-0.26874694,-0.3354062,0.045691103,0.861716,0.39309266,0.009332657,-0.51909787,-0.019218553,-0.037919674,0.954945,0.115998335,-0.688841,0.8158754,0.054701817,-0.12611082
0.24083874,-0.20573233,0.03209364,0.77968944,-0.17105848,0.52524174,-0.11075743,-0.2173533,-0.2600587,0.681778,0.13896264,0.4690546,-0.11634292,0.20181124,-0.51205355,0.21230303,1.1984705,0.39394745,0.32129103,0.905229,-0.39884502,0.20767534,0.10514557,-0.6169467,0.17698516
0.065485075,0.15566767,0.19011599,0.7640174,0.968471,0.6416761,0.88989854,0.8314837,-0.75127137,0.22672,0.56466604,-0.023206156,0.885453,0.5796787,0.45973837,0.08120124,0.63949174,-0.16688138,0.1917306,0.450503,0.7481764,-0.41284326,0.6265495,0.27953038,-0.97477657
0.10550529,1.0363479,0.87233997,-0.27129388,0.08301619,0.3719304,0.33191568,0.4614078,0.16629893,0.34074,0.46011046,0.7938564,0.20852137,0.5471345,0.7920884,0.43995002,0.74897296,0.12192572,-0.09040245,0.95025,-0.5025655,0.046451558,0.1303943,1.1169784,-1.0993575
-1.2797666,-0.78267605,-0.8833346,-1.0711955,0.008791899,-1.165867,-1.1785487,-0.94716096,-0.15942455,-1.353484,-1.127358,-0.6721079,-0.58345026,-0.2209986,-1.3015057,-0.72761697,-1.0714387,-1.5844683,-0.8933849,-1.553292,-2.4847067,-1.3245504,-1.3561133,-0.7726438,-0.1465147
-0.7649624,-0.36491546,0.05675374,-0.31995988,0.12946767,-1.7877752,-0.21272408,-0.46833682,-0.10914013,0.298605,-0.57110155,-0.26242858,-0.6548712,-0.13605514,-0.06940613,-0.016099265,-1.5673868,-0.48234496,0.57790065,0.60717,-0.8819018,-1.0629997,-0.30404383,0.10418761,0.3282392
-0.8624537,-0.1355793,-0.42959294,-0.64245165,-0.009190401,-0.3389823,-0.5302715,0.048484143,-1.1776298,0.67951,-0.9645542,-0.5309077,-0.14771283,-1.1154465,0.4336389,-0.58808017,-1.2652725,-1.1543892,-0.6073404,-0.574405,-1.5459569,-1.1999756,-0.3166889,-0.7127617,-0.572569
-1.9921384,-1.1819068,-1.26843,-2.0134545,-0.947038,-1.8418807,-0.94433284,-1.4776085,-2.0649035,-2.08049,-2.2146068,-0.95560754,-1.2765422,-1.0459924,-0.9767908,-2.8259943,-0.6027916,-0.8964896,-1.8054177,0.235535,-2.340129,-1.9254783,-1.1884127,-1.9617274,-0.46467263
-2.4053469,-1.6152749,-1.4449694,-0.8044449,-0.8752365,-1.5477835,-1.648187,-2.1271749,-2.0144139,-2.90112,-1.4746971,-1.4685211,-1.4308837,-0.9636572,-1.8285844,-1.740787,-1.0095686,-1.5827372,-0.7750519,-0.633856,-1.1904696,-1.9357538,-0.90655756,-1.9430722,-2.3416124
0.1310574,-0.09190175,-0.3976464,-1.8501982,-0.53710944,-0.57638157,-0.8300737,-0.27320045,-1.7576183,-1.546432,-0.6926581,-0.5740573,-0.23791966,0.15038197,-1.0469273,-0.8589867,-0.7780141,-0.9663265,-1.771697,0.034179,-1.0856079,-1.0396214,-0.39121926,-0.07650898,-1.7929295
-0.9691271,-0.6096189,-0.26967296,0.15951516,-0.79182917,-1.074979,-0.47686008,-0.12611088,1.6146585,-0.26172,-0.8002657,-0.8622472,-0.5743193,-0.16165194,-0.427182,-1.171089,-1.4678203,-0.037087795,-0.43021086,-0.252486,-0.8559473,-0.41557252,-0.29465428,0.06231735,0.7215271
-0.06509581,-0.5738473,1.2936101,-1.198832,-0.5134742,0.49302048,-0.22536443,0.4685844,0.26489055,1.10562,0.5123277,0.3766749,-0.04832023,0.49030533,1.0729606,-0.28451872,0.27892774,0.3196554,-0.1282571,-0.013747,0.08207585,-0.2295002,0.12935393,-0.30849138,-0.6753047
0.94067,-0.40327805,0.5807743,-0.6462216,0.21081434,1.3951949,0.2003809,0.3556239,0.34297156,0.851359,0.41296718,0.5628026,0.002110927,-0.41860178,-0.3405498,-0.71904767,0.40765664,-0.15623126,-0.08365734,0.21918,-0.2427898,0.8608318,-0.019586018,-0.44465393,1.5293591
-1.0724322,-1.1379196,-0.34931687,0.860283,-0.23306105,-1.1783584,-0.4558298,-0.44706988,0.5794497,-1.79677,-0.81192267,-0.59553534,0.049032316,-0.79271925,-0.6765861,0.07163942,-0.34508917,-0.323364,-0.0226326,-0.99543,-0.15568932,0.4333049,0.51496405,1.2850044,-1.6513043
0.24368969,0.028468816,0.9059872,0.51252515,0.7473367,0.51986325,0.36386433,0.41104054,1.0417346,0.248316,0.8080323,0.33551306,0.99911446,1.0659158,0.13714127,1.2521488,0.9970856,0.8047303,0.09671305,1.387287,1.0691363,0.37730083,0.3672834,1.2850719,0.7992829
0.11958241,1.5347517,0.928076,1.5331242,0.34766057,0.11391577,1.0617678,0.17211421,1.21844,1.893407,1.2865448,0.2575654,0.95528824,1.1822815,1.2884476,-0.018537365,0.018724114,1.1572349,1.9641013,2.11354,0.21953659,1.3522368,0.8522809,1.8549689,2.7055238
0.9890591,-0.23603893,1.083218,0.047513057,0.13200048,0.73929185,0.4358497,0.7507627,0.013290322,0.82334,0.3748555,0.9093765,-0.24120519,0.6180536,0.41017017,0.8591468,0.2626024,0.3685055,0.97776807,0.23233639,-0.7568259,-1.0345014,0.6928462,-0.17282473,-0.9341307
0.69407636,-0.46701667,-0.025538553,0.44685555,1.1697891,0.46525666,-0.16023444,0.5446882,0.09592863,0.476562,0.35815457,0.22347476,-0.1330482,-0.66027725,0.06751728,0.18557641,0.9702078,-0.13261521,-1.0882489,-0.74233,-0.23056388,-0.27596682,0.069778256,-0.37070632,-0.42619067
-0.16430152,-0.30464363,0.16315745,-0.26881528,-0.20560953,-1.3297548,-0.4491677,-0.22025299,-0.06385038,-1.03819,-0.27249965,-1.2954279,-0.52004165,-0.9145979,-0.05341074,-1.6409146,-1.2073796,-0.77966816,-0.48594368,-0.874111,-0.6034542,-0.6564187,-0.64606864,-1.8500191,-0.42103022
-0.049063094,-0.19510348,0.8919336,0.8982755,-0.82536424,-0.16765225,0.3726997,0.38426855,0.26322663,-0.523315,-0.40758312,0.2094939,-0.46919367,-0.8385453,-0.25246552,0.278711,0.163691,0.50063825,0.4779137,-0.87201,-0.12242655,0.5101726,0.7616484,-0.21612917,-0.17305602
-0.01659862,-0.2579609,0.1754885,0.9478668,0.7769093,0.5056808,0.22241424,0.23363479,0.7202927,0.913069,0.33981797,0.5113926,-0.058592257,0.2525312,0.8463581,0.043168456,0.32372835,-0.33592206,0.72362406,-0.17403,0.53985996,0.08118042,-0.019390353,-0.4221844,1.1142117
-1.1788527,-0.1850111,-0.35411352,-0.5445937,0.5008036,-0.30451903,-0.36925444,-0.1886036,-1.1219756,-0.089037,-0.976824,-0.45188546,0.007632992,0.4646408,0.46433568,-1.7378088,-0.957679,-1.4050998,-0.5754188,0.392312,-1.273025,-0.6329095,-0.5338481,-0.80895317,-1.8877331
-0.48599038,0.50079096,-0.08716979,-0.84691704,-0.021434943,0.99511946,0.3288252,0.19039132,-0.08163069,0.856757,-0.08703258,0.078956194,-0.46766347,0.74688673,0.21780062,-0.031920638,0.8707326,0.19245516,-0.6822418,0.682503,-0.15364255,-1.2987239,-0.41296208,0.05220376,-0.10819062
1.4687407,0.39953983,0.14684214,0.583971,-0.31677446,-0.10267386,0.5523185,0.66058124,-0.3968302,1.16416,0.86073977,0.56960166,0.27736977,-0.110557005,0.8010948,1.1361389,0.45515808,-0.11459744,0.3804273,-0.278785,0.5638579,1.0519619,1.1079671,-0.11556249,0.17209186
0.24146442,-0.50311727,0.06235642,0.79989994,-0.33316815,-0.6098978,-0.14271732,0.14725082,0.8453631,-1.526073,0.5507309,0.6097665,-0.19571394,0.34236777,-0.35626307,0.6551061,-1.246877,-0.5260925,-0.9017441,-0.661469,-0.096621156,0.70474995,-0.31513473,-0.5651699,-0.53371704
0.988495,-0.18044213,0.7510592,0.720358,0.89219237,-0.7131384,0.62547684,0.7810267,0.9689434,0.755838,1.0311499,0.4949686,1.0277029,1.1216093,0.6758039,0.7760007,0.14893383,0.17124437,0.69450444,0.42493,0.37565956,0.24301073,0.7696457,0.9265976,0.91688955
0.5271747,0.4185777,-0.016507948,0.5115785,0.27621093,0.29886383,0.015084263,0.6139869,0.24961213,0.1402,0.28869686,0.3076242,0.29087043,-0.12710773,-0.025592223,-0.1315182,-0.51862967,0.4560023,0.44514364,-0.097339,-0.43626556,0.042173487,0.5473263,0.46579665,0.5634468
0.5376055,0.55520094,0.17548836,0.5599639,0.2599831,0.75258315,0.019817766,-0.56037945,0.8215363,-1.24567,-0.29863682,0.5329423,0.24966169,0.93644214,-0.08227685,-0.30690017,0.22751417,-0.70866246,0.60665274,0.338692,-0.5001043,-0.5914439,0.045981326,-0.36789718,-0.6730973
0.26357293,0.027819813,-0.03233236,1.0690957,0.44879243,0.52252025,-0.04990693,-0.30774856,0.43384638,0.63333,0.49012953,0.42306829,0.19701861,-0.21677262,-0.15633396,0.2799135,0.26309872,-0.1283968,1.3565436,0.602797,-0.5908768,0.72095067,-0.84372604,0.82568026,-0.8165432
0.56547285,0.5434108,0.7030085,1.2525904,0.44698814,0.9616442,0.74160105,0.6820494,1.2273518,0.549085,0.5737407,0.17931493,0.1264489,0.86025364,0.6115126,1.6129936,0.45215678,1.2579122,1.1903548,-0.07881831,0.68939174,1.7400844,1.4124788,1.0680406,1.6563416
0.42402762,0.52928156,0.27390286,0.7098667,0.14960161,0.14414922,0.23502219,0.32380462,0.8558309,1.273411,-0.29037604,0.8768519,0.16778542,0.17594208,0.9337222,0.54718787,1.0107151,0.027341498,0.06308122,0.093893,1.0720164,1.1237894,1.3563782,0.22329133,1.0453967
-0.17676109,0.11977929,-0.68010897,1.5196086,0.50342983,-0.06085672,0.8874179,-0.664756,0.34548688,0.447113,-0.4052448,0.061882176,0.12528213,0.73034227,0.24361108,-0.18688265,-0.44652855,-0.2717247,1.353051,0.0968,-1.2281946,-0.47972444,-0.9489806,0.14072979,-1.7454097
0.3040556,0.39872473,0.019951016,-0.10107138,0.64624966,0.2937327,-0.25934088,-0.65184695,0.111264855,0.37124,0.41446713,-0.26037645,0.805597,0.49186742,0.06361695,0.52470845,0.89070696,0.1512315,0.45442334,0.977604,-0.06920297,-0.4603647,-1.1475997,0.094887085,-0.1740236
0.08995905,1.1107226,-0.059553523,0.08806481,-0.42517772,1.1126046,-0.27608258,0.12229699,1.0995455,0.426882,-0.57910884,-0.31104797,-0.041185577,0.01748628,0.50603235,0.4906747,-0.72102154,0.7902566,0.13786094,0.855657,-0.304056,-0.20096517,-0.82101214,1.0975549,-0.261176
-0.26941523,0.13484207,-0.8082102,-0.21080555,-0.5528921,-1.0165137,-0.3490739,-0.7077196,-0.60510916,0.0760001,-0.2096584,-0.44102845,-0.96845925,-0.77408994,-0.865471,-1.3152195,-1.0955354,-1.0246968,-0.93811274,-0.95988,-0.36324725,-0.5682781,-0.99175907,-0.8756602,-0.24716194
0.63122327,0.21215278,0.21696106,0.15059009,0.30302423,0.2788076,0.3134403,0.01929697,0.6667023,1.409443,-0.12308579,-0.027980963,-0.20764715,0.6521351,0.1246221,0.25460866,-0.48113894,-0.9011101,0.28147876,-0.844164,-0.81978465,0.25840586,0.19082847,-0.27252835,-0.8573633
-0.621263,-0.7714659,-0.3756815,0.11103062,-0.13658847,0.12049858,-1.0761385,-0.21198598,0.45286876,0.592681,-0.54496426,-0.57742024,-0.33940962,-0.9312847,-1.0420588,-0.22507262,0.16962981,-1.3781328,-1.1173339,-0.335898,-1.1637142,-1.175208,-0.9949439,-1.4848775,-1.6046274
0.33922556,0.67842687,0.23165502,-1.153456,0.4602125,0.31228378,0.117115066,0.43903553,-1.2016865,-0.5489611,-0.27163425,-0.19354168,0.29711774,0.28276682,-0.44968715,-1.0328955,-0.8303657,0.4519277,-1.5614358,0.419815,-1.2027447,-0.36909473,-0.4165732,-0.9494867,0.62572796
-0.03947566,0.32162043,-0.8768903,-0.5034234,0.015444841,-0.7996794,-0.5154901,-0.83256197,-0.14226517,-1.03642,-0.07101199,0.24128571,-0.10806565,-0.38775173,-0.7366545,-0.20925294,-0.33395106,-0.059298925,-0.65758187,-0.533162,0.22654934,-0.28595513,-0.57116,-0.42106253,-0.6640342
0.53185726,0.15353072,0.4638808,0.9374178,1.0839187,0.53096337,-0.14198599,-0.09743207,0.36842954,0.110146,0.06985745,0.38967052,0.39715496,-0.50571335,-0.55547017,0.46904644,-0.82340795,0.40542924,0.022998607,0.063878,-0.18736749,0.346593,0.022841542,-0.06776078,-0.26937097
0.6002173,0.8301007,-0.095466905,0.958424,0.45743155,1.3341231,0.17946753,0.22963913,0.34737784,-0.26669,0.006476581,0.32133114,0.050818168,0.91292984,0.13199556,0.0891463,-0.87777704,0.35793754,0.21478729,0.80228,0.5011773,-0.061734327,0.3591455,0.337033,0.47341856
1.3024254,0.91902066,0.34561878,0.058497712,0.25888136,0.45618537,0.535826,0.24836865,-0.051545408,1.06326,0.73628057,0.6384344,0.6156876,1.0401864,0.720676,-0.011683196,2.1873336,0.84924084,-0.1193395,2.083043,1.0941579,0.82265395,0.745041,0.58204067,-0.62831915
-0.71323056,-0.84101367,-0.3828057,0.82255447,-0.085789785,-1.307694,-0.3659135,-0.3745346,0.45935875,-0.782,-0.6771124,-0.19097778,-0.0340858,-0.95947707,-0.5419143,-1.2437729,-1.3622016,-0.74129516,-0.1446176,-0.813057,-0.5624131,-0.13190447,-0.15048203,-1.0601473,-0.51253
-1.0616126,-0.39720026,-0.76299984,-1.1763002,-0.4682971,-0.98009456,-1.0353857,-1.0029644,-1.2143544,-1.532119,-1.0580309,-1.1857997,-0.48969838,-0.1997436,-1.3307555,-0.770225,-0.6983947,-0.16645739,-0.95197666,-0.21064,-1.4151661,-1.1959808,-1.1058053,-0.85751606,-0.4936566
-0.007025531,-0.7189346,-0.08275872,-1.1042076,-0.048768934,-0.64095355,0.18550626,0.33933237,-0.41808844,0.1350032,0.2040617,0.5856055,0.22793348,-0.08097108,-0.20778813,-0.3782537,-0.7717593,0.66159,-0.13692372,-0.948148,0.16003455,-0.35272938,0.019798814,-0.29116404,-0.2769431
0.25152013,0.93967456,0.808315,0.7363674,1.1451385,1.3077526,0.52849806,0.46142182,0.53434456,0.209725,0.12546523,0.51449126,0.447184,0.14199221,1.1813607,-0.021322644,0.1743787,0.21993967,0.26962745,0.918194,0.469533,0.09838713,-0.175109,0.10085601,0.9716203
0.77251977,0.1593133,0.11543652,-0.15817257,0.5321714,0.13171391,0.36098444,0.56318707,-0.184173,0.20508,0.30852705,0.4206377,0.41191286,0.3147535,-0.5933224,-0.11817316,0.36647198,0.32185796,-0.025356394,0.11118,-0.077129625,0.6059394,0.40443236,0.860698,-0.616552
-0.37191337,0.6158031,0.04816305,0.6272036,-0.00914069,0.38420218,-0.91253347,-0.3296569,1.2442731,0.0088217,-0.15556744,-0.529412,-0.4971945,-0.60091275,-0.4246888,0.30497384,-1.2344852,-0.43671173,-0.16599933,-0.62046,-0.3419165,0.4306647,-0.302669,0.15127275,-0.15428774
0.96615857,0.30167687,0.7824453,-0.09797699,0.2072562,0.20818232,0.57283044,0.27221063,0.39716944,-0.076399,0.48486665,0.4523756,0.13930427,0.1750591,0.57289005,-0.038377945,0.32377896,0.25446752,-0.2888935,-0.34781,0.017982275,0.67383254,1.3520194,0.005619088,0.9991058
0.7711624,0.68779636,0.20778045,0.97323484,0.3199093,0.78436566,0.4960159,0.26235667,0.25247732,-0.39849,0.94809855,0.6429017,0.4122078,0.3098292,-0.06687426,0.4468154,0.4111935,0.19125387,-0.13453636,-0.04815,0.19447403,1.0476428,0.076410406,-0.06310404,-0.8556261
-0.0709971,0.7094987,0.696621,-0.05091574,0.45193794,-0.59493137,0.85210175,0.8751578,0.3991843,-0.87841,0.46061707,0.4957322,0.35114226,0.83519096,0.28134722,0.857042,-0.18898696,0.061286178,0.35399252,-0.0693184,0.3884344,-0.29946235,0.5647958,0.30329952,0.2630667
0.9896699,0.45755294,0.70687294,-0.25641298,0.58686936,1.3554171,1.0599544,0.6966575,-0.2569148,0.7071,0.62981737,0.5578511,0.6109539,0.25142157,0.80658186,2.0517645,0.48596358,1.0424209,0.3553648,0.3361652,1.0325902,0.4066875,0.8144083,1.15684,1.8966271
0.33192018,0.10951027,-0.771023,-0.6421859,0.2225002,-0.30639675,0.3575881,-0.44615886,-0.2915482,-0.567158,0.5729998,0.5303308,0.41509423,0.02719616,0.17151448,0.44762695,-0.21735195,0.16141907,-1.0481067,0.23333,0.23957764,0.26556045,-0.93004627,-0.4911538,0.12126527
1.233893,0.74799407,1.0373583,-0.39465803,0.36934298,-0.59683025,0.8908722,-0.010833001,0.17739548,-0.604401,0.1835566,0.48585758,0.4798625,0.9053831,0.55982924,0.46617895,-0.044015266,0.87046344,-0.23383712,0.7028,0.7211616,0.7540601,1.3648688,0.77114743,0.92534197
-0.025772255,0.09139322,-0.22103076,1.4491217,0.124160186,-0.5129513,0.060664885,0.34617642,1.6206457,0.775618,-0.15872588,0.5540358,0.35559684,-0.24657439,0.5915588,0.81518174,0.44948602,-0.30287677,0.48278493,1.102136,-0.35560685,1.0511459,-0.697881,1.0430654,1.0641857
1.1020523,0.12890987,0.75308526,-0.13351678,1.2149448,1.0893076,0.24789742,0.4371376,0.6503421,-0.937702,0.9769135,0.2386157,0.50545776,0.52692557,0.5801142,-0.007500592,0.49253604,0.41602543,0.51308245,0.65316,-0.17902693,-0.16344905,-0.07848803,0.7244158,0.009207954
1.2374098,0.6449066,0.9541694,1.363027,0.24501601,1.048245,0.70013524,0.7960936,1.6252238,-0.087178,1.1539677,0.92457116,0.6722233,0.84180624,-0.6454754,0.69169516,1.281557,1.4142548,1.3947482,0.798887,0.43587282,1.4728781,1.5073776,0.28011808,1.6984332
0.8264904,0.42357492,0.56492484,1.0075451,0.109481745,0.9199647,0.16390057,1.073551,-0.10239357,0.868413,0.68759716,0.29704693,0.33112326,1.3211676,0.5248753,0.79058087,0.51393176,0.13678588,0.43970636,1.116919,1.4801214,1.4225639,0.79049826,0.2939705,0.009649212
-1.3943806,-1.5363147,-0.62845314,0.65553004,0.007622435,-1.7002789,-0.21280225,-0.55682725,0.010614006,0.81425,-0.7622509,-0.8619965,-0.90477795,-1.3170232,-0.102738604,-0.5882983,-0.9828306,-0.31733292,-0.23104678,0.308692,-1.6536028,-0.61227024,-0.7691186,-0.09644783,-1.0646423
-0.32961637,0.7074067,-0.069557116,-0.2865485,-0.48941043,-0.06621931,-0.23449826,0.065714345,-0.04236007,-0.3680556,-0.2590574,0.24298412,0.28622818,-0.38294885,0.05374387,0.6858453,-0.68399007,-0.25348043,0.5392282,0.04272,0.15151724,-1.0017796,0.6980796,-1.1005073,0.77864314
0.50118334,-0.11746704,1.1864652,-0.45121017,1.0096473,-0.07651158,0.4651873,-0.20153703,0.40265673,-0.19321262,-0.28772527,0.29505396,0.30031127,-0.7098586,0.17815812,0.78288085,-0.17189272,0.45714912,0.4348535,2.141365,0.0353467,0.09017138,-0.23312529,0.47509706,-0.11294495
0.20894158,0.36558783,-0.2997751,0.57159257,0.08945074,1.334631,0.07651449,-0.83865774,-0.16524799,-1.012657,-0.003036125,0.24808504,-0.31452835,-0.52071977,0.26386076,0.7732332,-0.32864073,-0.56365687,0.07583264,-0.283668,-0.69205964,0.6627038,-1.219884,0.91617376,0.69706917
0.006389536,-0.10651102,0.11780988,0.5625549,0.78325814,-0.19487758,0.08129207,1.0174966,1.7091583,0.747741,0.9694078,1.0940539,0.2815828,0.21774543,0.9084899,0.44419542,1.0117506,0.23367699,0.64898247,0.120563,-0.16114147,0.76824815,1.0865516,0.27337322,2.2161057
1.2210864,0.8729999,1.076531,0.5884683,1.3518597,0.40536758,0.5115118,0.97919137,-0.32641202,-0.53189,0.48545262,0.3666008,0.5318138,1.1247339,0.36094037,0.2229922,-0.13933252,0.049174022,0.70740074,0.730793,-0.14295219,-1.63554,0.17729353,0.094912134,-2.0577424
0.46384287,0.51376266,-0.15676025,0.8075029,0.28301102,0.3317,-0.36895245,0.5216419,1.0803825,0.07117,-0.3477031,0.5478889,-0.07513335,1.5088081,-0.041712925,-1.0928744,0.00482717,0.014672981,-0.046113856,-0.559321,-0.19814009,1.1038593,-0.42743778,-1.2085135,1.8181568
-0.1101603,0.12100797,0.41410524,1.5191174,1.118449,0.36871737,-0.20903866,-0.67432,0.17116322,1.490315,-1.0239531,-0.33322805,-0.01004177,0.70012594,0.002234817,-0.07661695,-0.63431246,-0.061546456,1.2286834,-1.265294,-0.54324806,0.22266259,-0.1691898,0.80342937,-1.3694054
0.44298747,-0.059882608,-1.1804558,0.21638969,-0.5081202,0.0684654,-0.45628384,-1.3069954,-0.07996944,-0.028534,-1.1333443,-1.0144653,-0.91157234,-0.780151,0.7368512,-1.5841285,-0.33191067,-0.7353871,-0.17210467,-1.313074,-0.68211544,-0.1938786,-1.5549672,-0.94031245,1.2325522
-0.23316285,0.20364946,0.57241226,1.8631951,-0.1574841,0.7200026,0.3972939,0.55222697,0.6150193,-0.5851538,0.50458354,0.29713967,0.15088639,0.9570226,0.14951045,0.47973657,1.2475138,-0.22987844,0.25245774,-0.21906,0.3892547,1.8664461,0.39415008,-0.34701952,-0.4600672
0.98776585,0.85790486,1.0247884,0.0985646,0.40242514,0.19960411,1.2432948,0.90164197,0.26023665,0.829995,1.1302776,0.8755562,1.2334997,0.6473631,0.9507271,1.0779747,0.6525653,0.8823432,1.3381744,0.82953,0.4735296,0.80523277,1.3302724,0.49758035,1.7953624
0.216365,0.546055,0.9519099,0.2887674,0.6959534,0.50725437,0.23390508,0.66574866,0.13017269,0.135655,0.5817573,0.30565143,0.10516089,0.02982824,0.20688443,1.1296759,0.5013251,0.907249,0.49491757,0.80836,0.5635534,0.11918083,-0.063663565,0.7383097,0.8711196
0.90149135,-0.044308555,0.72148765,-0.3483655,0.40436965,0.94083685,0.3992506,0.551373,-0.12730159,0.702285,1.020409,0.3342501,0.35508853,-0.587133,0.58336056,0.25871855,0.8666009,0.18446562,-0.55075264,-0.022144,0.10076833,0.59704584,0.78372694,-0.23595974,1.6055117
