S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
0.6017715,0.6169877,0.22441568,0.58620626,0.45997924,0.32402572,0.27657342,-0.26667243,0.15795867,0.18515203,-0.51587517,0.42135942,0.054847535,0.3970904,0.47987083,-0.61266745,-0.25756449,-0.48761898,-0.056839332,-0.18363697,-0.72961367,-0.12459038,0.07350293,-0.60784746,0.74954194
-0.6719395,-0.72291124,-0.038749207,-0.08043841,0.038884823,-0.62936444,-0.5633353,-0.047522325,0.09345072,-0.17126774,-0.4385467,0.14162536,0.1388681,-0.05907679,-1.0368629,-0.51829505,0.37268496,-0.18322411,-0.074315466,-0.19447142,0.103581995,0.104322456,0.14715165,-0.60461367,-0.87824786
0.6974433,0.03143721,0.2850643,-0.28916323,0.05828385,0.18063043,-0.20212452,-0.29340556,-0.41872168,-0.26696795,0.15704419,0.027954298,0.31317335,0.20045036,-0.005302661,-0.24670568,0.4087029,0.4639336,-0.1133332,-0.42735735,0.37497535,0.033151746,-0.64530236,-0.8200779,-0.3495043
0.51154465,-0.121739425,-0.010411827,-0.5800727,-0.53060037,-0.8026446,-0.7310875,-0.08247379,-0.33582807,-0.19197916,-0.42745152,0.22436017,-0.6946183,-0.706345,-0.332484,-0.4190883,-0.9851195,-0.026728027,-0.5686932,-0.15417336,-0.5326942,-0.25945792,-0.21193834,-0.37986287,-0.95492906
-0.18234249,0.18320215,0.45930254,-0.016384555,0.24361691,-0.117372625,-0.15875048,0.49180543,0.28139046,0.32531124,-0.7605429,-0.5398521,0.038172417,0.07317348,0.88445086,-0.17128334,-0.29061309,0.5175501,-0.3272211,-0.38592866,-0.23803903,0.15006973,0.34601948,0.3893027,-0.13472262
0.098229565,1.1073569,0.47083056,0.55246985,0.59013927,0.98551494,0.77227766,-0.14568496,0.9519107,0.6183291,0.52235926,-0.36446568,0.5919462,0.5174437,0.56952286,0.75749135,0.8030572,0.44320264,2.43412E-05,0.33293208,0.37908524,-0.14241402,0.033263535,0.55870235,0.2501558
0.7624959,0.4042197,0.91898484,-0.0323415,-0.04462671,1.3821706,0.24270226,0.44700253,-0.07755699,0.78355247,0.48103112,0.3760059,0.6513569,-0.086310096,1.6246942,1.0594151,0.4204515,0.66554446,0.10508123,0.6795895,0.72680045,0.30544403,0.59871877,0.9774931,0.06298467
0.095372945,-0.027902393,0.29424617,0.32231832,0.018858659,-0.24871306,0.10239692,-0.21341709,0.02596707,0.25572178,0.5063322,0.018672647,0.58687956,0.40922767,0.5229697,0.7640066,0.024559739,1.0660948,-0.3251502,-0.37849146,0.6736802,0.30420837,0.17537855,0.78069515,-0.031747565
-1.3988035,-0.84605974,-0.30907995,-0.31158012,-0.44193402,-1.1293783,-1.5581092,-0.5044596,-0.4887217,0.046714738,-0.5916808,-0.24233382,-0.44498765,-0.57782716,-0.29724246,-1.7840793,-0.34279025,-0.21600022,-0.22775834,-1.306622,-0.65766305,-0.42138982,0.20939762,-0.19493526,0.45810273
-0.04432144,-0.30111477,-0.12052687,-0.5192474,-0.53365326,0.03628614,-0.8183266,0.09488429,-0.5246068,0.14874,-0.85336107,-0.70945806,-0.18728628,-0.59790975,0.33537257,-0.79208535,-0.6203141,-0.37069598,0.08999781,-0.83284897,-0.59034306,-0.85222584,0.15209383,-0.5314215,-0.23367819
1.12314,0.10273117,0.51027835,0.3167685,0.60616726,-0.6467365,0.9307878,0.736967,0.46325898,0.71521247,-0.008856258,0.9299115,0.15625166,0.19957514,0.73787,0.2336022,0.60689587,-0.03833996,0.6827732,-0.08663777,0.53361834,0.94306726,0.22126429,-0.052373145,0.6230291
0.9431437,0.38164034,-0.028887229,0.3219049,0.31349707,0.9027545,0.6387378,0.053866603,0.8726876,0.89545495,0.76704586,0.50641966,0.6308957,0.5810969,0.34476975,0.271509,0.5868661,0.89559484,0.29924154,0.22596921,0.47703186,0.7103655,0.4644108,0.36040032,1.2024578
-0.36077124,-0.23356915,0.3367054,0.18596636,0.089238435,-0.67369307,-0.54600204,-0.096042775,-0.23454577,0.21607197,0.19840892,-0.23996602,-0.6562076,-0.36581713,0.06760779,-0.13357502,-0.21981105,-0.91336865,0.50419897,-0.08748123,-0.03044498,-0.11620914,-0.1178267,0.14367427,-0.9426932
-0.60062266,-0.7083465,-1.1299121,-0.68519336,-0.6116354,-0.8077403,-1.3003678,-0.79290617,-0.94364524,-0.76771665,-1.2729654,-1.0243471,-0.6095351,-0.5873789,-1.0541297,-1.4164829,-1.2589238,-0.4455495,-0.78773964,-1.4599168,-1.1200627,-0.61523396,-1.3326765,-0.31557035,-0.4342704
0.31394607,0.05428026,0.18387527,0.085381635,0.07999689,-0.022697444,0.73589987,0.5196209,0.8160045,0.18991828,-0.017106649,0.021900708,0.29884017,0.31395215,1.3796338,0.19798166,0.23104102,0.07738286,0.05602926,0.66541774,-0.31197342,-0.3658302,0.22315902,0.6293551,0.8364801
0.56553704,1.0090715,0.5981815,0.6017621,0.8259184,0.19295599,0.83109135,0.36673975,0.25931826,0.23411608,0.9232937,0.29727364,0.33642298,1.23384,1.2747735,0.3243902,-0.091813915,0.32739443,0.25897136,0.32791543,0.08967277,-0.28847873,0.41387632,-0.07817869,0.25930917
0.17541456,1.4383371,0.10975968,0.12298845,0.9034043,2.0532387,0.7167749,0.7467417,1.1553233,0.6237087,1.2906991,1.0424281,0.116417274,0.6136047,0.8630916,1.0864498,0.79204584,1.2557598,0.9146952,0.5228307,1.1296326,0.7327893,1.0173688,1.2527436,1.0931482
0.5531432,0.19345114,-0.021432937,-0.04497392,0.702043,0.92587275,1.4970636,0.31648663,0.78678197,0.14318663,0.36120337,0.78527475,0.9054819,0.7215951,0.94320846,0.61334396,0.6796937,0.7151622,0.40021628,1.4883705,0.80728806,0.5127056,0.6618021,0.91640044,0.7824415
-0.09405265,-0.46645498,-0.27145192,-0.55064464,0.028489488,-0.9433446,-0.57575524,-0.1771451,0.03910698,-0.12575199,-0.83999777,-0.60837305,-0.57110674,-0.17957478,-0.36861458,-0.31023675,0.038538996,0.3076171,-0.172997,-0.2864803,-0.72693527,-0.82901603,-0.4403193,-0.60856784,-1.409267
-0.098223284,0.4317094,-0.3664625,-0.056118384,-0.37341765,-0.8676444,-1.1154746,-0.14022233,-0.18897479,0.33640432,-0.2911633,-0.14352073,-0.36919218,-0.45922372,-0.22198473,0.16951429,0.36672658,-0.55727846,-0.44658348,-0.44580564,-1.1801497,0.068110146,-0.012815485,-0.6822645,-0.029434909
0.6900832,-0.8350185,0.053242464,-0.10624286,-0.097392015,-0.33185962,0.53127295,-0.13847853,0.116721,-0.15760854,-1.3323612,0.24194992,-0.27266184,-0.5894052,-0.2485217,-0.47088337,-0.6877176,-0.42199993,-0.26698878,-0.7636174,-0.9415248,-0.6032246,-0.96790284,-0.47072566,0.10508436
0.3783883,-0.10847879,-0.5450771,-0.090877295,-0.21061033,-0.381778,-0.20266667,0.1859337,-0.17279658,-0.12248928,-0.7948026,-0.2065893,0.06959303,-0.13124526,-0.14618138,-0.20810908,-0.5310377,0.32055947,-0.17000558,-0.53102535,-0.8795607,-0.8019725,-0.19418435,-0.20510644,-0.050864384
-0.118138656,0.17048759,0.1848954,0.25479308,-0.13174097,0.21114646,1.0498302,0.04609645,0.7560359,0.782684,0.708761,0.2679129,0.39888942,-0.05281742,-0.14187637,-0.01743064,0.14470347,0.39298955,0.7997839,0.41682428,0.50599385,0.5972548,-0.1307204,0.9626395,0.5089719
-0.7788268,-0.744368,-0.9810316,-0.7577014,-1.2463634,-1.9021559,-1.0551118,-1.0897813,-0.46005097,-1.3000044,-1.2285781,-0.90753884,-0.7176182,-0.9788595,-0.7384487,-0.89434225,-0.94498736,-0.6521404,-0.52550197,-0.25114515,-1.0479683,-0.9391624,-0.2981744,-0.107569024,-0.88151867
-1.2672472,-0.73108775,-0.88881034,-0.39282843,-0.16400881,-1.6073285,-0.27659127,-0.59026897,-0.47317034,-0.84161234,-0.3779842,-0.34120014,-0.3311531,-0.37335426,-0.30264416,-0.007049004,0.35550663,-0.3159195,-0.41868836,-0.36686262,0.054705147,-0.34042287,-0.38749737,-0.23421297,-1.0765969
0.6002249,0.5395652,0.8050997,0.5734914,0.42907828,0.76838947,0.29806063,0.37840852,0.7822204,0.058801774,0.11948861,0.38910684,0.47045237,0.75780786,-0.10048698,0.8445207,-0.22256735,0.54169637,0.69209785,0.14548092,-0.3339992,0.1010006,0.052793414,-0.3829875,-0.14955962
0.25435779,0.31799918,-0.015873457,-0.27738905,-0.16502527,0.34172133,0.31018916,0.2388056,-0.09189353,-0.06945969,0.18380663,0.30962205,-0.21815582,0.27587315,0.38373995,0.58071095,-0.10185883,0.33355284,-0.2653081,-0.15900962,0.36162764,0.109589435,0.7280969,0.34569,-0.4498314
-0.8272551,-0.07946949,-0.18484347,0.11185017,-0.0465601,-0.89414704,-0.12755749,-0.22302607,-0.47111574,-0.51247156,-0.7104866,0.26465133,-0.29422906,-0.41842327,-0.47737986,-0.4937428,0.11280367,-0.18346676,-0.3994889,-0.69497824,-0.29971406,-0.578601,0.008992896,-0.32950512,-0.6282158
1.1472004,0.68035985,0.7030232,0.39525455,-0.09893138,0.521419,0.45437065,0.5060221,-0.074712366,0.22120112,0.004048048,0.055226256,0.34988555,0.22512761,-0.049373664,0.23534437,0.23033874,0.89677984,-0.1073547,-0.14363566,0.769095,0.081860565,-0.22297919,0.3371416,0.58819646
1.5029075,1.3860041,0.93045164,0.75537366,0.54975296,1.5459093,1.2633565,0.7644736,0.73275686,0.6239996,1.3306472,0.82077855,1.0184071,0.610979,0.63897616,0.61782867,0.49178436,1.0864062,0.63336367,1.5510347,1.0005946,1.3808106,1.2355105,0.6269101,1.1517421
0.57750476,0.118700266,0.08825625,0.11900348,0.5350428,1.4424119,1.4471535,0.37036115,0.76112777,0.56635345,-0.04681694,0.4551121,0.23483485,0.36037412,0.4226147,0.03364341,-0.15190985,0.20232073,0.6076084,0.774585,0.17361176,-0.20415505,-0.25929236,-0.0748879,0.7917436
-0.07431634,0.7381763,0.047394757,0.44212303,0.41312024,-0.27474082,-0.24253856,0.2457952,0.760258,0.26207328,0.706752,0.41070884,0.31696674,0.6570878,0.46400112,0.61854584,0.41939554,0.058622644,0.41565523,0.11608355,-0.004839208,0.17171332,0.27458885,-0.11052497,-0.08477321
0.03896206,-0.08810805,0.50422365,0.24370259,0.5288201,0.2356453,0.546834,0.28048345,-0.10681903,-0.16458735,0.9899205,0.28919765,-0.04522069,0.19570269,0.66612405,0.08534919,0.4135642,0.32249796,0.57443607,-0.41755182,-0.08461586,0.19296508,-0.2456676,-0.10520931,-0.5718564
-0.060398266,0.1410347,0.8249258,0.52515626,-0.00185864,0.32278985,-0.3956489,0.8143622,-0.043205914,0.08383073,0.6342082,-0.055497352,0.4912803,-0.2147139,-0.17595205,0.881549,0.16938573,0.6370175,0.5393579,1.1651514,0.22085718,0.6780484,0.5565548,1.1321253,0.61623317
0.8189688,1.0804972,0.67870784,0.8909247,0.57482726,0.07770516,0.5591155,0.83685607,0.47972652,0.13395208,0.5364848,0.82346464,0.36868906,0.15020956,1.2799887,0.12703055,0.2365314,0.5817816,0.26523125,1.462294,0.82333774,0.16713818,0.5199119,-0.2889164,-0.74854714
0.75003106,0.66410065,-0.1017218,0.000757205,0.035499525,1.9907521,1.3691012,0.29728594,0.104543954,0.14428751,0.38862216,0.17790246,0.08592277,0.18855778,0.065536455,0.26584688,-0.11147485,0.6527255,0.48368993,-0.13821583,0.20565304,0.12695557,-0.161947,-0.2093017,0.08392265
0.4107019,-0.26127094,-0.009672878,0.18213076,0.2946521,-0.6993238,0.61586595,0.049674515,0.5841998,0.48989412,-0.03159193,-0.52660007,0.35566384,0.777714,-0.15767204,-0.23877773,0.008288729,-0.21595103,0.030238823,-0.32589662,-0.11547149,-0.33686468,0.35438648,-0.11554843,-0.7084328
-0.07009283,0.00292463,-0.06970467,-0.20623009,0.11375663,0.016473769,-0.046086952,-0.11968359,0.22131329,-0.32703197,-0.016176288,0.31583667,0.2515702,-0.3732321,0.61616415,0.55259926,0.2515644,-0.12371168,0.46312755,0.46884272,0.57414765,-0.2279907,-0.14552979,-0.016729646,-0.4282599
0.5388566,1.0396811,0.78705144,-0.027209755,0.29765272,0.5994203,0.4839919,1.2062473,0.59344286,0.6977245,1.2142495,0.90191645,0.75453985,0.39241838,1.0249788,1.0482782,0.8253174,0.5886366,1.2839379,0.1478417,1.5080894,1.7012659,1.9347626,0.8892204,1.4576981
0.017700922,0.655508,0.9004833,0.299881,0.49854437,0.7427232,1.156982,0.013107607,0.46459904,1.3290949,-0.30420005,0.54469,0.20577997,0.7144069,-0.24297138,0.65112454,0.714389,0.5985743,0.31890148,0.28344876,0.19746706,0.1988551,0.21904245,0.38176906,0.46300533
0.24658259,0.23622112,-0.3679812,0.101139575,0.17757942,1.4726747,0.3521421,0.028844446,0.31932724,-0.026659998,-0.36127406,0.34074488,-0.18596329,0.82229776,0.4403522,-0.47509202,0.13240883,0.21686018,-0.03808718,-0.14982817,-0.5275754,0.34244543,-0.45909378,-0.39938635,0.48058215
0.58739555,0.6352699,0.6281544,0.3770484,0.48204833,-0.04754755,0.50157005,0.24029805,0.23004072,-0.020426363,1.0584102,0.3422108,0.63586867,0.49758318,0.98642445,0.74143017,0.712305,0.019595769,0.27617463,-0.30895,1.2475399,0.7442356,0.12477691,0.6710218,1.355981
0.31350496,0.5576462,0.6470713,0.5221405,0.4361027,1.1388564,0.19122845,0.20002319,0.07661587,0.5276913,1.1116681,0.1110236,0.6462907,0.50113065,0.8732867,1.373233,1.1623386,0.8542239,0.42028475,0.12163274,0.84691114,1.1608042,0.3704826,-0.045473814,1.0463826
0.008344031,0.4544941,0.046583388,0.1990331,0.9863389,0.0893593,-0.036953546,0.59555364,0.33094794,0.24028209,0.60184747,0.66226757,0.1809796,0.5539986,0.15229273,0.3117505,-0.06888734,-0.43439192,0.2289675,0.48732406,0.16350144,0.3710804,-0.3647066,0.1835648,-0.49510768
0.7977075,1.0648824,0.8894867,0.93765855,1.1479254,1.3807888,1.1928517,0.84468985,0.23475917,0.948742,1.5273502,1.14969,0.43786648,0.50642527,0.1791135,0.5358506,0.35908085,0.5190961,1.0135862,0.95731265,0.41123307,0.10417287,0.33710825,1.082826,1.0025483
0.66938586,-0.23899038,-0.27696383,-0.44254252,0.4303144,1.0254538,0.1499452,0.10040168,-0.4387705,-0.19245434,0.40292,0.8413059,-0.31978127,-0.23422924,-0.23849398,0.08731836,-0.13562499,-0.31370032,-0.42900082,-0.4832384,-0.21873954,-0.030047315,-0.44701293,-0.21699275,0.06964737
0.29722688,0.26668733,0.5026171,0.09112802,0.5514016,-0.18634922,0.34317893,0.8375105,-0.012060189,-0.2649545,0.38681236,0.02402867,0.07903751,-0.0820128,0.2789021,0.6710558,-0.25203982,0.479595,-0.25740355,0.04006056,0.26874456,-0.1165665,0.35665545,0.7325524,0.9225219
0.44726387,0.768144,0.25712365,0.3255986,0.54744637,1.5151484,0.9270481,0.6065036,0.44923744,1.1212114,0.3622771,0.51323796,0.28248993,-0.08789558,0.5620591,0.37737882,-0.007767996,0.5269395,0.63266737,0.47707573,0.49109018,0.22118375,0.22656784,0.0742902,1.2427627
-0.01286637,-0.12031082,-0.2022536,0.47216955,0.29123405,0.16502804,0.9627692,0.18787374,0.18958295,0.5110317,-0.3228999,0.07387885,-0.3114572,-0.255771,-0.03414693,0.5398517,-0.2506182,-0.26550367,0.002046967,0.12657744,0.10161031,0.34257138,0.2874087,-0.51730246,-0.4432828
0.3929229,0.1441262,0.36036488,-0.03312491,0.26467025,0.91137857,0.03960099,0.26366338,0.4025251,-0.2190497,-0.10262208,0.74284,0.5469792,-0.18264744,0.021475936,-0.026786054,0.5219853,0.8367927,0.35805705,0.7382202,0.108560294,-0.0316498,-0.084228,0.53514135,0.2664069
0.32869837,0.08589372,0.073828876,0.35908127,0.004465493,-0.3014771,-0.035443943,-0.07772395,-0.06539283,0.42750233,-0.040010766,-0.1241568,-0.09036221,0.7856211,-0.26208135,-0.4389086,0.73920274,-0.44532624,0.29729995,0.2727012,-0.63191844,0.21561255,-0.4203558,0.1509058,-0.38287064
0.03929672,-0.04003118,-0.49543962,-0.21261522,0.22268185,-0.15201238,-0.35310823,0.15018246,-0.13155735,0.0603296,0.40694734,-0.15704289,0.000749998,-0.3042051,0.07987432,0.22606863,-0.4719414,-0.17804212,0.32284674,0.9428637,-0.05811271,-0.7307011,0.003967358,0.12946202,0.21975096
0.43441075,-0.3553488,0.801578,0.9559407,0.26820156,-0.5528827,-0.21102669,0.4222318,0.30980778,0.52279276,0.33867678,0.5152342,0.53018964,0.5227059,0.33699894,0.697248,0.7027386,0.60316724,0.10003363,0.6571792,0.30341288,1.0661342,0.64448,-0.047646337,0.65269644
-0.30804357,0.10982919,-0.12928245,-0.02521805,0.30976522,1.0830447,0.29779026,0.25469396,0.14077309,0.15252419,-0.22365897,-0.10845132,0.21483702,0.05674463,0.07305964,0.17502745,-0.24781387,0.702789,0.35657203,-0.38220146,0.095067,-0.314938,-0.29058203,0.05189859,-0.18142352
0.6393557,0.36598417,0.37166923,0.028683601,0.4929621,0.8281926,0.5326725,0.8351063,0.092384726,0.12226784,0.36563364,0.52696866,0.27094767,0.09878946,0.08220729,-0.60645956,0.1570768,0.24790739,0.5768892,0.19702725,0.01269537,0.031144966,0.25130102,-0.027130919,-0.54803437
-0.040793892,0.79124505,0.443503,-0.09770228,0.463987,0.41436023,0.47281632,0.26396644,-0.3598288,0.19244956,0.39156356,0.18195908,0.038129513,-0.17643085,0.6201117,0.27526066,0.028673115,-0.36449957,0.52076674,0.045130745,0.28523794,-0.39774323,0.12655121,-0.42183346,0.18722521
0.9753677,0.3086022,0.55770666,0.15830446,0.5518021,1.9939357,0.9787558,0.9097138,0.14569345,0.72275794,1.1384313,0.54800064,0.7608954,0.6314915,1.3303316,0.49302414,0.12849842,0.13144113,0.70406044,0.027976595,0.78909815,0.37299728,0.38470513,0.17529373,-0.7365873
-1.3637617,-0.97074587,-1.4644889,-1.1413955,-1.2341814,-2.4736095,-1.45224,-1.2259526,-1.075898,-1.1076337,-1.6272935,-1.2408313,-1.6133546,-1.3556461,-1.0442214,-1.5592079,-1.6741279,-1.9328841,-1.0572673,-1.8559803,-1.679927,-1.6703346,-1.2844751,-1.0778684,-1.1213319
-2.446856,-2.08136,-1.6991099,-1.1915226,-1.7895376,-2.4767223,-1.6414824,-1.5251843,-1.4948008,-2.0261579,-2.0119083,-1.8385393,-1.4399328,-1.3752588,-1.8468413,-1.299238,-1.4349827,-1.1649461,-1.2159453,-2.4311543,-1.229542,-0.5664248,-1.9387344,-0.9324479,-2.2662828
1.332374,0.28377548,0.26000354,0.29782176,1.012725,0.779722,0.48435473,0.6467271,0.6309524,0.09075829,0.6009688,1.0500431,0.29759264,0.8499635,1.1250006,0.9349344,0.82093114,0.7170139,0.41853192,1.3177859,0.4364304,0.68669,0.4114923,0.78021247,0.46790805
1.1342816,0.991784,0.08359255,0.8126999,0.7108212,-0.07394827,0.3103876,0.42621273,1.2982669,0.9912329,1.022947,0.8004283,0.67764014,0.6652136,0.35356846,0.44908997,1.4556338,0.8965279,0.9515413,-0.02107403,0.6962353,0.7664178,-0.034201388,1.4220197,0.6455015
0.658292,0.23281768,0.3137055,0.20209871,0.21373695,0.4471038,0.3830125,0.9006888,0.48834917,0.52434016,0.22376226,0.6822174,0.37247407,0.38140288,0.07204346,0.93939204,0.38118014,0.4179535,-0.13586773,0.5737996,0.6561542,0.7735159,-0.08586383,1.0284542,0.44003585
-0.39309624,-0.3740532,-0.20852778,-0.7610584,-0.55817187,-1.4214897,-0.08225351,-0.073760115,-0.5638233,-0.9561161,-0.84628696,-0.23977664,-0.6911155,-0.352018,-1.6461598,-0.79465145,-1.1435202,-0.14326936,-1.0039592,-0.8627201,-0.75597615,-0.6831527,-0.31986776,-0.3997578,-1.6397398
0.5495039,0.05982561,0.5011738,0.18906932,0.44267926,0.40712693,0.99951214,-0.025702542,0.07229696,0.6680836,0.9115853,0.085271426,0.94497967,0.25936714,0.31988955,0.37453225,0.8622866,0.3470936,0.2167298,-0.23216973,0.34010524,-0.15014835,-0.07363427,0.14235065,0.63861865
0.5099008,0.32330537,0.27337435,0.6065466,0.1586097,0.08266291,-0.17321469,0.422428,0.43370172,0.15995847,0.4597481,-0.45488176,0.26650319,0.35195288,-0.2243335,0.5226608,0.10989249,0.059592758,0.19716369,0.20403093,0.19329141,0.09932774,-0.05780401,-0.040994227,-1.8636853
0.27010253,1.3873289,1.0898961,0.8274513,0.78020317,1.2597585,0.5652936,0.50697667,0.69241685,0.68855006,1.009632,0.9921544,0.974647,0.982056,1.3595218,1.6703023,1.0653868,0.9699928,0.73799974,0.586506,1.3014083,1.6113798,1.1419622,0.8493258,0.21883926
-0.21598391,-0.39139596,-0.2882255,-0.6265715,-0.693,1.1363021,-0.6942057,-0.17421013,-0.30662212,-0.09803714,-0.009027168,-0.34219354,0.037776243,0.023005866,-0.87809885,0.027924877,0.10105555,-0.3965617,-0.56638134,-0.9431865,0.39612558,-0.04958146,-0.5328348,-0.06472246,-0.19426526
-0.39834386,-0.9234687,-0.42108908,-0.82536424,-0.56382686,-1.9655031,-0.872704,-0.743581,-0.66731924,-0.55995185,-1.2279412,-0.6601584,-0.6666826,-0.935391,-0.547305,-0.6690998,-0.8821327,-0.8943826,-0.9477396,-0.5645062,-0.34044075,-1.2151365,-0.64159465,-1.1744744,-1.0478917
-0.10811434,0.13108669,-0.32913217,0.6401988,0.06201276,0.09138749,-0.23111877,0.10156272,0.026315706,0.2744786,0.26461774,-0.29303974,-0.477167,-0.2609305,0.14918731,-0.013063896,-0.63672746,-0.046796676,0.20669757,0.79326606,0.45579922,0.5182928,0.47471815,0.281855,-0.37386477
0.3301638,0.67667825,-0.1134531,0.08397478,0.45352066,0.53847176,0.28552765,0.45118293,0.33056325,1.030557,1.6180678,1.1542927,0.63617784,0.5963173,-0.17674442,1.2271074,1.4274795,1.0608424,0.9659108,1.2249458,2.536416,1.4908215,2.1770428,1.5009137,1.6466571
-0.2236668,0.35180017,0.6236921,-0.21224731,0.2908513,0.14409477,0.27505976,0.55391557,0.11876963,0.3594817,0.44843093,0.3340651,0.47712153,0.07862027,0.6869085,0.21045612,0.6094681,0.74645567,-0.118959055,0.32258984,-0.26299807,-0.45936197,-0.24931906,-0.009654016,0.27030346
-0.3678633,-0.50125754,-0.58823175,-0.54386956,-0.8378412,-0.3547442,-0.040005725,-0.39565083,-0.34408736,-0.6996686,-0.28994873,-0.7414982,-0.23405162,-0.92981065,-1.0519157,-0.47962698,-0.99811924,-1.2165043,-0.54582316,-0.5518608,-0.9289715,-1.1751757,-0.60922236,-1.2047832,-0.7635912
-0.5759814,-0.32388633,-0.35714498,-0.7328519,-0.1625241,-0.7608905,0.14502187,-0.31043902,-0.20202494,-0.10105977,-0.6400439,-0.18436285,-0.096083425,0.21840349,-1.0768907,0.05173618,-0.33695135,0.091206305,-0.11865326,0.29795665,-0.3605259,0.46882147,-0.49272543,-0.12485809,-0.27417982
0.076145984,0.72245294,0.6103955,-0.19632896,0.4573225,0.05146042,-0.04958597,0.56462187,0.28896126,0.05999542,0.2602029,0.6766408,0.31387985,0.048041806,0.8069862,0.3571915,0.39800683,0.20442307,0.29853413,0.14422904,0.078048706,0.34280252,-0.061626938,0.6750349,0.5983255
0.30842316,0.06588148,0.37263748,0.30544883,-0.17271976,0.9449073,0.78274787,0.23560195,0.16798216,0.26794314,0.002348609,-0.1662969,-0.05585292,0.23563357,0.4441904,0.8389274,-0.25625378,-0.3418575,0.18372846,0.8014089,0.037141282,0.46633518,-0.14604499,0.28083226,0.4054508
-0.21892806,0.37881634,-0.07769121,-0.18115953,-0.11647767,-0.61391265,-0.32036227,0.0620095,-0.16426875,0.3558887,-0.8815624,-0.48460442,-0.8936032,-0.21523232,-0.31168163,-0.8103368,-0.42164484,-0.5318552,-0.6539375,-0.48118213,-0.9836296,-0.9073157,-0.61236787,-0.48264518,-0.97140515
-0.36977616,0.18441074,-0.019387547,-0.42404935,-0.18098529,0.20715693,0.07798743,-0.33887467,-0.31071648,-0.27770087,-0.4744628,-0.36748227,-0.2718748,-0.0708251,-0.09981423,-0.33902997,-0.750572,-0.52770395,-0.73967505,0.31501082,-0.71083934,-0.43564603,-1.1211962,-0.2374386,-1.0877091
-0.05812307,0.27130803,0.51819164,0.16437522,0.30388102,1.4355881,0.6407008,0.28359088,0.3181617,0.39956754,0.5058075,0.41010442,1.0318704,-0.30276132,0.58748037,0.97253526,0.7008807,0.83231026,0.43796685,0.6162175,0.7427851,1.0834066,0.94559,0.6722713,0.50927097
1.4192968,0.7808989,0.5027969,0.40317866,0.04465751,0.24885942,-0.050550066,0.59309167,0.18787594,0.60487134,-0.023128687,0.19068177,0.44409513,0.90628934,0.74775494,0.39741704,0.17897775,-0.22814858,-0.29391,0.6101363,0.09845306,0.796985,-0.45177323,0.24262093,0.16240579
0.5487203,0.63387764,0.41530746,0.5512508,0.8717314,1.039927,1.6174909,0.63123084,0.47300544,1.0699353,0.25423488,0.62786216,0.23486974,0.35539556,0.6820614,0.44435412,1.0154085,0.70900774,0.5417423,1.174579,0.74134207,0.6841569,0.5337754,0.7004688,0.55553127
0.1697012,0.98557646,0.66643984,0.6580057,0.81129885,1.663164,1.3978559,0.85632265,0.63088006,0.7531811,1.0702494,0.81693894,0.6859232,0.6146714,1.2626408,0.88703865,1.0662774,0.70612377,0.5647344,0.59998346,0.8302678,0.92264277,0.55527086,0.98373145,1.3471557
-1.735848,-1.0485942,-1.1537105,-0.89975346,-1.1567674,-0.69096756,-1.414889,-1.4965117,-1.1952579,-1.0247603,-1.5328456,-1.0059033,-0.8899032,-0.7641315,-1.4430664,-1.144638,-1.2105162,-0.8414471,-1.0552268,-0.37142673,-0.7167436,-1.3377123,-1.4532384,-1.2166702,-1.2780229
-5.1470165,-4.668537,-3.7955015,-3.8090265,-4.5129786,-5.3747964,-4.4424615,-4.270127,-4.572257,-4.4598246,-5.375175,-4.56283,-3.6579004,-4.563565,-4.3207474,-4.598417,-3.2706154,-3.9169813,-3.660137,-4.4139996,-2.6543072,-3.036507,-3.3487323,-3.3185554,-3.665148
-5.6690827,-4.717852,-4.132543,-4.1102286,-4.374862,-4.493015,-4.595866,-3.6748958,-4.1177006,-5.1333513,-4.0537505,-3.5996743,-4.0469575,-3.1268993,-3.8237036,-2.917981,-3.1234558,-3.423168,-2.650014,-3.8464392,-1.0157601,-0.9846314,-1.61103,-1.8155863,-1.8717097
0.406844,0.43064153,0.7907173,1.2332208,0.2577,0.6850064,0.67514146,0.40901637,0.8820057,0.7737149,0.005813591,0.2728064,0.17550162,0.28266737,0.6573665,0.42923006,0.7468412,0.27778575,0.39168453,0.16277732,-0.4939516,-0.009128567,0.40530455,0.33572385,0.14778717
1.0223262,0.6875481,0.07061442,0.035321158,0.3893044,0.8828161,0.13981916,0.8198806,-0.16249129,0.5780101,-0.04810334,0.056858614,-0.0782221,0.0698967,-0.16513711,-0.065652386,0.26108873,-0.23155485,-0.23197665,0.15988973,-0.32680467,-1.4023953,0.22808121,-0.87568117,-0.94747824
-2.5909875,-1.9045404,-0.93109245,-2.03415,-1.8737272,-2.2529142,-0.726571,-1.2501422,-1.5046088,-1.6159197,-1.5771779,-1.6817046,-1.5595026,-2.0742514,-1.2712035,-2.0371437,-1.4859321,-1.038241,-1.2784146,-1.5413069,-0.9686465,-1.5737853,-1.6486122,-1.5089364,-1.8652622
